date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-21,2024,24,Qingdao West Coast,Meizhou Hakka,1,0.42464720504731673,0.23214869622802087,0.34320409872466245,1.2589821402131478,1.85,3.66,3.72,1.83,3.57,3.89,0.42184979771302505,0.23720699601967454,0.34094320626730046,away,0.26830872731435784,-1.0,-0.011081244826685016,-0.008756420905260028,0.02050598463861127
2024-07-21,2024,24,Nantong Zhiyun,Shandong Taishan,2,0.24338433614728303,0.27509387379095185,0.4815217900617651,1.2589821402131478,4.36,3.71,1.71,6.17,3.76,1.59,0.24559766533790328,0.26850160119446476,0.48590073346763196,home,0.07080582087325848,-1.0,-0.058304371395174276,-0.0618117587073656,0.01771354439620118
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.4049857525267721,0.23988386021646932,0.35513038725675855,1.2589821402131478,2.13,3.49,3.11,3.22,3.34,2.28,0.40151923076747575,0.24639016104733064,0.35209060818519355,away,0.095001791455952,-1.0,0.1198863498120818,0.12221117373350679,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.149690680077814,0.21450059306561944,0.6358087268565665,1.2497991051209867,9.91,6.3,1.2,11.31,5.82,1.25,0.15299095374216448,0.19718246073619938,0.6498265855216361,home,0.5161403515848499,-1.0,-0.00893080057190336,-0.012438187884094683,0.008583571986678421
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.7893280022246745,0.1378875367111069,0.07278446106421851,1.2501258986825918,1.08,10.52,16.11,1.04,19.37,27.19,0.8008001778473803,0.12535750412959648,0.07384231802302313,draw,0.3187609434433549,-1.0,-0.0385968987434276,-0.03741433535266126,0.007289627835467114
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.24615792981230358,0.23757394944028012,0.5162681207474163,1.2501258986825918,3.16,3.35,2.16,3.4,3.3,2.21,0.24298148862930732,0.24741235484056,0.5096061565301327,away,0.10074929810508682,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.6660410551181312,0.17988669125598522,0.15407225362588362,1.2461565452569126,1.58,4.14,4.74,1.52,4.68,5.36,0.65738198783898,0.19054882125889033,0.15206919090212956,home,0.038663540785588424,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.5832605009931083,0.20328482912422136,0.21345466988267037,1.2461565452569126,1.61,4.13,4.55,1.37,4.93,7.93,0.5795482455905288,0.2083556511537687,0.2120961032557025,away,-0.034962730186553714,-1.0,-0.08383864599153204,-0.08151382207010704,0.01684915951403162
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.46825679421804545,0.24861485461247484,0.28312835116947965,1.2353449205940001,2.0,3.54,3.37,2.3,3.62,2.95,0.466210428072779,0.2518985424149014,0.2818910295123196,away,-0.0500272305434829,-1.0,0.047884717549698474,0.05020954147112346,0.021782313171952176
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.33008472015692164,0.23580365701331132,0.43411162282976695,1.2353449205940001,2.96,3.79,2.1,3.18,4.17,2.01,0.3291145507830081,0.23804974670589069,0.43283570251110115,home,-0.02582092968229599,-1.0,-0.014445587759224054,-0.017952975071415377,0.024409939250015843
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.29279620974982656,0.2638962867021656,0.4433075035480079,1.2353449205940001,2.46,3.5,2.61,2.26,3.2,3.39,0.2926176689651245,0.2643451467974058,0.4430371842374697,away,0.1563270508597958,-1.0,-0.07534338786691408,-0.07301856394548908,0.026850174409600573
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.29629243049879983,0.2830633089473496,0.4206442605538506,1.2218229390817728,4.3,3.81,1.7,5.9,4.42,1.51,0.3005047046785635,0.2728708990124678,0.42662439630896887,home,0.29217023011782306,-1.0,-0.05448164191253263,-0.05798902922472395,0.017874679143766704
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.47802704537277807,0.2189041345365146,0.30306882009070735,1.2152736629483825,1.88,3.72,3.61,1.75,3.92,4.38,0.4733571324034072,0.22653476913712664,0.3001080984594661,away,0.08339023543867263,-1.0,-0.040586276165189644,-0.038261452243764656,0.019981378578132602
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.3214089442851572,0.25555173432344297,0.4230393213913997,1.2296838318801897,2.69,3.31,2.48,2.7,3.51,2.54,0.31871698090307793,0.26178686718668936,0.4194961519102326,away,0.040350456737376916,-1.0,0.0009540935619584134,0.003278917483383402,0.02885911301613768
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.7411316533381119,0.15658571099639096,0.1022826356654971,1.2296838318801897,1.3,5.47,7.42,1.22,6.57,11.24,0.7385776293649667,0.1594922125655876,0.10193015806944578,home,-0.03984908182554325,0.30000000000000004,0.06487497305973844,0.06136758574754712,0.061447620396706946
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6613300102998789,0.17774986684570734,0.16092012285441384,1.2296838318801897,1.41,4.93,5.67,1.26,6.55,8.35,0.6595986316883731,0.1799025383889292,0.16049882992269782,home,-0.06996592931939405,0.4099999999999999,0.09285387311986959,0.08934648580767827,0.05761877561583533
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6301416633160437,0.210475724677535,0.1593826120064213,1.2296838318801897,2.01,3.57,3.32,2.1,3.06,3.65,0.6203309248404345,0.22276790695377463,0.15690116820579092,home,0.2468651589292732,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.31733283579370325,0.23479267002965326,0.44787449417664343,1.2296838318801897,3.72,4.18,1.74,5.99,5.56,1.41,0.318768203058183,0.23133146643490946,0.4499003305069074,home,0.18581771537644087,-1.0,-0.0901807216324525,-0.09368810894464381,0.020547839618324244
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.3051632021591608,0.27606529265844276,0.4187715051823964,1.2120235529472243,3.42,3.59,1.97,3.5,3.58,1.94,0.30703941621582725,0.27161437438123026,0.42134620940294254,home,0.05007480345812909,2.42,-0.006673253021167114,-0.010180640333358436,0.021298475385076614
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.3675975769133785,0.287618559032309,0.34478386405431244,1.2120235529472243,4.13,3.45,1.82,3.48,3.25,2.2,0.37012483776831673,0.28272088330588185,0.3471542789258015,home,0.528615579983148,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-09,2024,23,Cangzhou,Shandong Taishan,0,0.17833469732791152,0.2173263416058065,0.6043389610662819,1.2190859486516652,5.14,4.27,1.52,4.42,3.66,1.81,0.17843761689401316,0.21687464917282473,0.6046877339331621,draw,-0.0739452480320385,-1.0,0.04421031579575249,0.04539287918651883,0.01867246559684667
2024-08-09,2024,23,Shanghai Port,Meizhou Hakka,0,0.8676755298454023,0.08668371768355566,0.045640752471042156,1.2190859486516652,1.03,16.47,24.02,1.02,23.66,42.93,0.8748267986368714,0.07915628375023506,0.04601691761289361,draw,0.30370399336637144,-1.0,-0.01616538341953592,-0.01498282002876958,0.004142472208803846
2024-08-09,2024,23,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.16301491963833528,0.21271524660139857,0.6242698337602661,1.2190859486516652,5.55,4.24,1.49,6.65,4.33,1.48,0.1627963037864332,0.2137710574893565,0.6234326387242103,away,-0.07108536830092671,0.49,0.021911637379715354,0.024236461301140343,0.05381261862436482
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.36946699127267923,0.2592524762314159,0.37128053249590487,1.2093247978192445,3.16,3.54,2.09,1.75,3.86,4.47,0.3691007432716453,0.2599867699741844,0.3709124867541702,home,0.16635834873839928,-1.0,0.24832577916372373,0.2448183918515324,0.022736909728856215
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.3152961824637429,0.24278868437872017,0.441915133157537,1.2093247978192445,2.27,3.45,2.89,2.46,3.44,2.84,0.3125384094724755,0.24941171704148504,0.4380498734860396,away,0.2659641343746544,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6861229610511217,0.21167059868811433,0.10220644026076393,1.2093247978192445,1.12,7.8,15.31,1.1,9.88,21.59,0.7065020428605521,0.18825580239926498,0.10524215474018299,away,0.6112573890722015,-1.0,-0.01628775979990644,-0.01396293587848145,0.005193401335389183
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.3990579636216967,0.2328363432065832,0.36810569317172015,1.1976665483056204,2.54,3.52,2.52,3.17,3.98,2.07,0.3949579020533233,0.24071845185397095,0.3643236460927059,home,0.0031930712154413232,1.54,-0.06587248732645717,-0.06937987463864849,0.027337000849451874
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.20770511828787078,0.20353662752911372,0.5887582541830155,1.1976665483056204,3.86,3.89,1.77,3.46,3.73,2.02,0.20547237850556807,0.21209826275274873,0.5824293587416832,away,0.030899964972779248,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.6060825434627637,0.2150578903347624,0.17885956620247395,1.2072064092820642,1.35,4.94,6.85,2.77,3.28,2.61,0.6117189555468462,0.20775813019492223,0.1805229142582315,away,0.23658196266888565,5.85,0.2311986669319102,0.2335234908533352,0.01194996819117014
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3890206164618237,0.26534733387447346,0.34563204966370287,1.2072064092820642,2.14,3.43,3.13,2.06,3.64,3.43,0.38835585027956077,0.266602722991357,0.34504142672908217,away,0.07997966566202708,-1.0,-0.01907151702739146,-0.01674669310596647,0.02320597639837496
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.5012522151593264,0.2166821831247337,0.2820656017159399,1.2072064092820642,2.11,3.75,2.96,1.77,4.51,3.76,0.4963586718518075,0.22432943044754466,0.27931189770064774,home,0.047316797607313665,-1.0,0.09724635736853438,0.09373897005634306,0.03447066513748077
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.5356092086530718,0.23633953512864378,0.2280512562182844,1.2072064092820642,2.84,3.54,2.26,2.12,3.5,3.42,0.53106232097773,0.24282239296561295,0.22611528605665712,home,0.5082169915767532,-1.0,0.12240235903707564,0.11889497172488432,0.025197457279266734
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.4781111532318067,0.24228877577330005,0.2796000709948933,1.1994555364543733,2.37,3.3,2.84,2.62,3.34,2.71,0.4719503672285302,0.2520523980464624,0.27599723472500753,home,0.1185223703316165,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.4264395524781536,0.23524709857679518,0.3383133489450513,1.1994555364543733,2.69,3.39,2.44,2.04,3.9,3.28,0.42103652026378263,0.24493659510311694,0.33402688463310054,home,0.1325882395095752,1.69,0.12088682661430622,0.1173794393021149,0.02643968882072179
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.3898468792436435,0.25258318002995256,0.3575699407264039,1.1994555364543733,2.94,3.65,2.16,3.41,3.95,1.98,0.3896141362259702,0.2530293963661641,0.3573564674078657,home,0.14546556050435222,1.94,-0.03689697291453442,-0.04040436022672574,0.024338991286389333
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.3512378924582684,0.2700900818968943,0.3786720256448374,1.1994555364543733,3.41,3.61,1.96,6.71,4.61,1.45,0.35288745742480154,0.2666621094159042,0.38045043315929444,home,0.2033462298185733,2.41,-0.13023426682177885,-0.13374165413397018,0.021840095887891348
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7622181496711293,0.14449391084934624,0.09328793947952436,1.177506526596009,1.42,4.55,6.01,1.94,3.8,3.6,0.7495072635084857,0.1587604833723624,0.09173225311915177,home,0.06430031418204973,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2960878107395349,0.24453479991457724,0.45937738934588784,1.177506526596009,3.98,4.0,1.72,2.75,3.78,2.35,0.29742235063909406,0.24112973420206346,0.4614479151588424,home,0.18374095554359426,-1.0,0.11302327994318509,0.10951589263099377,0.019181369784399802
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.8664236415620828,0.08847802392057158,0.045098334517345545,1.177506526596009,1.08,10.46,15.25,1.08,9.48,17.64,0.8665509363456416,0.08834410329896325,0.045104960355395046,home,-0.06412498874670702,0.08000000000000007,-0.0007816082866283214,-0.0042889955988196435,0.0741880635175125
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.5932759830682361,0.22132959033241686,0.18539442659934707,1.1649970294559808,1.44,4.48,5.81,1.34,5.39,8.11,0.5964195635568281,0.21720366382142672,0.18637677262174518,away,0.08284904893233946,-1.0,-0.04107296505617368,-0.03874814113474869,0.014179008328350406
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.4712662633897363,0.2583100408585129,0.27042369575175074,1.1649970294559808,1.68,3.7,4.45,1.68,3.67,5.32,0.47291946615907077,0.2557081913528411,0.27137234248808784,away,0.20760692407199088,-1.0,-0.02806679865894346,-0.02574197473751847,0.01859780258594258
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.47757788034443316,0.25611940453318705,0.2663027151223799,1.1649970294559808,2.15,3.39,3.16,2.44,3.28,2.99,0.4747067276748507,0.2605915437285466,0.26470172859660274,home,0.020619464500928997,1.15,-0.041408738432456293,-0.044916125744647616,0.03307581913647471
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.41897488306600245,0.24243946911184372,0.33858564782215383,1.1649970294559808,2.4,3.34,2.78,2.9,3.36,2.46,0.4140151544939559,0.25140729692673647,0.3345775485793076,home,-0.00636362921450595,1.4,-0.058580094118350745,-0.06208748143054207,0.02935083064978114
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.2913915533205517,0.252685957045604,0.45592248963384435,1.1652385085344528,2.78,3.36,2.39,3.49,3.3,2.17,0.28905416912734605,0.2586805029116629,0.45226532796099106,away,0.08091413382676871,-1.0,0.04977070652291282,0.05209553044433781,0.029459618362736077
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.26748602176158565,0.2366348794571509,0.4958790987812635,1.1788667323038062,3.76,3.89,1.79,2.88,3.59,2.36,0.26739655255575334,0.23689021119615272,0.495713236248094,home,0.005411037609632574,-1.0,0.0849715232895582,0.08146413597736689,0.020084403471493192
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.1362632440723193,0.15765985974386365,0.7060768961838171,1.1734326123325511,11.14,8.32,1.21,11.67,8.1,1.17,0.13794924449054766,0.14723749061247376,0.7148132648969786,home,0.536754583624701,-1.0,-0.0060663504541593055,-0.009573737766350628,0.0031531787813024502
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.2214893937777738,0.24558538860701845,0.5329252176152077,1.1734326123325511,5.5,4.18,1.5,5.44,4.19,1.58,0.223371609043306,0.2391743786986656,0.5374540122580286,home,0.2285438497381831,4.5,0.007019112389572202,0.00351172507738088,0.014662756598240477
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.5108195854163415,0.25155265891980755,0.23762775566385086,1.1734326123325511,1.84,3.59,3.86,2.66,3.61,2.52,0.5097781365779691,0.25307857851295634,0.23714328490907455,home,-0.06200822869653677,-1.0,-0.14459473571029957,-0.1481021230224909,0.04076834191319238
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6462298833293559,0.21346894526366103,0.14030117140698298,1.1734326123325511,1.26,5.63,8.18,1.17,7.3,13.9,0.6567136492799697,0.2007090780655319,0.1425772726544985,away,0.1662820903137976,-1.0,-0.04415574361278009,-0.0418309196913551,0.010455018027806455
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.732695147068338,0.14943157451558106,0.11787327841608093,1.1704849980789853,1.4,5.07,5.7,1.44,5.01,6.05,0.7257980049330001,0.15743830330294883,0.11676369176405121,home,0.01611720690620011,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.4246187326803042,0.24346988248228593,0.33191138483740973,1.1704849980789853,2.08,3.48,3.23,2.56,3.43,2.73,0.42136856171773,0.2492606119791878,0.32937082630308206,away,0.06386776895895507,-1.0,0.06209636938349167,0.06442119330491666,0.022327509091260238
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.4393909489851927,0.27034774753464696,0.29026130348016044,1.1704849980789853,2.55,3.31,2.63,2.21,3.43,3.27,0.4377620028814691,0.27305277410943574,0.2891852230090953,home,0.11629310734774623,1.5499999999999998,0.06603862923583509,0.06253124192364377,0.027189962278476452
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.2390818387253148,0.2539128521026518,0.5070053091720335,1.1792791906870652,2.89,3.48,2.25,2.07,3.4,3.66,0.2380647706153019,0.2570867504190718,0.5048484789656263,away,0.13590907767265925,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.28125302316165635,0.23823256325179507,0.4805144135865486,1.1792791906870652,4.02,4.06,1.7,3.13,3.98,2.09,0.2822559921769276,0.23551604441294902,0.4822279634101234,home,0.1346690885512487,3.0199999999999996,0.0748741662420068,0.07136677892981548,0.01912737789566468
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.16407299107881393,0.2202480991421243,0.6156789097790618,1.1792791906870652,7.56,5.42,1.29,8.8,5.64,1.29,0.1667708433654949,0.20742663818781806,0.6258025184466871,home,0.2607875758431413,-1.0,-0.01454711000934783,-0.018054497321539152,0.011140816949609146
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9123749313563143,0.05810138564601365,0.029523682997672055,1.1792791906870652,1.07,11.53,15.92,1.14,9.99,12.14,0.9070717981489148,0.0635761237696912,0.029352078081393895,home,-0.029433175980661086,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.6371352245138175,0.19545044559596908,0.1674143298902134,1.1792791906870652,1.6,4.12,4.6,1.61,4.0,5.45,0.6315461691844831,0.20250808705377232,0.16594574376174462,home,0.010473870695173026,0.6000000000000001,0.0129797767499511,0.009472389437759778,0.04902139557500606
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.529842399034188,0.24994582312549762,0.22021177784031432,1.1589671513955553,2.16,3.29,3.22,1.91,3.47,4.15,0.5241645599125417,0.2579834715971469,0.21785196849031113,home,0.13219544941109018,1.1600000000000001,0.06767121886976768,0.06416383155757636,0.033288327791763106
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.7782689830799031,0.14209613573560637,0.07963488118449055,1.1589671513955553,1.15,7.41,11.36,1.21,6.99,10.62,0.7824816305491538,0.13745243719278163,0.08006593225806453,draw,0.0185225595985119,-1.0,0.010976716355830238,0.012159279746596576,0.011431424967406503
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.638041304728757,0.2006160738026579,0.1613426214685852,1.1589671513955553,1.52,4.23,5.26,1.59,4.11,5.42,0.6345717422610866,0.2049629906041843,0.16046526713472914,home,-0.035450951763148386,0.52,-0.011521039300962266,-0.015028426613153588,0.05121327337692774
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.47129694332194305,0.22878787585345833,0.29991518082459856,1.1404297059572632,2.49,3.79,2.72,2.04,3.81,3.34,0.46723163429819103,0.2354401906030963,0.2973281750987125,home,0.16340676940249588,-1.0,0.07720029645385224,0.07369290914166092,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.42144879874273045,0.2354241958631153,0.34312700539415425,1.1404297059572632,2.81,3.83,2.17,3.07,3.58,2.25,0.4205081647008466,0.23713065707766232,0.34236117822149115,home,0.181627942809379,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6865233006109911,0.1998055188635595,0.11367118052544932,1.1404297059572632,1.23,5.7,9.4,1.19,6.8,13.64,0.6950089616180579,0.18991484348428764,0.11507619489765432,draw,0.08251460786043952,-1.0,-0.021600777502132185,-0.020418214111365848,0.015195779144755974
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5581390389371982,0.2356502378575569,0.20621072320524492,1.1404297059572632,1.94,3.61,3.5,1.95,3.89,3.54,0.554256061555506,0.24096782475087378,0.20477611369362025,home,0.07525675941768162,0.94,0.009213714792956962,0.00570632748076564,0.03737973535810511
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.5528246491333384,0.2056772811702254,0.2414980696964362,1.1259930644068592,2.14,3.63,2.98,1.61,4.09,5.23,0.544161415814105,0.21812499502447952,0.23771358916141558,home,0.16450542984218486,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.6724864080561083,0.1868143983148973,0.1406991936289944,1.1259930644068592,1.35,4.98,6.7,1.39,5.03,7.22,0.6730499907189718,0.18613290155703022,0.14081710772399803,away,-0.05652537824921322,-1.0,-0.005761978095396608,-0.0034371541739716197,0.012423837583361734
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.39206325019473903,0.2680037006258597,0.33993304917940126,1.121715119826884,2.18,3.33,3.16,3.62,3.31,2.12,0.3905604778543394,0.2708094310569267,0.33863009108873404,away,0.07007108784039962,-1.0,0.15496402797047698,0.15728885189190198,0.02220738847280847
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.45126221573919034,0.24835078824318751,0.3003869960176221,1.121715119826884,1.94,3.52,3.57,1.97,3.36,4.05,0.4490442486132505,0.25204516633151114,0.2989105850552384,away,0.06711078864720088,-1.0,-0.024767060529209517,-0.02244223660778453,0.020669014537922595
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.09660653399790736,0.13349073470344255,0.7699027312986502,1.1538759316912044,12.11,8.94,1.12,19.16,12.08,1.08,0.0974598190298487,0.12583722147283577,0.7767029594973155,home,0.18023840845146766,-1.0,-0.026750893394480682,-0.030258280706672004,0.006629435580323899
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.13351937828027013,0.17987698960510295,0.6866036321146269,1.1538759316912044,4.82,4.23,1.56,7.38,4.79,1.4,0.13197155301132443,0.18938427712758094,0.6786441698610947,away,0.058684904983307806,-1.0,0.08391321156018428,0.08623803548160927,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.5195397987693519,0.22803361346651363,0.25242658776413457,1.1538759316912044,1.87,3.63,3.71,2.26,3.47,3.14,0.5149812431723129,0.23480701504305096,0.25021174178463623,home,-0.036985075267774836,-1.0,-0.07349146722366323,-0.07699885453585455,0.03951240225948314
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.2911641111995832,0.2585279524005924,0.4503079363998244,1.1538759316912044,2.91,3.31,2.32,1.57,4.2,5.54,0.28900028582293086,0.264038301962782,0.4469614122142871,away,0.03695047633714599,-1.0,-0.22928795390233128,-0.2269631299809063,0.0307394178235558
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.2587184865003924,0.2644674300978617,0.47681408340174597,1.1538759316912044,3.58,3.71,1.88,3.1,3.7,2.19,0.260043966725249,0.2606991107584483,0.47925692251630286,draw,-0.03280629908615673,-1.0,0.008135624970132371,0.00931818836089871,0.020147626235533005
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7731016822680676,0.15414605162644515,0.07275226610548721,1.1538759316912044,1.23,5.8,9.43,1.26,5.87,10.96,0.7722290010938256,0.15510085593464207,0.07267014297153225,home,-0.050158328654594464,-1.0,0.00722094688746433,0.0037135595752730084,0.06813125253369905
2024-10-27,2024,29,Zhejiang Professional,Shandong Taishan,1,0.4274431039016457,0.23141984978526364,0.3411370463130907,1.1538759316912044,1.91,3.91,3.32,1.97,4.16,3.28,0.42670954761471763,0.2327388482579302,0.3405516041273522,away,0.13063132570280933,-1.0,0.010807405930318315,0.013132229851743303,0.022445557598528353
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.5947326996792222,0.21339498629977793,0.19187231402099997,1.1538759316912044,1.8,3.78,3.84,1.67,4.35,4.43,0.5887898497262228,0.22125511501175005,0.1899550352620271,home,0.059821729507201216,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
2024-11-02,2024,30,Wuhan Three Towns,Qingdao West Coast,2,0.6806015795341429,0.18660645385484176,0.13279196661101528,1.1559887539384657,1.63,4.03,4.5,3.38,3.39,2.18,0.6717459090893922,0.19718995145923915,0.13106413945136863,home,0.09494583181570926,-1.0,-0.2841427192564005,-0.2876501065685918,0.0474662635473017
2024-11-02,2024,30,Shenzhen Xinpengcheng,Nantong Zhiyun,0,0.4360706370805727,0.2776019366576971,0.28632742626173013,1.1559887539384657,1.75,3.52,4.39,1.38,4.98,7.69,0.43838840115381794,0.27376231037832605,0.2878492884678561,away,0.2636583763738882,-1.0,-0.08706895460263553,-0.08474413068121053,0.017517795211492146
2024-11-02,2024,30,Shanghai Port,Tianjin Jinmen Tiger,0,0.7617524294999428,0.14001446284629104,0.09823310765376621,1.1559887539384657,1.09,9.86,14.12,1.11,9.65,18.51,0.7721471472946604,0.1282792761635001,0.09957357654183963,away,0.4059789007707755,-1.0,-0.013956877015825889,-0.0116320530944009,0.00582812741535733
2024-11-02,2024,30,Shandong Taishan,Meizhou Hakka,0,0.6861793866342268,0.1836726004700202,0.13014801289575295,1.1559887539384657,1.64,4.06,4.38,2.08,3.7,3.34,0.6770448265903155,0.19453971742477583,0.1284154559849087,home,0.11035351560811746,0.6399999999999999,-0.10462928244583786,-0.10813666975802917,0.047443452894199385
2024-11-02,2024,30,Chengdu Rongcheng,Shanghai Shenhua,2,0.4253828072148732,0.27559909774663915,0.2990180950384877,1.1559887539384657,2.09,3.5,3.19,2.92,3.4,2.42,0.42692060281953015,0.27298032589079385,0.300099071289676,away,-0.042683962585933544,2.19,0.10272995839145749,0.10505478231288248,0.02259121124407435
2024-11-02,2024,30,Changchun Yatai,Zhejiang Professional,1,0.31330498798013406,0.206304750924582,0.4803902610952839,1.1559887539384657,2.42,3.92,2.45,2.35,3.51,2.72,0.31027816858250257,0.2139725898287675,0.4757492415887299,away,0.16558564189238822,-1.0,-0.038141334459387555,-0.035816510537962566,0.02900149484000412
2024-11-02,2024,30,Beijing Guoan,Henan Songshan Longmen,1,0.6084074384150796,0.21429854450264407,0.1772940170822764,1.1559887539384657,1.58,4.06,4.79,1.6,4.23,5.19,0.6060673125190157,0.21732059881442922,0.17661208866655514,home,-0.04241364621995514,-1.0,0.0112033882598217,0.007696000947630378,0.0511833843644774
