date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pick,best_ev,pl,clv,clv_excess,vig_bar
2025-02-28,2025,2,Shandong Taishan,Dalian Yingbo,0,0.3319473858887577,0.6546153597124442,0.013437254398798082,0.8962218846188927,1.46,4.45,5.65,1.44,4.59,6.96,draw,1.913038350720377,-1.0,-0.00048754177057341863,0.0039905207861854995,0.017917642056445828
2025-03-01,2025,2,Yunnan Yukun,Zhejiang Professional,1,0.0033193358569722116,0.2699487956904157,0.7267318684526122,0.8919844200386889,3.19,3.5,2.09,2.76,3.44,2.52,away,0.5188696050659594,-1.0,-0.06600171812445604,-0.05791837863582003,0.03448132242516612
2025-03-01,2025,2,Shanghai Shenhua,Beijing Guoan,1,0.6751275019284194,0.2395920735960975,0.08528042447548309,0.8919844200386889,1.45,4.5,5.68,1.65,4.03,5.02,draw,0.0781643311824387,3.5,0.03129862886227919,0.03577669141903811,0.01796141519858692
2025-03-01,2025,2,Qingdao Hainiu,Shenzhen Xinpengcheng,2,0.38923350200336226,0.33645409587798425,0.27431240211865343,0.8919844200386889,3.04,2.79,2.58,3.13,2.82,2.67,home,0.18326984609022134,-1.0,-0.0013344661767212274,-0.013895868222116161,0.022940481544378766
2025-03-01,2025,2,Meizhou Hakka,Henan Songshan Longmen,0,0.3301910607465319,0.34498534870956915,0.324823590543899,0.8919844200386889,3.2,3.22,2.2,3.04,3.36,2.37,draw,0.11085282284481268,-1.0,-0.004343648951241952,0.00013441360551696632,0.022365130331042565
2025-03-02,2025,2,Chengdu Rongcheng,Tianjin Jinmen Tiger,2,0.7344686120903124,0.18200062612735252,0.08353076178233515,0.9079025882464793,1.25,5.58,8.64,1.54,4.31,5.69,draw,0.015563493790627048,-1.0,0.05581197991310552,0.06029004246986444,0.01554088386613782
2025-03-03,2025,2,Qingdao West Coast,Wuhan Three Towns,0,0.26041053999638025,0.3515508303294964,0.38803862967412334,0.903925432269124,2.25,3.44,2.92,2.13,3.45,3.44,draw,0.2093348563334676,-1.0,0.006280884670904041,0.01075894722766296,0.02093565625380759
2025-03-28,2025,3,Shenzhen Xinpengcheng,Yunnan Yukun,2,0.5162816385608658,0.479941676041725,0.0037766853974091595,0.9217282847145579,2.28,3.01,3.27,2.48,3.2,3.0,draw,0.44462444488559205,-1.0,-0.010692695174735034,-0.006214632617976116,0.023647247914817
2025-03-28,2025,3,Wuhan Three Towns,Zhejiang Professional,2,0.3897245891959428,0.2913026585608044,0.3189727522432528,0.9217282847145579,3.41,3.11,2.16,2.64,3.57,2.56,home,0.32896084915816504,-1.0,0.08881715832180542,0.07625575627641049,0.021158632813389457
2025-03-28,2025,3,Qingdao West Coast,Shanghai Port,1,0.05402759131119209,0.1205651651765382,0.8254072435122698,0.9217282847145579,9.75,7.03,1.18,4.01,3.94,1.82,away,-0.026019452655521746,-1.0,-0.25389208714361444,-0.24580874765497843,0.07158882498513926
2025-03-29,2025,3,Dalian Yingbo,Changchun Yatai,0,0.011348217589944592,0.6135962761498129,0.3750555062602424,0.9345442829817617,2.64,3.23,2.57,2.4,3.39,2.95,draw,0.9819159719638957,-1.0,-0.006563487390461087,-0.0020854248337021687,0.022265491423904365
2025-03-29,2025,3,Beijing Guoan,Chengdu Rongcheng,1,0.26941932387050715,0.32217556934348324,0.40840510678600955,0.9345442829817617,3.02,3.27,2.27,2.41,3.35,2.98,draw,0.0535141117531901,2.27,0.0007355677014732054,0.0052136302582321235,0.021986387153453857
2025-03-29,2025,3,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.700335854772106,0.19601926983506232,0.10364487539283168,0.9345442829817617,1.6,3.53,5.65,1.58,3.62,6.81,home,0.1205373676353696,0.6000000000000001,0.023459706341230957,0.010898304295836023,0.04911030101783004
2025-03-29,2025,3,Meizhou Hakka,Shandong Taishan,2,0.20517382125912287,0.30223466197897,0.49259151676190727,0.9345442829817617,3.16,3.53,2.09,4.89,4.32,1.61,draw,0.06688835678576388,-1.0,-0.04375908771782139,-0.039281025161062466,0.02054886816563041
2025-03-29,2025,3,Henan Songshan Longmen,Shanghai Shenhua,2,0.10939280089896776,0.29850397259098854,0.5921032265100438,0.9345442829817617,4.41,3.91,1.81,3.74,3.46,2.02,draw,0.1671505328307652,-1.0,0.02776968640956831,0.03224774896632723,0.008648232494636896
2025-04-01,2025,4,Henan Songshan Longmen,Qingdao West Coast,2,0.5618203712089067,0.26351032646386996,0.17466930232722333,0.9458438429242686,1.99,3.67,3.3,1.96,3.48,3.92,home,0.11802253870572432,-1.0,0.018536709073175617,0.005975307027780683,0.03636960614908435
2025-04-01,2025,4,Zhejiang Professional,Shenzhen Xinpengcheng,0,0.7214147967897347,0.17860672750807044,0.09997847570219495,0.9458438429242686,1.74,3.75,4.14,1.79,3.77,4.35,home,0.25526174641413846,0.74,-0.0005642302296070545,-0.013125632275001988,0.04400873031365187
2025-04-02,2025,4,Shandong Taishan,Chengdu Rongcheng,2,0.2529986970421383,0.33253772396057335,0.4144635789972885,0.9327703357671832,3.17,3.68,2.03,3.04,3.62,2.31,draw,0.2237388241749101,-1.0,0.014451657065007784,0.0189297196217667,0.020083941569227347
2025-04-02,2025,4,Shanghai Shenhua,Yunnan Yukun,0,0.8599609544762696,0.11702754392596536,0.023011501597765043,0.9327703357671832,1.37,4.88,6.52,1.32,5.79,8.59,home,0.17814650763248951,0.3700000000000001,0.05302061289636684,0.0404592108509719,0.059173396087437685
2025-04-02,2025,4,Changchun Yatai,Wuhan Three Towns,1,0.36520006900075574,0.3233166999258261,0.31148323107341813,0.9327703357671832,2.31,3.31,2.92,2.53,3.65,2.63,draw,0.07017827675448451,2.31,-0.019328784439450297,-0.014850721882691379,0.0217248882178994
2025-04-02,2025,4,Tianjin Jinmen Tiger,Beijing Guoan,1,0.3750276939967122,0.27809959287080227,0.3468727131324855,0.9327703357671832,2.43,3.27,2.79,2.91,3.33,2.53,away,-0.03222513036036534,-1.0,0.04716498108142858,0.055248320570064596,0.02524055482718562
2025-04-02,2025,4,Shanghai Port,Meizhou Hakka,0,0.9218150790414048,0.06029276021246837,0.017892160746126956,0.9327703357671832,1.14,8.48,10.28,1.27,7.32,7.92,home,0.05086919010720137,0.1399999999999999,-0.05329167863419482,-0.06585308067958975,0.07419226764932257
2025-04-02,2025,4,Qingdao Hainiu,Dalian Yingbo,1,0.1789804528865445,0.4473066603863061,0.3737128867271494,0.9327703357671832,3.3,3.23,2.15,3.78,3.35,2.1,draw,0.4448005130477688,2.23,-3.036621657198646e-05,0.004447696340186932,0.022333114450050873
2025-04-05,2025,5,Shenzhen Xinpengcheng,Henan Songshan Longmen,2,0.3658510431933917,0.3479035516514459,0.2862454051551624,0.9696437804787968,2.54,3.18,2.73,2.27,3.2,3.5,draw,0.10633329425159799,-1.0,0.008173217854983261,0.01265128041174218,0.02179421755705736
2025-04-06,2025,5,Yunnan Yukun,Qingdao Hainiu,0,0.339316981335126,0.34091164849879363,0.3197713701660805,0.9654643381193034,1.71,3.75,4.5,1.7,3.85,5.14,away,0.43897116574736206,-1.0,-0.020355573545314337,-0.012272234056678318,0.015250544662309327
2025-04-06,2025,5,Meizhou Hakka,Wuhan Three Towns,0,0.292669285945567,0.3576038628852812,0.34972685116915186,0.9654643381193034,2.25,3.48,2.99,3.02,3.61,2.32,draw,0.24446144284077853,-1.0,-0.0029348579930227325,0.0015432045637361856,0.017854224710164103
2025-04-06,2025,5,Chengdu Rongcheng,Dalian Yingbo,0,0.4500005177328683,0.423678480894686,0.12632100137244556,0.9654643381193034,1.32,5.38,7.52,1.28,5.73,10.74,draw,1.2793902272134106,-1.0,-0.00628920818773171,-0.0018111456309727915,0.01319731832114103
2025-04-06,2025,5,Shanghai Port,Shanghai Shenhua,1,0.3769060622767572,0.3120366985565979,0.31105723916664496,0.9654643381193034,2.06,3.72,3.2,3.35,3.53,2.19,draw,0.1607765186305441,2.72,0.02081090109650724,0.025288963653266158,0.01682173043337289
2025-04-06,2025,5,Beijing Guoan,Zhejiang Professional,0,0.49606235876282156,0.24920069946894538,0.2547369417682331,0.9654643381193034,1.83,3.44,4.31,1.75,4.0,4.57,away,0.0979162190210845,-1.0,-0.006656922504774121,0.001426416983861898,0.01500929881036031
2025-04-06,2025,5,Changchun Yatai,Shandong Taishan,2,0.24851852023441476,0.27914954442123346,0.4723319353443518,0.9654643381193034,4.23,3.9,1.73,4.37,4.23,1.71,draw,0.08868322324281053,-1.0,-0.014303512015417491,-0.009825449458658573,0.016965064848213484
2025-04-06,2025,5,Qingdao West Coast,Tianjin Jinmen Tiger,1,0.2915318856065606,0.2556439817114071,0.45282413268203237,0.9654643381193034,3.07,3.45,2.22,2.88,3.63,2.4,away,0.005269574554112033,-1.0,-0.021662678515710854,-0.013579339027074835,0.027904282150090172
2025-04-11,2025,6,Meizhou Hakka,Changchun Yatai,2,0.44916415988579017,0.27938821688376864,0.2714476232304413,0.9660533665712179,2.47,3.44,2.71,1.84,3.91,4.12,home,0.10943547491790184,-1.0,0.14129078392654787,0.12872938188115293,0.024552419833873147
2025-04-11,2025,6,Shandong Taishan,Shenzhen Xinpengcheng,0,0.6688696546111421,0.23387670570129926,0.09725363968755872,0.9660533665712179,1.6,4.05,5.01,1.51,4.66,5.98,home,0.07019144737782734,0.6000000000000001,0.051012725560379835,0.0384513235149849,0.04171338019059114
2025-04-12,2025,6,Shanghai Shenhua,Zhejiang Professional,0,0.7667870584087467,0.1652622328562404,0.06795070873501298,0.955065750039552,1.49,4.37,5.71,1.31,5.84,8.43,home,0.14251271702903257,0.49,0.10053266059382626,0.08797125854843132,0.046884899729308156
2025-04-12,2025,6,Dalian Yingbo,Tianjin Jinmen Tiger,1,0.42286342858764675,0.3889991158762593,0.18813745553609407,0.955065750039552,2.67,3.35,2.55,2.51,3.26,3.0,draw,0.3031470381854686,2.35,0.015142754776116651,0.01962081733287557,0.018270381745652164
2025-04-12,2025,6,Qingdao Hainiu,Chengdu Rongcheng,2,0.06791563509145582,0.21624213159148123,0.715842233317063,0.955065750039552,7.03,4.65,1.39,8.42,4.92,1.38,draw,0.00552591190038787,-1.0,-0.005537293730789927,-0.0010592311740310091,0.015324383393563068
2025-04-12,2025,6,Wuhan Three Towns,Yunnan Yukun,0,0.5957022082980002,0.2853513954594099,0.11894639624258983,0.955065750039552,2.38,3.41,2.84,2.44,3.33,3.05,home,0.41777125574924057,1.38,0.0005048539124384299,-0.012056548132956504,0.02584247295341502
2025-04-15,2025,7,Shenzhen Xinpengcheng,Changchun Yatai,0,0.4062532160125736,0.30789004030940975,0.2858567436780168,0.9524402868069051,2.06,3.62,3.27,1.74,4.07,4.5,draw,0.1145619459200633,-1.0,-0.023124915450811384,-0.018646852894052466,0.017465031012560774
2025-04-15,2025,7,Qingdao West Coast,Shandong Taishan,2,0.21004235706966162,0.2672591775655071,0.5226984653648313,0.9524402868069051,3.24,3.79,2.02,4.01,4.09,1.83,away,0.05585090003695936,1.02,0.06153988806851818,0.0696232275571542,0.031321889600157804
2025-04-15,2025,7,Wuhan Three Towns,Beijing Guoan,1,0.2641183605760886,0.33837692630241056,0.3975047131215008,0.9524402868069051,3.63,3.66,1.92,4.88,3.9,1.72,draw,0.23845955026682275,2.66,-0.00955519478000702,-0.005077132223248102,0.017764520063409204
2025-04-16,2025,7,Shanghai Shenhua,Qingdao Hainiu,0,0.8734835675407968,0.10898545792725824,0.01753097453194501,0.9698180261275255,1.12,8.52,15.62,1.13,9.02,17.04,home,-0.021698404354307477,0.1200000000000001,0.008067825780854299,-0.004493576264540635,0.061711346475447175
2025-04-16,2025,7,Dalian Yingbo,Henan Songshan Longmen,0,0.46339919716132655,0.41161486874042935,0.12498593409824413,0.9698180261275255,2.51,3.31,2.74,2.24,3.14,3.65,draw,0.3624452155308211,-1.0,0.023007953456723462,0.02748601601348238,0.018567973912618576
2025-04-16,2025,7,Zhejiang Professional,Meizhou Hakka,1,0.7351039285130545,0.16831858616606116,0.09657748532088431,0.9698180261275255,1.61,4.21,4.63,1.85,4.02,3.94,home,0.1835173249060178,-1.0,-0.05977895571491443,-0.07234035776030937,0.04313510968341811
2025-04-16,2025,7,Chengdu Rongcheng,Yunnan Yukun,1,0.871697541951709,0.10447905552648393,0.023823402521807088,0.9698180261275255,1.34,5.15,7.53,1.34,5.37,8.79,home,0.16807470621529008,-1.0,0.017938494149074002,0.005377092103679069,0.050930423558146594
2025-04-16,2025,7,Tianjin Jinmen Tiger,Shanghai Port,2,0.180180083313021,0.2173596956285407,0.6024602210584384,0.9698180261275255,4.2,4.32,1.66,7.22,5.28,1.4,away,8.396695700785273e-05,0.6599999999999999,0.12341758641373801,0.13150092590237403,0.04045319761167612
2025-04-19,2025,8,Beijing Guoan,Shandong Taishan,0,0.4442230348672182,0.28824063474075495,0.2675363303920268,0.9885771017709357,2.16,3.64,3.05,2.87,3.85,2.32,draw,0.04919591045634797,-1.0,-0.00788226174430337,-0.0034041991875444523,0.016902134824521787
2025-04-19,2025,8,Shanghai Shenhua,Wuhan Three Towns,0,0.7428801492262213,0.20493147913869905,0.0521883716350797,0.9885771017709357,1.25,6.04,8.83,1.27,6.09,10.39,draw,0.2377861339977423,-1.0,0.003237390866091816,0.007715453422850734,0.012095275244146067
2025-04-20,2025,8,Shanghai Port,Chengdu Rongcheng,2,0.41659325422029614,0.30566543192500306,0.2777413138547008,0.9683339848520864,2.02,3.65,3.35,2.88,3.72,2.36,draw,0.11567882652626116,-1.0,0.0018939956620442344,0.006372058218803153,0.017330903678381554
2025-04-20,2025,8,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.4159613059094951,0.24853171810340083,0.3355069759871042,0.9683339848520864,2.22,3.49,3.03,2.67,3.39,2.72,away,0.016586137240925725,-1.0,0.0451688336612327,0.053252173149868715,0.020728477389219433
2025-04-20,2025,8,Meizhou Hakka,Shenzhen Xinpengcheng,0,0.4640965567630197,0.31582946598628436,0.22007397725069602,0.9683339848520864,2.25,3.44,3.02,2.1,3.36,3.76,draw,0.08645336299281814,-1.0,0.013605317973861608,0.018083380530620526,0.018066695193927885
2025-04-20,2025,8,Qingdao West Coast,Dalian Yingbo,0,0.23032745363919493,0.4160479614100827,0.3536245849507224,0.9683339848520864,2.29,3.5,2.91,2.71,3.26,2.76,draw,0.4561678649352894,-1.0,0.027483468118707166,0.03196153067546609,0.01769921165108568
2025-04-20,2025,8,Henan Songshan Longmen,Qingdao Hainiu,0,0.5811472134037144,0.2791888515062086,0.13966393509007713,0.9683339848520864,1.61,3.95,5.0,1.53,4.11,6.74,draw,0.10279596344952391,-1.0,-0.002888132082950967,0.001589930473807951,0.01750536991303451
2025-04-20,2025,8,Changchun Yatai,Yunnan Yukun,1,0.5498835163896382,0.26272994915673886,0.18738653445362288,0.9683339848520864,2.36,3.38,2.88,2.57,3.52,2.74,home,0.2977250986795461,-1.0,-0.022389970967187867,-0.034951373012582804,0.026536060172672793
2025-04-25,2025,9,Yunnan Yukun,Shanghai Port,2,0.051091264021972546,0.1455410526523339,0.8033676833256936,0.9659664160917648,4.04,4.2,1.71,3.24,3.64,2.19,away,0.3737587384869361,0.71,-0.10726201484396741,-0.0991786753553314,0.03846968992426718
2025-04-25,2025,9,Beijing Guoan,Henan Songshan Longmen,0,0.6206161728254026,0.23779667729165277,0.14158714988294463,0.9659664160917648,1.64,4.0,4.66,1.71,4.19,4.58,home,0.017810523433660297,0.6399999999999999,-0.006227036897638483,-0.018788438943033416,0.04219708847515971
2025-04-26,2025,9,Changchun Yatai,Chengdu Rongcheng,2,0.08321065309597069,0.20227151185677267,0.7145178350472566,0.9519725205837175,5.21,4.21,1.55,9.23,5.69,1.32,away,0.10750264432324785,0.55,0.12691694323607328,0.1350002827247093,0.04480437327568601
2025-04-26,2025,9,Shenzhen Xinpengcheng,Dalian Yingbo,1,0.23137914266449772,0.4936900836372547,0.2749307736982476,0.9519725205837175,2.4,3.46,2.78,3.3,3.36,2.28,draw,0.7081676893849012,2.46,0.015102974820215997,0.019581037376974916,0.017740485770242714
2025-04-26,2025,9,Shandong Taishan,Shanghai Shenhua,2,0.17831952458240982,0.31269560471443486,0.5089848707031553,0.9519725205837175,3.02,3.72,2.14,3.26,3.91,2.1,draw,0.16322764953769764,-1.0,-0.005655346534502531,-0.001177283977743613,0.016934750485501165
2025-04-27,2025,9,Zhejiang Professional,Qingdao West Coast,0,0.7370501275913028,0.1593912584368317,0.10355861397186551,0.9550787118554204,1.64,4.26,4.36,1.93,4.08,3.58,home,0.20876220924973654,0.6399999999999999,-0.07083742192457965,-0.08339882396997458,0.041936688443386036
2025-04-27,2025,9,Wuhan Three Towns,Tianjin Jinmen Tiger,0,0.3934319140760953,0.3099423402424979,0.2966257456814068,0.9550787118554204,2.53,3.35,2.69,2.42,3.24,3.16,draw,0.03830683981236804,-1.0,0.01709695245430204,0.021575015011060957,0.01835334231295698
2025-04-27,2025,9,Qingdao Hainiu,Meizhou Hakka,1,0.32604293333573847,0.3361469627035761,0.3378101039606855,0.9550787118554204,2.39,3.35,2.87,3.4,3.48,2.18,draw,0.12609232505697987,2.35,-0.003942927957420628,0.0005351345993382904,0.018310733071325514
2025-05-01,2025,10,Shanghai Port,Beijing Guoan,2,0.7129421866740775,0.17630399277577372,0.11075382055014876,0.9282980520111634,1.64,4.38,4.29,2.46,4.02,2.61,home,0.16922518614548698,-1.0,-0.17777396566917114,-0.19033536771456608,0.040511346129547855
2025-05-01,2025,10,Zhejiang Professional,Changchun Yatai,0,0.6925327596534994,0.1848675142947511,0.12259972605174968,0.9282980520111634,1.63,4.11,4.63,1.35,5.51,8.21,home,0.12882839823520387,0.6299999999999999,0.1376290944128894,0.12506769236749446,0.041625735989364795
2025-05-01,2025,10,Henan Songshan Longmen,Wuhan Three Towns,2,0.39423226894319113,0.3507147425443577,0.2550529885124512,0.9282980520111634,1.85,3.68,3.9,1.87,3.73,4.2,draw,0.29063025256323627,-1.0,0.003276445784739901,0.007754508341498819,0.017466002681478614
2025-05-01,2025,10,Shenzhen Xinpengcheng,Tianjin Jinmen Tiger,0,0.27610297358039826,0.3039294124813976,0.41996761393820414,0.9282980520111634,2.47,3.3,2.8,2.05,3.3,4.02,away,0.1759093190269716,-1.0,-0.09605281754897715,-0.08796947806034114,0.021807357081146544
2025-05-01,2025,10,Dalian Yingbo,Yunnan Yukun,0,0.43138512874716717,0.44859714744613494,0.12001772380669792,0.9282980520111634,1.97,3.35,3.82,1.77,3.81,4.67,draw,0.5028004439445521,-1.0,-0.027535600261881787,-0.02305753770512287,0.01898038621722433
2025-05-01,2025,10,Shandong Taishan,Qingdao Hainiu,1,0.7078139240851421,0.20626252278288332,0.08592355313197463,0.9282980520111634,1.25,5.76,9.31,1.22,6.76,12.17,draw,0.1880721312294078,4.76,-0.01968341009967481,-0.01520534754291589,0.013012130388508866
2025-05-02,2025,10,Qingdao West Coast,Meizhou Hakka,0,0.41862888373785645,0.2800800109703999,0.3012911052917437,0.9211816467467797,1.8,3.91,3.86,1.89,4.03,3.79,away,0.1629836664261306,-1.0,0.011404375010756418,0.019487714499392437,0.017033697020357445
2025-05-02,2025,10,Chengdu Rongcheng,Shanghai Shenhua,0,0.35126005249087594,0.38946650401581545,0.2592734434933086,0.9211816467467797,2.31,3.41,2.95,2.09,3.53,3.61,draw,0.3280807786939308,-1.0,-0.0026063107677553043,0.0018717517890036138,0.01793403512466893
2025-05-05,2025,11,Yunnan Yukun,Shandong Taishan,0,0.25923120216365214,0.29150381215405435,0.4492649856822936,0.9162027905315285,3.12,3.65,2.12,2.62,3.77,2.55,draw,0.06398891436229825,-1.0,-0.001691917711538149,0.002786144845220769,0.01700689902105806
2025-05-05,2025,11,Qingdao Hainiu,Changchun Yatai,0,0.35954309954043845,0.3234390841573442,0.3170178163022174,0.9162027905315285,2.84,3.28,2.45,1.87,3.72,4.22,draw,0.06088019603608874,-1.0,-0.027885982033587997,-0.02340791947682908,0.01864896678683932
2025-05-05,2025,11,Chengdu Rongcheng,Zhejiang Professional,0,0.7718615464442556,0.16178986598386472,0.06634858757187975,0.9162027905315285,1.45,4.72,5.77,1.29,5.79,9.52,home,0.11919924234417056,0.44999999999999996,0.09457195079781966,0.08201054875242472,0.04801389160031494
2025-05-05,2025,11,Dalian Yingbo,Beijing Guoan,2,0.270070046664629,0.37443957849264903,0.35549037484272195,0.9162027905315285,2.86,3.22,2.47,4.22,4.02,1.8,draw,0.20569544274633,-1.0,-0.0526912080494632,-0.04821314549270428,0.018972828919915936
2025-05-05,2025,11,Wuhan Three Towns,Shanghai Port,2,0.14636131784653855,0.24267678212429716,0.6109619000291643,0.9162027905315285,4.28,4.33,1.64,3.32,3.87,2.08,draw,0.05079046659820663,-1.0,0.03340599486596521,0.03788405742272413,0.015982162499332344
2025-05-05,2025,11,Henan Songshan Longmen,Tianjin Jinmen Tiger,2,0.4085189080313746,0.3079105373486555,0.28357055461996994,0.9162027905315285,2.05,3.45,3.46,2.22,3.49,3.32,draw,0.06229135385286155,-1.0,0.004256835974993212,0.00873489853175213,0.01811864874956453
2025-05-06,2025,11,Qingdao West Coast,Shenzhen Xinpengcheng,1,0.496444707459096,0.2912774022052351,0.2122778903356689,0.8945754659457289,1.85,3.66,3.89,1.91,3.56,4.22,draw,0.0660752920711607,2.66,0.014574561089805482,0.0190526236465644,0.018073342951086258
2025-05-06,2025,11,Meizhou Hakka,Shanghai Shenhua,2,0.08123328334313558,0.2299994100266521,0.6887673066302124,0.8945754659457289,5.88,4.85,1.43,4.79,4.4,1.65,draw,0.1154971386292627,-1.0,0.026389075453124244,0.030867138009883163,0.01448388514062283
2025-05-09,2025,12,Shanghai Port,Qingdao Hainiu,0,0.9071797922731886,0.07326152075439145,0.019558686972420032,0.9045223106486698,1.19,7.27,9.96,1.34,5.72,8.19,home,0.0795439528050943,0.18999999999999995,-0.06395439128521352,-0.07651579333060846,0.0610127035846557
2025-05-10,2025,12,Meizhou Hakka,Chengdu Rongcheng,2,0.08242658382497187,0.21605042248966952,0.7015229936853586,0.902244880935027,5.94,4.59,1.45,9.05,5.93,1.29,away,0.017208340843769987,0.44999999999999996,0.0942304452846141,0.10231378477325012,0.048634414462926594
2025-05-10,2025,12,Beijing Guoan,Shenzhen Xinpengcheng,0,0.7576581333252637,0.17890100624307845,0.06344086043165781,0.902244880935027,1.32,5.03,8.2,1.23,6.37,13.09,home,0.00010873598934812989,0.32000000000000006,0.0744233912644846,0.06186198921908967,0.05503307290408547
2025-05-10,2025,12,Shanghai Shenhua,Qingdao West Coast,0,0.8802698364769845,0.09689822385844732,0.022831939664568285,0.902244880935027,1.23,6.1,9.41,1.36,5.41,8.17,home,0.08273189886669097,0.22999999999999998,-0.04525904306921169,-0.05782044511460663,0.06245535890307106
2025-05-10,2025,12,Shandong Taishan,Zhejiang Professional,0,0.48809644428189336,0.258342781860469,0.2535607738576377,0.902244880935027,1.64,4.2,4.41,1.74,4.29,4.28,away,0.11820301271218225,-1.0,0.01333016671652787,0.021413506205163888,0.015743473577456348
2025-05-11,2025,12,Tianjin Jinmen Tiger,Yunnan Yukun,2,0.5417541947433198,0.24653618850576156,0.2117096167509187,0.8907942895229888,1.94,3.61,3.63,2.24,3.84,3.01,home,0.051003137802040355,-1.0,-0.05302279616703148,-0.06558419821242642,0.0327991563295994
2025-05-11,2025,12,Changchun Yatai,Henan Songshan Longmen,2,0.33927061166434425,0.30451669392371195,0.35621269441194386,0.8907942895229888,3.16,3.27,2.25,3.81,3.76,1.95,home,0.07209513285932778,-1.0,-0.044594508005710964,-0.0571559100511059,0.019790682715009108
2025-05-11,2025,12,Wuhan Three Towns,Dalian Yingbo,1,0.38189242896020353,0.41434370004810134,0.20376387099169507,0.8907942895229888,2.41,3.37,2.82,1.98,3.58,3.9,draw,0.3963382691621016,2.37,-0.009907653921543247,-0.005429591364784329,0.018446051515009484
2025-05-16,2025,13,Zhejiang Professional,Henan Songshan Longmen,1,0.5252805647284499,0.2639091886130494,0.21081024665850073,0.8915038796415143,1.99,3.64,3.44,2.6,3.62,2.65,home,0.04530832380961525,-1.0,-0.1000881761366138,-0.11264957818200874,0.03196676937681928
2025-05-16,2025,13,Yunnan Yukun,Meizhou Hakka,0,0.5136489228538461,0.2743930947390636,0.2119579824070904,0.8915038796415143,1.83,3.88,3.78,1.41,5.26,6.77,draw,0.06464520758756676,-1.0,-0.05958503801947185,-0.055106975462712926,0.01657480604466542
2025-05-17,2025,13,Shanghai Port,Shandong Taishan,1,0.7523329975389346,0.16083617145541582,0.08683083100564956,0.900865726891479,1.88,4.29,3.28,1.97,4.54,3.2,home,0.41438603537319696,-1.0,-0.009253354921768653,-0.021814756967163586,0.034748535518175895
2025-05-17,2025,13,Qingdao Hainiu,Beijing Guoan,1,0.15208724013378402,0.25989337543194274,0.5880193844342733,0.900865726891479,4.88,4.07,1.61,7.33,4.86,1.42,draw,0.05776603800800695,3.0700000000000003,-0.03261935680239722,-0.028141294245638302,0.016445859351397835
2025-05-17,2025,13,Dalian Yingbo,Shanghai Shenhua,2,0.09487800030581366,0.34691347784007476,0.5582085218541115,0.900865726891479,4.73,3.79,1.67,5.46,4.06,1.63,draw,0.3148020810138834,-1.0,-0.009494533855082476,-0.005016471298323558,0.018196032687182808
2025-05-17,2025,13,Changchun Yatai,Tianjin Jinmen Tiger,2,0.33597152275123904,0.2763823345898471,0.3876461426589138,0.900865726891479,3.12,3.51,2.17,3.19,3.67,2.21,home,0.04823115098386577,-1.0,0.0012729620187239,-0.011288440026671034,0.0199125434618739
2025-05-17,2025,13,Chengdu Rongcheng,Qingdao West Coast,1,0.8883063205252081,0.08898036556237252,0.022713313912419344,0.900865726891479,1.19,7.01,10.64,1.2,7.3,12.44,home,0.057084521424997536,-1.0,0.012843000409989203,0.00028159836459426893,0.06006123093363975
2025-06-13,2025,14,Dalian Yingbo,Meizhou Hakka,0,0.41204936407059767,0.34715064227670894,0.24079999365269353,0.9391860614373116,1.63,4.05,4.68,2.51,3.75,2.68,draw,0.40596010122067105,-1.0,0.026970426047398466,0.03144848860415739,0.01703101671459819
2025-06-13,2025,14,Wuhan Three Towns,Qingdao Hainiu,0,0.5272997039730278,0.3145026679338178,0.15819762809315427,0.9391860614373116,1.75,3.95,4.09,1.66,4.02,5.23,draw,0.24228553833858046,-1.0,0.0018413735612097248,0.006319436117968643,0.01636119556188305
2025-06-14,2025,14,Shenzhen Xinpengcheng,Shanghai Shenhua,0,0.04778880794603609,0.2154275446072368,0.7367836474467272,0.9269758174772149,6.22,4.37,1.46,6.01,4.2,1.56,away,0.0757041252722217,-1.0,-0.02429831582328168,-0.01621497633464566,0.04751088719019321
2025-06-14,2025,14,Tianjin Jinmen Tiger,Shandong Taishan,0,0.33855299319228144,0.282407133345034,0.3790398734626847,0.9269758174772149,3.76,3.88,1.83,3.67,4.1,1.91,home,0.2729592544029782,2.76,0.013487713274571184,0.00092631122917625,0.01743102048719455
2025-06-14,2025,14,Qingdao West Coast,Yunnan Yukun,1,0.3436210793647047,0.28603299300106466,0.37034592763423063,0.9269758174772149,2.16,3.63,3.05,2.3,3.79,2.93,away,0.12955507928440335,-1.0,0.0207129160311601,0.02879625551979612,0.020390116914728647
2025-06-14,2025,14,Zhejiang Professional,Shanghai Port,1,0.19229439418171773,0.21120303556592981,0.5965025702523525,0.9269758174772149,3.06,3.77,2.11,3.16,3.79,2.18,away,0.2586204232324638,-1.0,-0.003110540628794123,0.004972798859841896,0.02933590384156127
2025-06-14,2025,14,Beijing Guoan,Changchun Yatai,0,0.7721853557109313,0.15710357293092403,0.0707110713581446,0.9269758174772149,1.16,7.49,12.21,1.19,7.42,13.48,draw,0.17670576125262105,-1.0,0.004529257118369254,0.009007319675128172,0.009600649973128752
