date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-20,2024,24,Wuhan Three Towns,Chengdu Rongcheng,1,0.2692421883003327,0.3664750033887251,0.36428280831094234,0.8908014323118609,4.01,3.76,1.76,4.6,3.62,1.79,0.2949577699827998,0.30596641853028805,0.39907581148691224,home,0.18278065763102713,-1.0,-0.02356690895304367,-0.02707429626523499,0.01922158239247877
2024-07-21,2024,24,Henan Songshan Longmen,Zhejiang Professional,0,0.31604290926680495,0.29749084148374577,0.38646624924944933,0.9004596997874386,2.39,3.57,2.65,1.92,4.0,3.57,0.3243959530149467,0.27892345850347244,0.3966805884815809,away,0.051203559476189264,-1.0,-0.08421044517211712,-0.08188562125069214,0.02661464542723735
2024-07-21,2024,24,Beijing Guoan,Tianjin Jinmen Tiger,0,0.501692304823021,0.30383434078371485,0.19447335439326416,0.9004596997874386,1.71,3.85,4.15,1.76,3.97,4.27,0.5249522231054775,0.27155807067003324,0.20348970622448917,draw,0.04549857207962793,-1.0,-0.00035739276473020776,0.0008251706260361306,0.020458459183908043
2024-07-21,2024,24,Shanghai Port,Qingdao Hainiu,0,0.8902105115234095,0.08558662436348213,0.024202864113108506,0.9004596997874386,1.08,10.4,15.29,1.06,16.1,22.95,0.8888319080851861,0.08700270899435525,0.024165382920458823,home,-0.040061539267998936,0.08000000000000007,0.04781941735573092,0.0443120300435396,0.07448569101631917
2024-07-21,2024,24,Qingdao West Coast,Meizhou Hakka,1,0.42317251871001427,0.28793833626686405,0.28888914502312174,0.9004596997874386,1.85,3.66,3.72,1.83,3.57,3.89,0.4337379721016349,0.2701601158307498,0.29610191206761527,away,0.1014991128915288,-1.0,-0.011081244826685016,-0.008756420905260028,0.02050598463861127
2024-07-21,2024,24,Nantong Zhiyun,Shandong Taishan,2,0.1702867557567893,0.3813750431859677,0.448338201057243,0.9004596997874386,4.36,3.71,1.71,6.17,3.76,1.59,0.1885438452417728,0.3150499132954856,0.49640624146274154,draw,0.1688351783262516,-1.0,0.002899438468962595,0.004082001859728934,0.020816995570737778
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.3763781969654246,0.28784317909494633,0.3357786239396291,0.9004596997874386,2.13,3.49,3.11,3.22,3.34,2.28,0.38217433808371265,0.2768761213174305,0.3409495405988569,away,0.060353071262444935,-1.0,0.1198863498120818,0.12221117373350678,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.10457297391770566,0.28536153975693807,0.6100654863253563,0.8934537027304921,9.91,6.3,1.2,11.31,5.82,1.25,0.11482583263363756,0.21529480175243862,0.6698793656139238,draw,0.3563572510403632,-1.0,0.016831023769126485,0.018013587159892822,0.013502094982219546
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.8230536554786574,0.14081401924113832,0.03613232528020419,0.8962148362390487,1.08,10.52,16.11,1.04,19.37,27.19,0.8484615471340764,0.11429071281310177,0.03724774005282176,draw,0.20233829879383047,-1.0,-0.0385968987434276,-0.03741433535266126,0.007289627835467114
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.22436251918870784,0.30490899762382806,0.47072848318746413,0.8962148362390487,3.16,3.35,2.16,3.4,3.3,2.21,0.22887846266737913,0.2909182843326138,0.48020325300000705,away,0.037239026480015314,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.6709825331744375,0.2047127163677057,0.12430475045785691,0.896169843821819,1.58,4.14,4.74,1.52,4.68,5.36,0.6634641288056381,0.21362396381765567,0.12291190737670638,home,0.04827332351290825,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.6172020042672909,0.23434604478006288,0.14845195095264635,0.896169843821819,1.61,4.13,4.55,1.37,4.93,7.93,0.6215461067386063,0.2289570810112368,0.14949681225015715,home,0.0006892318491562577,0.6100000000000001,0.11584431998890743,0.1123369326767161,0.04761718993095892
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.42717183235640166,0.33476919074957057,0.2380589768940278,0.889014186877502,2.0,3.54,3.37,2.3,3.62,2.95,0.4506162590558229,0.2982593982858759,0.2511243426583012,draw,0.055838269932000584,-1.0,0.0013368618009285682,0.0025194251916949065,0.02073626988403357
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.20852928847696264,0.3609990542747094,0.43047165724832787,0.889014186877502,2.46,3.5,2.61,2.26,3.2,3.39,0.22408041501195056,0.3133453906789179,0.4625741943091315,away,0.20731864714683312,-1.0,-0.07534338786691408,-0.0730185639454891,0.026850174409600573
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.2614597635838026,0.2961497629723851,0.44239047344381227,0.889014186877502,2.96,3.79,2.1,3.18,4.17,2.01,0.270999456526107,0.27046888937800695,0.45853165409588603,draw,0.025077090742646302,-1.0,-0.01678711687836701,-0.01560455348760067,0.019064226960434538
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.2632413148094053,0.3996189169147485,0.33713976827584624,0.8828435753055243,4.3,3.81,1.7,5.9,4.42,1.51,0.2977314963173443,0.3209562930612854,0.38131221062137033,home,0.28024543416458036,-1.0,-0.05448164191253263,-0.05798902922472395,0.017874679143766704
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.49025352751159995,0.26704347978593956,0.24270299270246057,0.8773084504296959,1.88,3.72,3.61,1.75,3.92,4.38,0.4961452151233689,0.25823507636245113,0.24561970851418005,draw,-0.039365515931681694,2.72,-0.007587369082785317,-0.006404805692018978,0.019390531362112547
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6321919741695514,0.2568923719235601,0.11091565390688854,0.887548709398785,2.01,3.57,3.32,2.1,3.06,3.65,0.6310213200154694,0.2582684128530268,0.11071026713150377,home,0.26835285323109326,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.2701001233006081,0.3153441281839337,0.4145557485154581,0.887548709398785,3.72,4.18,1.74,5.99,5.56,1.41,0.2887200211937791,0.2681459919173058,0.44313398688891514,draw,0.12085024621433815,-1.0,-0.05063293265224483,-0.04945036926147849,0.01828659411008761
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.774233244451563,0.1641470469077484,0.061619708640688546,0.887548709398785,1.3,5.47,7.42,1.22,6.57,11.24,0.7723507345477517,0.16617938209046296,0.06146988336178537,home,0.004055954912077331,0.30000000000000004,0.06487497305973844,0.06136758574754712,0.061447620396706946
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6821558112334846,0.1997481134815668,0.11809607528494875,0.887548709398785,1.41,4.93,5.67,1.26,6.55,8.35,0.687861766022162,0.19305433325008078,0.11908390072775733,home,-0.030114909908751653,0.4099999999999999,0.09285387311986959,0.08934648580767826,0.05761877561583533
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.26762542470274847,0.3310550921916753,0.40131948310557625,0.887548709398785,2.69,3.31,2.48,2.7,3.51,2.54,0.2777397836997296,0.30577367898405194,0.41648653731621843,away,0.03288661254422176,-1.0,0.0009540935619584134,0.0032789174833834016,0.02885911301613768
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.31137866184189406,0.3939867554036638,0.29463458275444226,0.8764991470880519,4.13,3.45,1.82,3.48,3.25,2.2,0.34373844428369105,0.33100730576513215,0.3252542499511769,home,0.41963977489164406,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.2548880319182222,0.36742685484815546,0.37768511323362247,0.8764991470880519,3.42,3.59,1.97,3.5,3.58,1.94,0.27688146634742256,0.3128442371988741,0.41027429645370345,draw,0.12311081154395809,-1.0,0.00025535347935806696,0.0014379168701244053,0.020289912483833432
2024-08-09,2024,22,Cangzhou,Shandong Taishan,0,0.1116815991819685,0.283286497395321,0.6050319034227105,0.8784092447335703,5.14,4.27,1.52,4.42,3.66,1.81,0.11696147641769464,0.24940303463460017,0.6336354889477053,draw,0.0649509578897427,-1.0,0.04421031579575249,0.04539287918651883,0.01867246559684667
2024-08-09,2024,22,Shanghai Port,Meizhou Hakka,0,0.9111243509701147,0.06943242039766398,0.019443228632221424,0.8784092447335703,1.03,16.47,24.02,1.02,23.66,42.93,0.9174192384353939,0.06300320117396863,0.01957756039063751,draw,0.037662723335263104,-1.0,-0.01616538341953592,-0.01498282002876958,0.004142472208803846
2024-08-09,2024,22,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.10746970493999282,0.24507054077494214,0.6474597542850651,0.8784092447335703,5.55,4.24,1.49,6.65,4.33,1.48,0.1094721060535855,0.2310045154640862,0.6595233784823284,away,-0.017310166061330623,0.49,0.021911637379715354,0.024236461301140343,0.05381261862436482
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.2705206133371812,0.311263377440122,0.41821600922269686,0.8731735281966578,2.27,3.45,2.89,2.46,3.44,2.84,0.27876552740208194,0.2902720962349508,0.43096237636296736,away,0.2454812676889757,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.32933338425257347,0.34829559630914725,0.3223710194382793,0.8731735281966578,3.16,3.54,2.09,1.75,3.86,4.47,0.3510898448086492,0.30524262375581857,0.3436675314355322,home,0.10944390959533146,-1.0,0.24832577916372373,0.2448183918515324,0.022736909728856215
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6521398862447119,0.2803598336097611,0.06750028014552722,0.8731735281966578,1.12,7.8,15.31,1.1,9.88,21.59,0.7257001773080375,0.19918562357123898,0.07511419912072358,draw,0.5536478638556639,-1.0,-0.022220811329319273,-0.021038247938552936,0.010193714672411333
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.18109148388655696,0.25041139952332053,0.5684971165901226,0.8656432587067243,3.86,3.89,1.77,3.46,3.73,2.02,0.18261689736486145,0.24409728397348712,0.5732858186616515,away,0.014715899031123136,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.3741631437851939,0.2855621820486211,0.34027467416618506,0.8656432587067243,2.54,3.52,2.52,3.17,3.98,2.07,0.37971386297720056,0.27496347992237763,0.34532265710042187,draw,-0.03212855067323073,-1.0,-0.025028742985742147,-0.02384617959497581,0.019726131294774935
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3255891100934832,0.36084652635216397,0.31356436355435285,0.8730573157065097,2.14,3.43,3.13,2.06,3.64,3.43,0.3486340705032111,0.31560770834708585,0.3357582211497031,draw,0.08253443963050455,-1.0,-0.009150526903262235,-0.007967963512495896,0.021176299162365488
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.4883271373156042,0.30904255771569444,0.20263030496870144,0.8730573157065097,2.84,3.54,2.26,2.12,3.5,3.42,0.5048548102660633,0.28565676209610746,0.20948842763782935,home,0.4337876611556195,-1.0,0.12240235903707564,0.11889497172488431,0.025197457279266734
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.4643447663523824,0.268916828273176,0.26673840537444166,0.8730573157065097,2.11,3.75,2.96,1.77,4.51,3.76,0.4712188453903489,0.25809400034457675,0.27068715426507434,home,-0.00572823622636387,-1.0,0.09724635736853438,0.09373897005634305,0.03447066513748077
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.5795581391287501,0.28510615992439625,0.13533570094685368,0.8730573157065097,1.35,4.94,6.85,2.77,3.28,2.61,0.6197875991961372,0.235482504849899,0.14472989595396374,draw,0.16328357395850102,-1.0,0.10476950434763194,0.10595206773839827,0.01657030002216912
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.44836150440645467,0.30149562876901054,0.25014286682453485,0.8640282012356699,2.37,3.3,2.84,2.62,3.34,2.71,0.454829283685344,0.29141944681748,0.2537512694971761,home,0.07794540233426517,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.37756932636185625,0.29248118294235637,0.3299494906957874,0.8640282012356699,2.69,3.39,2.44,2.04,3.9,3.28,0.382499236214246,0.2832431338122192,0.33425762997353475,home,0.028922945416321566,1.69,0.12088682661430622,0.11737943930211489,0.02643968882072179
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.2845072887594736,0.37735266266236167,0.3381400485781647,0.8640282012356699,3.41,3.61,1.96,6.71,4.61,1.45,0.31214582232498206,0.31686542731764766,0.3709887503573703,draw,0.14388419261670804,-1.0,-0.050885141712199655,-0.049702578321433315,0.020630118276373823
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.32080376822687234,0.3309440396800099,0.3482521920931178,0.8640282012356699,2.94,3.65,2.16,3.41,3.95,1.98,0.3391623727276693,0.2926560425274043,0.36818158474492635,draw,0.0681945552250256,-1.0,-0.013596068753765511,-0.012413505362999172,0.019604557364927302
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.9107343529698854,0.0690850457431696,0.020180601286945044,0.8469739970069324,1.08,10.46,15.25,1.08,9.48,17.64,0.9015101016506086,0.07851369358865395,0.019976204760737522,home,-0.026369090217342572,0.08000000000000007,-0.0007816082866283214,-0.0042889955988196435,0.0741880635175125
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7846783785213393,0.15605641834618014,0.05926520313248066,0.8469739970069324,1.42,4.55,6.01,1.94,3.8,3.6,0.7635242189782078,0.17880830964379554,0.057667471377996625,home,0.08420439094905507,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2650795190087408,0.3075893844399033,0.42733109655135587,0.8469739970069324,3.98,4.0,1.72,2.75,3.78,2.35,0.2797564543456533,0.26925196075221275,0.4509915849021339,home,0.11343068829570013,-1.0,0.11302327994318509,0.10951589263099376,0.019181369784399802
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.6187720636799497,0.2658614569604627,0.11536647935958752,0.8377802856914658,1.44,4.48,5.81,1.34,5.39,8.11,0.6444941209252885,0.2353436706244595,0.1201622084502521,draw,0.054339644397578546,3.4800000000000004,-0.02898623922325705,-0.02780367583249071,0.01838840142582943
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.46724876838543694,0.3300747100308998,0.20267652158366317,0.8377802856914658,1.68,3.7,4.45,1.68,3.67,5.32,0.4959047974736616,0.2889886764333628,0.21510652609297556,draw,0.06925810280344247,-1.0,0.010203607669551501,0.01138617106031784,0.022367627434444447
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.37016869627116594,0.3230524572866949,0.3067788464421392,0.8377802856914658,2.4,3.34,2.78,2.9,3.36,2.46,0.3824015261196444,0.30068161882905486,0.3169168550513008,draw,0.0042766068890431885,-1.0,0.005419473052915846,0.006602036443682185,0.021090417233375666
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.46218925315654363,0.3310038142412582,0.20680693260219804,0.8377802856914658,2.15,3.39,3.16,2.44,3.28,2.99,0.4818776095761725,0.3025058877779417,0.21561650264588564,home,0.03603686058877087,1.15,-0.041408738432456293,-0.044916125744647616,0.03307581913647471
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.2207104268347193,0.33964605055455205,0.43964352261072864,0.8387921718763596,2.78,3.36,2.39,3.49,3.3,2.17,0.23123566429298542,0.3081550955321958,0.46060924017481875,away,0.10085608401781676,-1.0,0.04977070652291282,0.05209553044433781,0.029459618362736077
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.2351980811059931,0.3133176789079854,0.45148423998602155,0.848933932584633,3.76,3.89,1.79,2.88,3.59,2.36,0.2481556253719774,0.27548694266057183,0.4763574319674509,draw,0.07164420694962437,-1.0,0.027756704975292396,0.028939268366058733,0.019413202327201645
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.14338286408088008,0.31256924655820606,0.5440478893609139,0.8450860131734501,5.5,4.18,1.5,5.44,4.19,1.58,0.15304293033698976,0.26625529776590656,0.5807017718971037,draw,0.11294714466148936,-1.0,0.006194566204377111,0.00737712959514345,0.019293100787158526
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.4461111312505228,0.3587126219263508,0.19517624682312626,0.8450860131734501,1.84,3.59,3.86,2.66,3.61,2.52,0.48126099931236377,0.3081844796093768,0.2105545210782593,draw,0.10638228179766251,2.59,0.006218008257335428,0.007400571648101767,0.02089519474102339
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6130525227545448,0.27778822176695306,0.10915925547850207,0.8450860131734501,1.26,5.63,8.18,1.17,7.3,13.9,0.6620139021981336,0.22010884911904877,0.11787724868281756,draw,0.23921282054024462,-1.0,-0.033638117996715844,-0.0324555546059495,0.015190416956919504
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.0928145366392211,0.16656531955379988,0.740620143806979,0.8450860131734501,11.14,8.32,1.21,11.67,8.1,1.17,0.09563176136147279,0.14126785138605202,0.7631003872524753,draw,0.17534852353195296,-1.0,7.70730086045307e-05,0.001259636399370869,0.004221924474003521
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.3801071680073883,0.3690239732167468,0.25086885877586496,0.8422362840931856,2.55,3.31,2.63,2.21,3.43,3.27,0.406569933083439,0.32509591352527445,0.2683341533912867,draw,0.07606747376865841,-1.0,-0.003464582509478731,-0.0022820191187123925,0.02094694979157551
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.7652843019637318,0.15843068357028553,0.0762850144659827,0.8422362840931856,1.4,5.07,5.7,1.44,5.01,6.05,0.7548140898439786,0.16994458661766887,0.0752413235383526,home,0.05673972578156983,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.4008857999922768,0.30027877456478436,0.29883542544293895,0.8422362840931856,2.08,3.48,3.23,2.56,3.43,2.73,0.41052406216816,0.2834557875173389,0.3060201503145012,away,-0.011554914484161127,-1.0,0.06209636938349167,0.06442119330491665,0.022327509091260238
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9521733147906056,0.03700936598187316,0.010817319227521261,0.8510276061875311,1.07,11.53,15.92,1.14,9.99,12.14,0.9309192885205054,0.058504852061298504,0.010575859418196153,home,-0.0039163612830591665,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.1866053034631971,0.3293560211062614,0.4840386754305414,0.8510276061875311,2.89,3.48,2.25,2.07,3.4,3.66,0.19533499520774308,0.29798223323729656,0.5066827715549602,away,0.14003623599866044,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.12664440344913144,0.28397240685332953,0.5893831896975391,0.8510276061875311,7.56,5.42,1.29,8.8,5.64,1.29,0.13681537463119361,0.2264673310891145,0.636717294279692,draw,0.22745293450300053,-1.0,-0.0026559775266116747,-0.0014734141358453364,0.015539589693550763
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.5911409363347667,0.25295950042836435,0.15589956323686907,0.8510276061875311,1.6,4.12,4.6,1.61,4.0,5.45,0.6027251231442841,0.23832025592777323,0.1589546209279428,draw,-0.018120545577574254,-1.0,0.013374736995733272,0.01455730038649961,0.019037435174759636
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.22017356948401173,0.2935602413789,0.4862661891370882,0.8510276061875311,4.02,4.06,1.7,3.13,3.98,2.09,0.23048875545983474,0.26046336463765546,0.5090478799025097,draw,0.05748126042888102,-1.0,0.012104470067956036,0.013287033458722374,0.018938930822800987
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.8135323584097871,0.14554686481069432,0.04092077677951864,0.8390568467292916,1.15,7.41,11.36,1.21,6.99,10.62,0.8240177057822166,0.13453410318750086,0.041448191030282557,draw,-0.0031022953806185694,-1.0,0.010976716355830238,0.012159279746596576,0.011431424967406503
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.6443435298431068,0.24400831168359088,0.11164815847330219,0.8390568467292916,1.52,4.23,5.26,1.59,4.11,5.42,0.6554255808230509,0.23100602634617723,0.11356839283077184,home,-0.003753117148962648,0.52,-0.011521039300962266,-0.015028426613153588,0.05121327337692774
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.5110615824475749,0.3353911276411267,0.15354728991129835,0.8390568467292916,2.16,3.29,3.22,1.91,3.47,4.15,0.5315524909224256,0.3087437723266107,0.15970373675096375,home,0.14815338039243953,1.1600000000000001,0.06767121886976768,0.06416383155757635,0.033288327791763106
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.47288282836113943,0.2855448291098001,0.24157234252906049,0.8305352116276736,2.49,3.79,2.72,2.04,3.81,3.34,0.48285989026092774,0.27047098198090513,0.24666912775816727,home,0.20232112674971026,-1.0,0.07720029645385224,0.0736929091416609,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.40969583726228664,0.3059583641695223,0.2843457985681911,0.8305352116276736,2.81,3.83,2.17,3.07,3.58,2.25,0.4284994893547599,0.27410420244541284,0.2973963081998273,home,0.2040835650868753,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6670878917046039,0.25459127132853554,0.07832083696686055,0.8305352116276736,1.23,5.7,9.4,1.19,6.8,13.64,0.7093054757169743,0.2074170443375038,0.08327747994552187,draw,0.18227715272377165,-1.0,-0.021600777502132185,-0.020418214111365848,0.015195779144755974
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5309707473685225,0.30640408098542365,0.16262517164605392,0.8305352116276736,1.94,3.61,3.5,1.95,3.89,3.54,0.5499113782868542,0.28166233320812406,0.1684262885050217,home,0.06682807387649725,0.94,0.009213714792956962,0.00570632748076564,0.03737973535810511
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.5797493955464565,0.23161084288122483,0.1886397615723186,0.8208239486744056,2.14,3.63,2.98,1.61,4.09,5.23,0.5707492349655208,0.24353948973423334,0.1857112753002458,home,0.22140336282621442,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.6393166264829354,0.2430966879704436,0.11758668554662104,0.8208239486744056,1.35,4.98,6.7,1.39,5.03,7.22,0.6642372284848994,0.21359254962693627,0.1221702218881644,draw,0.06369089714214282,-1.0,0.004044859312569454,0.005227422703335793,0.01671480156797663
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.3474329580268452,0.36310087693530785,0.28946616503784683,0.8191613940150677,2.18,3.33,3.16,3.62,3.31,2.12,0.3703099563751896,0.32116374964271777,0.30852629398209264,draw,0.06947528631025013,2.33,0.008486414412538279,0.009668977803304618,0.021073677950172603
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.44564290214614966,0.310123458495489,0.2442336393583613,0.8191613940150677,1.94,3.52,3.57,1.97,3.36,4.05,0.46082174741262055,0.2866258795459855,0.252552373041394,draw,0.008923096001868913,2.52,0.01974005579956567,0.020922619190332007,0.020962608494427177
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.05421577209799979,0.13126744894075476,0.8145167789612455,0.8413494669144294,12.11,8.94,1.12,19.16,12.08,1.08,0.055101676143003646,0.11707206536088507,0.8278262584961114,draw,0.046624264326312614,-1.0,-0.024847178628582448,-0.02366461523781611,0.00898014148520385
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.08437501169976315,0.20173625611761398,0.7138887321826228,0.8413494669144294,4.82,4.23,1.56,7.38,4.79,1.4,0.0835204482008677,0.20982119790631443,0.7066583538928177,away,0.10238703207279576,-1.0,0.08391321156018428,0.08623803548160926,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.47258906100962456,0.2893551626009965,0.23805577638937891,0.8413494669144294,1.87,3.63,3.71,2.26,3.47,3.14,0.4839700987026143,0.2722411911868297,0.24378871011055595,draw,-0.011764475991808188,2.63,0.0195607931093858,0.020743356500152136,0.020354873891248893
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.21833130417040214,0.3523616011197407,0.4293070947098573,0.8413494669144294,2.91,3.31,2.32,1.57,4.2,5.54,0.2304325752667647,0.31646547588454566,0.4531019488486897,away,0.05119652132896002,-1.0,-0.22928795390233128,-0.2269631299809063,0.0307394178235558
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.21859626372641028,0.35489017616620727,0.42651356010738245,0.8413494669144294,3.58,3.71,1.88,3.1,3.7,2.19,0.23646999290159856,0.30214216445320774,0.4613878426451937,draw,0.12094743012140063,-1.0,0.008135624970132371,0.00931818836089871,0.020147626235533005
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7652252370342013,0.18438211179484318,0.05039265117095542,0.8413494669144294,1.23,5.8,9.43,1.26,5.87,10.96,0.7776175810407693,0.171173690327038,0.051208728632192564,draw,-0.0071925961031796826,4.8,0.003473105721377656,0.004655669112143995,0.014448524244215487
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.6006660909463835,0.2559742702929715,0.143359638760645,0.8413494669144294,1.8,3.78,3.84,1.67,4.35,4.43,0.6051623608019294,0.25040488572031894,0.14443275347775159,home,0.08929224944347292,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
2024-10-27,2024,29,Zhejiang Professional,Shandong Taishan,1,0.4019731279106984,0.28916913107696274,0.308857741012339,0.8413494669144294,1.91,3.91,3.32,1.97,4.16,3.28,0.4168098861259877,0.2629324873764463,0.3202576264975661,away,0.06325531997191947,-1.0,0.010807405930318315,0.013132229851743303,0.022445557598528353
2024-11-02,2024,30,Shenzhen Xinpengcheng,Nantong Zhiyun,0,0.42049121518461585,0.3607265627420455,0.21878222207333858,0.8474875054245914,1.75,3.52,4.39,1.38,4.98,7.69,0.4528805568189802,0.3114849971411292,0.23563444603989053,draw,0.0964271899367748,-1.0,-0.0719951740752788,-0.07081261068451247,0.02184747755069617
2024-11-02,2024,30,Beijing Guoan,Henan Songshan Longmen,1,0.5801252830368074,0.27713665712628544,0.14273805983690724,0.8474875054245914,1.58,4.06,4.79,1.6,4.23,5.19,0.6004896421578123,0.25176170943803505,0.1477486484041527,draw,0.022152540318422176,3.0599999999999996,-0.0021101106668882097,-0.0009275472761218714,0.019918656969427167
2024-11-02,2024,30,Changchun Yatai,Zhejiang Professional,1,0.29655510603480534,0.2379202300558979,0.4655246639092968,0.8474875054245914,2.42,3.92,2.45,2.35,3.51,2.72,0.29673880376568396,0.23744816829861093,0.46581302793570517,away,0.1412419184424778,-1.0,-0.038141334459387555,-0.035816510537962566,0.02900149484000412
