date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-13,2024,19,Qingdao West Coast,Zhejiang Professional,0,0.13339816053395606,0.18837888164141947,0.6782229578246245,0.8817347212732217,5.31,4.79,1.45,3.59,3.9,1.93,0.13293899282069133,0.19117254994585767,0.675888457233451,away,-0.01996173701149606,-1.0,-0.14259420791794453,-0.14026938399651953,0.055050295655118625
2024-07-20,2024,24,Wuhan Three Towns,Chengdu Rongcheng,1,0.26924218829545465,0.3664750033885255,0.3642828083160199,0.8908014322945866,4.01,3.76,1.76,4.6,3.62,1.79,0.30781556081838074,0.2757121261010197,0.4164723130805997,home,0.23434039888170677,-1.0,-0.02356690895304367,-0.02707429626523499,0.01922158239247877
2024-07-21,2024,24,Henan Songshan Longmen,Zhejiang Professional,0,0.31604290926708034,0.29749084148379146,0.38646624924912826,0.9004596997873286,2.39,3.57,2.65,1.92,4.0,3.57,0.3285724748893201,0.26963976701334724,0.40178775809733264,away,0.06473755895793154,-1.0,-0.08421044517211712,-0.08188562125069213,0.02661464542723735
2024-07-21,2024,24,Beijing Guoan,Tianjin Jinmen Tiger,0,0.5016923048227507,0.30383434078398086,0.19447335439326852,0.9004596997873286,1.71,3.85,4.15,1.76,3.97,4.27,0.536582182246574,0.25541993561325893,0.20799788214016723,draw,-0.01663324788895304,-1.0,-0.00035739276473020776,0.0008251706260361306,0.020458459183908043
2024-07-21,2024,24,Shanghai Port,Qingdao Hainiu,0,0.8902105115230228,0.08558662436375016,0.024202864113227023,0.9004596997873286,1.08,10.4,15.29,1.06,16.1,22.95,0.8881426063658836,0.08771075130985882,0.02414664232425752,home,-0.04080598512484568,0.08000000000000007,0.04781941735573092,0.0443120300435396,0.07448569101631917
2024-07-21,2024,24,Qingdao West Coast,Meizhou Hakka,1,0.4231725187099974,0.28793833626682735,0.28888914502317536,0.9004596997873286,1.85,3.66,3.72,1.83,3.57,3.89,0.4390206987974106,0.26127100561268346,0.299708295589906,away,0.11491485959445047,-1.0,-0.011081244826685016,-0.008756420905260028,0.02050598463861127
2024-07-21,2024,24,Nantong Zhiyun,Shandong Taishan,2,0.17028675575696575,0.3813750431859783,0.448338201057056,0.9004596997873286,4.36,3.71,1.71,6.17,3.76,1.59,0.1976723899844721,0.28188734835024715,0.5204402616652809,draw,0.045802062379416864,-1.0,0.002899438468962595,0.004082001859728934,0.020816995570737778
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.37637819696553354,0.28784317909489093,0.3357786239395755,0.9004596997873286,2.13,3.49,3.11,3.22,3.34,2.28,0.38507240864294545,0.27139259242865876,0.34353499892839584,away,0.06839384666731108,-1.0,0.1198863498120818,0.12221117373350679,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.10457297391774067,0.28536153975685263,0.6100654863254067,0.893453702723335,9.91,6.3,1.2,11.31,5.82,1.25,0.11995226199163249,0.18026143275016754,0.6997863052582001,home,0.18872691633707794,-1.0,-0.00893080057190336,-0.012438187884094683,0.008583571986678421
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.82305363309622,0.14081403559924704,0.036132331304533014,0.8962148353727856,1.08,10.52,16.11,1.04,19.37,27.19,0.8611654820211717,0.10102906368861067,0.0378054542902178,draw,0.06282575000418422,-1.0,-0.0385968987434276,-0.03741433535266126,0.007289627835467114
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.22436249852236587,0.30490898827073804,0.4707285132068962,0.8962148353727856,3.16,3.35,2.16,3.4,3.3,2.21,0.23113641076101576,0.2839229253487342,0.48494066389025026,away,0.04747183400294053,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.670982533173312,0.20471271636809474,0.12430475045859327,0.8961698438219852,1.58,4.14,4.74,1.52,4.68,5.36,0.6597049266203724,0.2180795875427279,0.12221548583689966,home,0.042333784060188506,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.6172020042662271,0.23434604478070697,0.14845195095306593,0.8961698438219852,1.61,4.13,4.55,1.37,4.93,7.93,0.6237181579735837,0.22626259912698476,0.1500192428994315,home,0.004186234337469674,0.6100000000000001,0.11584431998890743,0.11233693267671611,0.04761718993095892
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.42717183235653344,0.3347691907494172,0.23805897689404926,0.8890141868702135,2.0,3.54,3.37,2.3,3.62,2.95,0.4623384724055943,0.2800045020539902,0.2576570255404154,draw,-0.008784062728874664,-1.0,0.0013368618009285682,0.0025194251916949065,0.02073626988403357
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.26145976358445927,0.29614976297243195,0.4423904734431088,0.8890141868702135,2.96,3.79,2.1,3.18,4.17,2.01,0.2757693029979658,0.25762845258082956,0.46660224442120457,away,-0.02013528671547038,1.1,0.031232704637591036,0.033557528559016024,0.0344063905619271
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.20852928847693591,0.36099905427444046,0.4304716572486237,0.8890141868702135,2.46,3.5,2.61,2.26,3.2,3.39,0.23185597827933915,0.2895185588809549,0.478625462839706,away,0.2492124580116326,-1.0,-0.07534338786691408,-0.07301856394548908,0.026850174409600573
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.2632413148033453,0.39961891692512097,0.3371397682715338,0.8828435752902297,4.3,3.81,1.7,5.9,4.42,1.51,0.31497658706836745,0.281624981137147,0.4033984317944856,home,0.35439932439398003,-1.0,-0.05448164191253263,-0.05798902922472395,0.017874679143766704
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.4902535294614928,0.2670434778239473,0.24270299271455997,0.8773084519925878,1.88,3.72,3.61,1.75,3.92,4.38,0.4990910599063992,0.25383087416020883,0.2470780659333919,draw,-0.055749148124023096,2.72,-0.007587369082785317,-0.006404805692018978,0.019390531362112547
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.26762542470414413,0.33105509219102885,0.40131948310482707,0.88754870939919,2.69,3.31,2.48,2.7,3.51,2.54,0.2827969631994864,0.2931329723800786,0.42407006442043504,away,0.05169375976267898,-1.0,0.0009540935619584134,0.003278917483383402,0.02885911301613768
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.7742332444490312,0.1641470469092888,0.061619708641680156,0.88754870939919,1.3,5.47,7.42,1.22,6.57,11.24,0.7714094795943883,0.16719554968220532,0.06139497072340653,home,0.0028323234727047897,0.30000000000000004,0.06487497305973844,0.06136758574754712,0.061447620396706946
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6821558112338236,0.19974811348155136,0.11809607528462505,0.88754870939919,1.41,4.93,5.67,1.26,6.55,8.35,0.6907147434168339,0.1897074431343339,0.11957781344883212,home,-0.026092211782264174,0.4099999999999999,0.09285387311986959,0.08934648580767827,0.05761877561583533
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6321919741675933,0.2568923719239405,0.11091565390846617,0.88754870939919,2.01,3.57,3.32,2.1,3.06,3.65,0.6304359929367176,0.25895643331785523,0.11060757374542705,home,0.26717634580280225,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.2701001232970166,0.31534412818391133,0.4145557485190722,0.88754870939919,3.72,4.18,1.74,5.99,5.56,1.41,0.2980299701363941,0.24454692378398632,0.45742310607961967,home,0.1086714889073861,-1.0,-0.0901807216324525,-0.09368810894464381,0.020547839618324244
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.25488803190971054,0.3674268548475186,0.3776851132427709,0.8764991470994719,3.42,3.59,1.97,3.5,3.58,1.94,0.28787818355218375,0.2855529283740742,0.426568888073742,draw,0.02513501286292641,-1.0,0.00025535347935806696,0.0014379168701244053,0.020289912483833432
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.31137866184264973,0.39398675540001793,0.2946345827573323,0.8764991470994719,4.13,3.45,1.82,3.48,3.25,2.2,0.359918335503766,0.29951758094495495,0.34056408355127904,home,0.4864627256305536,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-09,2024,23,Cangzhou,Shandong Taishan,0,0.11168159975001807,0.2832865053844031,0.6050318948655788,0.8784092295382443,5.14,4.27,1.52,4.42,3.66,1.81,0.11960141666584258,0.23246130525151026,0.6479372780826472,draw,-0.007390226576051262,-1.0,0.04421031579575249,0.04539287918651883,0.01867246559684667
2024-08-09,2024,23,Shanghai Port,Meizhou Hakka,0,0.9111243586482172,0.06943241473552257,0.019443226616260297,0.8784092295382443,1.03,16.47,24.02,1.02,23.66,42.93,0.9205666857103765,0.05978859014658559,0.01964472414303786,draw,-0.015281920285735384,-1.0,-0.01616538341953592,-0.01498282002876958,0.004142472208803846
2024-08-09,2024,23,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.10746972949210777,0.24507056572756075,0.6474597047803315,0.8784092295382443,5.55,4.24,1.49,6.65,4.33,1.48,0.11047333461210675,0.2239715090468129,0.6655551563410804,away,-0.008322817051790166,0.49,0.021911637379715354,0.024236461301140343,0.05381261862436482
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.32933338394810246,0.34829559649670505,0.32237101955519254,0.8731735283342527,3.16,3.54,2.09,1.75,3.86,4.47,0.36196807483252275,0.28371613752604374,0.35431578764143357,home,0.14381911647077184,-1.0,0.24832577916372373,0.2448183918515324,0.022736909728856215
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.27052061383013465,0.31126337744645066,0.4182160087234148,0.8731735283342527,2.27,3.45,2.89,2.46,3.44,2.84,0.28288798495199996,0.2797764556339474,0.43733555941405267,away,0.2638997667066123,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6521398861778789,0.28035983365092065,0.0675002801712005,0.8731735283342527,1.12,7.8,15.31,1.1,9.88,21.59,0.7624803227958445,0.15859851856226784,0.0789211586418876,draw,0.237068444785689,-1.0,-0.022220811329319273,-0.021038247938552936,0.010193714672411333
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.3741631437980376,0.28556218204995754,0.34027467415200485,0.8656432587042378,2.54,3.52,2.52,3.17,3.98,2.07,0.3824892225868739,0.26966412885959,0.3478466485535361,home,-0.028477374629340302,1.54,-0.06587248732645717,-0.06937987463864849,0.027337000849451874
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.1810914838931197,0.2504113995290349,0.5684971165778454,0.8656432587042378,3.86,3.89,1.77,3.46,3.73,2.02,0.18337960411171217,0.240940226199999,0.5756801696882888,away,0.01895390034827127,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.5795581391382638,0.28510615991898275,0.13533570094275346,0.8730573156913337,1.35,4.94,6.85,2.77,3.28,2.61,0.6399023292365867,0.21067067731129702,0.14942699345211632,draw,0.04071314591780739,-1.0,0.10476950434763194,0.10595206773839827,0.01657030002216912
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3255891100921477,0.36084652635315156,0.3135643635547008,0.8730573156913337,2.14,3.43,3.13,2.06,3.64,3.43,0.3601565507070284,0.29298829934479365,0.3468551499481779,away,0.08565661933779678,-1.0,-0.01907151702739146,-0.01674669310596647,0.02320597639837496
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.4643447663554628,0.2689168282722651,0.26673840537227217,0.8730573156913337,2.11,3.75,2.96,1.77,4.51,3.76,0.4746558849120343,0.25268258638004937,0.27266152870791643,home,0.0015239171643923743,-1.0,0.09724635736853438,0.09373897005634306,0.03447066513748077
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.48832713731316657,0.3090425577145365,0.20263030497229692,0.8730573156913337,2.84,3.54,2.26,2.12,3.5,3.42,0.5131186467380761,0.2739638642860245,0.21291748897589938,home,0.457256956736136,-1.0,0.12240235903707564,0.11889497172488432,0.025197457279266734
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.4483615044025392,0.3014956287726899,0.250142866824771,0.864028201239103,2.37,3.3,2.84,2.62,3.34,2.71,0.458063173322611,0.2863813558426345,0.25555547083475477,home,0.08560972077458806,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.3775693263624877,0.29248118294454367,0.3299494906929686,0.864028201239103,2.69,3.39,2.44,2.04,3.9,3.28,0.384964191141983,0.27862410924769754,0.3364116996103195,home,0.035553674171934224,1.69,0.12088682661430622,0.1173794393021149,0.02643968882072179
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.32080376822385903,0.3309440396818694,0.34825219209427155,0.864028201239103,2.94,3.65,2.16,3.41,3.95,1.98,0.34834167497554114,0.2735120439515664,0.3781462810728925,home,0.024124524428090988,1.94,-0.03689697291453442,-0.04040436022672574,0.024338991286389333
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.2845072887635289,0.37735266266103806,0.33814004857543306,0.864028201239103,3.41,3.61,1.96,6.71,4.61,1.45,0.3259650891118408,0.28662180964495976,0.3874131012431995,home,0.11154095387137719,2.41,-0.13023426682177885,-0.13374165413397018,0.021840095887891348
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7846783785089045,0.1560564183539494,0.05926520313714616,0.8469739970100332,1.42,4.55,6.01,1.94,3.8,3.6,0.7529471391998359,0.19018425529454558,0.05686860550561857,home,0.06918493766376699,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2650795190106542,0.30758938443495026,0.42733109655439566,0.8469739970100332,3.98,4.0,1.72,2.75,3.78,2.35,0.2870949220146022,0.2500832489071292,0.46282182907826863,home,0.14263778961811657,-1.0,0.11302327994318509,0.10951589263099377,0.019181369784399802
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.9107343529611828,0.06908504574980173,0.020180601289015557,0.8469739970100332,1.08,10.46,15.25,1.08,9.48,17.64,0.8968979759871674,0.08322801751305416,0.019874006499778458,home,-0.03135018593385919,0.08000000000000007,-0.0007816082866283214,-0.0042889955988196435,0.0741880635175125
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.6187720637320583,0.2658614569281988,0.11536647933974295,0.8377802857178591,1.44,4.48,5.81,1.34,5.39,8.11,0.6573551495812245,0.2200847774483919,0.1225600729703837,draw,-0.014020197031204273,3.4800000000000004,-0.02898623922325705,-0.02780367583249071,0.01838840142582943
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.467248768349816,0.3300747100405967,0.20267652160958738,0.8377802857178591,1.68,3.7,4.45,1.68,3.67,5.32,0.5102328119845707,0.2684456596370185,0.22132152837841096,draw,-0.006751059343031551,-1.0,0.010203607669551501,0.01138617106031784,0.022367627434444447
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.4621892531759275,0.3310038142398531,0.20680693258421948,0.8377802857178591,2.15,3.39,3.16,2.44,3.28,2.99,0.49172178780581927,0.28825692454593216,0.2200212876482486,home,0.057201843782511475,1.15,-0.041408738432456293,-0.044916125744647616,0.03307581913647471
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.37016869622011667,0.32305245727889953,0.3067788465009839,0.8377802857178591,2.4,3.34,2.78,2.9,3.36,2.46,0.38851794098689557,0.289496199598286,0.32198585941481855,draw,-0.03308269334172487,-1.0,0.005419473052915846,0.006602036443682185,0.021090417233375666
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.22071042537156674,0.33964605113620977,0.43964352349222346,0.8387921726941686,2.78,3.36,2.39,3.49,3.3,2.17,0.2364982816140159,0.2924096181664321,0.47109210021955206,away,0.1259101195247294,-1.0,0.04977070652291282,0.05209553044433781,0.029459618362736077
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.23519808110495932,0.31331767890762435,0.4514842399874164,0.8489339325947716,3.76,3.89,1.79,2.88,3.59,2.36,0.2546343975037474,0.25657157453677476,0.48879402795947796,draw,-0.00193657505194611,-1.0,0.027756704975292396,0.028939268366058733,0.019413202327201645
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.09281453663920934,0.16656531955373613,0.7406201438070545,0.8450860131636405,11.14,8.32,1.21,11.67,8.1,1.17,0.09704037372258069,0.12861911730216216,0.7743405089752572,home,0.08102976326954892,-1.0,-0.0060663504541593055,-0.009573737766350628,0.0031531787813024502
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.14338286408089543,0.3125692465581812,0.5440478893609235,0.8450860131636405,5.5,4.18,1.5,5.44,4.19,1.58,0.15787296346505708,0.2430983233697506,0.5990287131651926,draw,0.016150991685557337,-1.0,0.006194566204377111,0.00737712959514345,0.019293100787158526
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.44611113125058166,0.35871262192629966,0.19517624682311874,0.8450860131636405,1.84,3.59,3.86,2.66,3.61,2.52,0.4988359333433192,0.282920408450877,0.2182436582058039,draw,0.0156842663386485,2.59,0.006218008257335428,0.007400571648101767,0.02089519474102339
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6130525227546458,0.27778822176686957,0.10915925547848464,0.8450860131636405,1.26,5.63,8.18,1.17,7.3,13.9,0.6864945919199794,0.19126916279507572,0.1222362452849448,draw,0.07684538653627637,-1.0,-0.033638117996715844,-0.0324555546059495,0.015190416956919504
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.7652843021013336,0.15843068348185296,0.07628501441681343,0.8422362840466817,1.4,5.07,5.7,1.44,5.01,6.05,0.7495789838602178,0.17570153811925238,0.07471947802052979,home,0.04941057740430499,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.4008858000234277,0.3002787746031927,0.29883542537337965,0.8422362840466817,2.08,3.48,3.23,2.56,3.43,2.73,0.41534319330567326,0.27504429400321834,0.30961251269110857,away,4.8415992280670395e-05,-1.0,0.06209636938349167,0.06442119330491666,0.022327509091260238
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.38010716801937305,0.369023973218966,0.25086885876166093,0.8422362840466817,2.55,3.31,2.63,2.21,3.43,3.27,0.4198013156358427,0.3031318836800931,0.27706680068406403,home,0.07049335487139885,1.5499999999999998,0.06603862923583509,0.06253124192364377,0.027189962278476452
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.18660530346384818,0.3293560211355633,0.48403867540058865,0.8510276061836969,2.89,3.48,2.25,2.07,3.4,3.66,0.19969984108739988,0.2822953393101396,0.5180048196024606,away,0.1655108441055364,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.22017356951449862,0.2935602413919005,0.48626618909360086,0.8510276061836969,4.02,4.06,1.7,3.13,3.98,2.09,0.23564634848369925,0.24391492627028327,0.5204387252460174,draw,-0.009705399342650023,-1.0,0.012104470067956036,0.013287033458722374,0.018938930822800987
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.1266444034562053,0.28397240684352076,0.5893831897002739,0.8510276061836969,7.56,5.42,1.29,8.8,5.64,1.29,0.1419008602286406,0.19771479320455476,0.6603843465668047,home,0.07277050332852286,-1.0,-0.01454711000934783,-0.018054497321539152,0.011140816949609146
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9521733148034573,0.037009365972934014,0.010817319223608629,0.8510276061836969,1.07,11.53,15.92,1.14,9.99,12.14,0.9202922753915436,0.06925259509877639,0.010455129509680021,home,-0.015287265331048294,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.5911409363590495,0.2529595004213358,0.1558995632196147,0.8510276061836969,1.6,4.12,4.6,1.61,4.0,5.45,0.6085172165697046,0.23100063367572055,0.16048214975457495,home,-0.026372453488472614,0.6000000000000001,0.0129797767499511,0.009472389437759778,0.04902139557500606
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.5110615824337998,0.3353911276473684,0.1535472899188318,0.8390568467291084,2.16,3.29,3.22,1.91,3.47,4.15,0.5417979451491357,0.2954200946709131,0.16278196017995122,home,0.1702835615221332,1.1600000000000001,0.06767121886976768,0.06416383155757636,0.033288327791763106
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.8135323584061984,0.1455468648136055,0.040920776780196004,0.8390568467291084,1.15,7.41,11.36,1.21,6.99,10.62,0.8292603794669058,0.12902772237663193,0.041711898156462236,draw,-0.04390457718915741,-1.0,0.010976716355830238,0.012159279746596576,0.011431424967406503
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.6443435298623101,0.24400831167041084,0.11164815846727903,0.8390568467291084,1.52,4.23,5.26,1.59,4.11,5.42,0.6609666063240065,0.22450488367417537,0.11452851000181802,home,0.004669241612489827,0.52,-0.011521039300962266,-0.015028426613153588,0.05121327337692774
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.4728828286132928,0.2855448289441894,0.2415723424425177,0.8305352113907543,2.49,3.79,2.72,2.04,3.81,3.34,0.48784842138527545,0.262934058375055,0.24921752023966948,home,0.21474256924933588,-1.0,0.07720029645385224,0.07369290914166092,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.40969583694859796,0.30595836422813816,0.28434579882326383,0.8305352113907543,2.81,3.83,2.17,3.07,3.58,2.25,0.43790131509404495,0.2581771215980121,0.3039215633079429,home,0.23050269541426638,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6670878916886678,0.2545912713317386,0.07832083697959367,0.8305352113907543,1.23,5.7,9.4,1.19,6.8,13.64,0.7304142677081327,0.1838299308427887,0.08575580144907877,draw,0.04783060580389553,-1.0,-0.021600777502132185,-0.020418214111365848,0.015195779144755974
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5309707472797445,0.306404080782923,0.16262517193733245,0.8305352113907543,1.94,3.61,3.5,1.95,3.89,3.54,0.5593816935279314,0.26929145926884906,0.17132684720321947,home,0.08520048544418701,0.94,0.009213714792956962,0.00570632748076564,0.03737973535810511
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.579749395530288,0.231610842886033,0.18863976158367896,0.8208239486789491,2.14,3.63,2.98,1.61,4.09,5.23,0.5662491546618974,0.24950381316193965,0.18424703217616306,home,0.2117731909764604,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.639316626485498,0.24309668796653466,0.11758668554796735,0.8208239486789491,1.35,4.98,6.7,1.39,5.03,7.22,0.6766975294859244,0.19884048045420538,0.12446199005987013,draw,-0.009774407338057123,-1.0,0.004044859312569454,0.005227422703335793,0.01671480156797663
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.3474329580061105,0.3631008769554709,0.2894661650384186,0.8191613940438096,2.18,3.33,3.16,3.62,3.31,2.12,0.38174845553591474,0.3001951860014635,0.31805635846262176,away,0.005058092741884845,-1.0,0.15496402797047698,0.15728885189190198,0.02220738847280847
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.4456429021665771,0.3101234584998054,0.24423363933361747,0.8191613940438096,1.94,3.52,3.57,1.97,3.36,4.05,0.4684111700695607,0.2748770900723128,0.25671173985812645,draw,-0.03243264294545889,2.52,0.01974005579956567,0.020922619190332007,0.020962608494427177
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.05421577209852662,0.1312674489411575,0.8145167789603159,0.8413494669065053,12.11,8.94,1.12,19.16,12.08,1.08,0.055544628166064786,0.10997437357105093,0.8344809982628844,draw,-0.016829100274804776,-1.0,-0.024847178628582448,-0.02366461523781611,0.00898014148520385
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.08437501170078526,0.20173625612030513,0.7138887321789097,0.8413494669065053,4.82,4.23,1.56,7.38,4.79,1.4,0.08309316645263558,0.21386366880133742,0.703043164746027,away,0.09674733700380211,-1.0,0.08391321156018428,0.08623803548160927,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.47258906100026055,0.28935516260381217,0.2380557763959273,0.8413494669065053,1.87,3.63,3.71,2.26,3.47,3.14,0.489660617540879,0.26368420548045024,0.24665517697867087,draw,-0.0428263341059657,2.63,0.0195607931093858,0.020743356500152136,0.020354873891248893
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.21833130416851002,0.35236160111775694,0.4293070947137331,0.8413494669065053,2.91,3.31,2.32,1.57,4.2,5.54,0.23648321081233942,0.2985174132664522,0.4649993759212085,away,0.07879855213720366,-1.0,-0.22928795390233128,-0.2269631299809063,0.0307394178235558
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.21859626372024926,0.3548901761606391,0.4265135601191117,0.8413494669065053,3.58,3.71,1.88,3.1,3.7,2.19,0.24540685748062951,0.27576815859531595,0.47882498392405454,draw,0.023099868388622102,-1.0,0.008135624970132371,0.00931818836089871,0.020147626235533005
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7652252370332188,0.18438211179543393,0.050392651171347246,0.8413494669065053,1.23,5.8,9.43,1.26,5.87,10.96,0.7838137530434762,0.16456947959328308,0.05161676736324075,home,-0.03590908375652424,-1.0,0.00722094688746433,0.0037135595752730084,0.06813125253369905
2024-10-27,2024,29,Zhejiang Professional,Shandong Taishan,1,0.40197312790571016,0.28916913107740616,0.3088577410168838,0.8413494669065053,1.91,3.91,3.32,1.97,4.16,3.28,0.4242282652285698,0.24981416552629898,0.32595756924513125,away,0.08217912989383569,-1.0,0.010807405930318315,0.013132229851743303,0.022445557598528353
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.600666090947951,0.2559742702906112,0.1433596387614378,0.8413494669065053,1.8,3.78,3.84,1.67,4.35,4.43,0.607410495729837,0.24762019343340264,0.14496931083676037,home,0.09333889231370662,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
2024-11-02,2024,30,Wuhan Three Towns,Qingdao West Coast,2,0.6829116654215909,0.22660247025940305,0.09048586431900606,0.8474875051207822,1.63,4.03,4.5,3.38,3.39,2.18,0.6813633383980823,0.22835595076917425,0.09028071083274344,home,0.11062224158887402,-1.0,-0.2841427192564005,-0.2876501065685918,0.0474662635473017
2024-11-02,2024,30,Shenzhen Xinpengcheng,Nantong Zhiyun,0,0.42049121470416867,0.36072656282100884,0.21878222247482243,0.8474875051207822,1.75,3.52,4.39,1.38,4.98,7.69,0.46907522714515937,0.28686421436041193,0.24406055849442868,away,0.07142585179054173,-1.0,-0.08706895460263553,-0.08474413068121053,0.017517795211492146
