date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-13,2024,19,Shandong Taishan,Qingdao Hainiu,1,0.7020769547369957,0.2219280219308095,0.07599502333219488,0.8817347212743506,1.35,4.97,6.73,1.47,5.08,5.62,0.710519374460494,0.212571768076254,0.07690885746325217,draw,0.0564816873389824,3.9699999999999998,0.0020747082299742703,0.0032572716207406086,0.016704236948177013
2024-07-13,2024,19,Shenzhen Xinpengcheng,Henan Songshan Longmen,1,0.3364832893501283,0.32277179997079003,0.3407449106790818,0.8817347212743506,2.64,3.34,2.52,4.79,3.32,1.84,0.34198132351812804,0.3117060980440023,0.3463125784378697,draw,0.0410983674669676,2.34,0.007412915785619312,0.00859547917638565,0.020892205341151302
2024-07-13,2024,19,Shanghai Shenhua,Changchun Yatai,0,0.6834842998559802,0.22882019855098984,0.08769550159302988,0.8817347212743506,1.24,5.79,8.61,1.21,6.86,10.74,0.6992461898758647,0.2110359550525555,0.08971785507157973,draw,0.2218981797542965,-1.0,-0.020849786632129025,-0.019667223241362688,0.015028347118049713
2024-07-13,2024,19,Meizhou Hakka,Nantong Zhiyun,0,0.32215344369509263,0.4020554196284448,0.2757911366764626,0.8817347212743506,2.18,3.25,3.21,2.45,3.07,3.17,0.33785977031101067,0.37290312260559366,0.28923710708339573,draw,0.2119351484681795,-1.0,0.024966679785547063,0.0261492431763134,0.022246076155267552
2024-07-20,2024,24,Wuhan Three Towns,Chengdu Rongcheng,1,0.2692421883003327,0.3664750033887251,0.36428280831094234,0.8908014323118609,4.01,3.76,1.76,4.6,3.62,1.79,0.28209997914156626,0.33622071095950656,0.3816793098989273,draw,0.26418987320774456,2.76,0.017057389915623167,0.018239953306389504,0.020499613136659534
2024-07-21,2024,24,Henan Songshan Longmen,Zhejiang Professional,0,0.31604290926680495,0.29749084148374577,0.38646624924944933,0.9004596997874386,2.39,3.57,2.65,1.92,4.0,3.57,0.32021943114087587,0.2882071499936091,0.39157341886551517,away,0.03766955999361521,-1.0,-0.08421044517211712,-0.08188562125069214,0.02661464542723735
2024-07-21,2024,24,Beijing Guoan,Tianjin Jinmen Tiger,0,0.501692304823021,0.30383434078371485,0.19447335439326416,0.9004596997874386,1.71,3.85,4.15,1.76,3.97,4.27,0.5133222639642493,0.28769620572687404,0.19898153030887666,draw,0.10763039204846514,-1.0,-0.00035739276473020776,0.0008251706260361306,0.020458459183908043
2024-07-21,2024,24,Shanghai Port,Qingdao Hainiu,0,0.8902105115234095,0.08558662436348213,0.024202864113108506,0.9004596997874386,1.08,10.4,15.29,1.06,16.1,22.95,0.8895212098042977,0.08629466667891869,0.024184123516783663,home,-0.03931709341135836,0.08000000000000007,0.04781941735573092,0.0443120300435396,0.07448569101631917
2024-07-21,2024,24,Qingdao West Coast,Meizhou Hakka,1,0.42317251871001427,0.28793833626686405,0.28888914502312174,0.9004596997874386,1.85,3.66,3.72,1.83,3.57,3.89,0.42845524540582464,0.2790492260488069,0.29249552854536853,away,0.088083366188771,-1.0,-0.011081244826685016,-0.008756420905260028,0.02050598463861127
2024-07-21,2024,24,Nantong Zhiyun,Shandong Taishan,2,0.1702867557567893,0.3813750431859677,0.448338201057243,0.9004596997874386,4.36,3.71,1.71,6.17,3.76,1.59,0.1794153004992811,0.34821247824072665,0.4723722212599923,draw,0.2918682942730959,-1.0,0.002899438468962595,0.004082001859728934,0.020816995570737778
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.3763781969654246,0.28784317909494633,0.3357786239396291,0.9004596997874386,2.13,3.49,3.11,3.22,3.34,2.28,0.3792762675245686,0.2823596502061884,0.33836408226924297,away,0.05231229585734565,-1.0,0.1198863498120818,0.12221117373350678,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.10457297391770566,0.28536153975693807,0.6100654863253563,0.8934537027304921,9.91,6.3,1.2,11.31,5.82,1.25,0.1096994032756716,0.2503281707546884,0.6399724259696399,draw,0.5770674757545369,-1.0,0.016831023769126485,0.018013587159892822,0.013502094982219546
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.8230536554786574,0.14081401924113832,0.03613232528020419,0.8962148362390487,1.08,10.52,16.11,1.04,19.37,27.19,0.8357576013063669,0.12755236602712003,0.036690032666512974,draw,0.3418508906053026,-1.0,-0.0385968987434276,-0.03741433535266126,0.007289627835467114
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.22436251918870784,0.30490899762382806,0.47072848318746413,0.8962148362390487,3.16,3.35,2.16,3.4,3.3,2.21,0.2266204909280435,0.29791364097822093,0.47546586809373564,away,0.02700627508246911,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.6709825331744375,0.2047127163677057,0.12430475045785691,0.896169843821819,1.58,4.14,4.74,1.52,4.68,5.36,0.6672233309900377,0.20916834009268068,0.12360832891728164,home,0.054212862964259756,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.6172020042672909,0.23434604478006288,0.14845195095264635,0.896169843821819,1.61,4.13,4.55,1.37,4.93,7.93,0.6193740555029487,0.2316515628956498,0.14897438160140175,home,-0.002807770640252616,0.6100000000000001,0.11584431998890743,0.1123369326767161,0.04761718993095892
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.42717183235640166,0.33476919074957057,0.2380589768940278,0.889014186877502,2.0,3.54,3.37,2.3,3.62,2.95,0.43889404570611223,0.3165142945177232,0.24459165977616446,draw,0.12046060259274016,-1.0,0.0013368618009285682,0.0025194251916949065,0.02073626988403357
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.20852928847696264,0.3609990542747094,0.43047165724832787,0.889014186877502,2.46,3.5,2.61,2.26,3.2,3.39,0.2163048517444566,0.33717222247681367,0.44652292577872965,draw,0.18010277866884783,-1.0,0.031937772477892035,0.033120335868658375,0.020022558631159284
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.2614597635838026,0.2961497629723851,0.44239047344381227,0.889014186877502,2.96,3.79,2.1,3.18,4.17,2.01,0.26622961005495477,0.28330932617519605,0.4504610637698491,draw,0.073742346203993,-1.0,-0.01678711687836701,-0.01560455348760067,0.019064226960434538
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.2632413148094053,0.3996189169147485,0.33713976827584624,0.8828435753055243,4.3,3.81,1.7,5.9,4.42,1.51,0.2804864055633748,0.360287604988017,0.35922598944860823,draw,0.3726957750043447,-1.0,-0.028449612867630508,-0.02726704947686417,0.020173522393227512
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.49025352751159995,0.26704347978593956,0.24270299270246057,0.8773084504296959,1.88,3.72,3.61,1.75,3.92,4.38,0.4931993713174844,0.26263927807419535,0.2441613506083203,draw,-0.022981885563993276,2.72,-0.007587369082785317,-0.006404805692018978,0.019390531362112547
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6321919741695514,0.2568923719235601,0.11091565390688854,0.887548709398785,2.01,3.57,3.32,2.1,3.06,3.65,0.6316066470925104,0.2575803923882935,0.11081296051919613,home,0.2695293606559457,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.2701001233006081,0.3153441281839337,0.4145557485154581,0.887548709398785,3.72,4.18,1.74,5.99,5.56,1.41,0.2794100722471936,0.29174506005061973,0.4288448677021866,draw,0.21949435101159032,-1.0,-0.05063293265224483,-0.04945036926147849,0.01828659411008761
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.774233244451563,0.1641470469077484,0.061619708640688546,0.887548709398785,1.3,5.47,7.42,1.22,6.57,11.24,0.7732919894996574,0.16516321449910568,0.06154479600123696,home,0.005279586349554721,0.30000000000000004,0.06487497305973844,0.06136758574754712,0.061447620396706946
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6821558112334846,0.1997481134815668,0.11809607528494875,0.887548709398785,1.41,4.93,5.67,1.26,6.55,8.35,0.6850087886278234,0.19640122336582377,0.11858998800635306,draw,-0.03174196880648883,-1.0,-0.04315242414352927,-0.041969860752762926,0.016479203573697324
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.26762542470274847,0.3310550921916753,0.40131948310557625,0.887548709398785,2.69,3.31,2.48,2.7,3.51,2.54,0.272682604201239,0.3184143855878636,0.4089030102108973,draw,0.053951616295828675,-1.0,-0.008892607949225806,-0.007710044558459467,0.021622537848949075
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.31137866184189406,0.3939867554036638,0.29463458275444226,0.8764991470880519,4.13,3.45,1.82,3.48,3.25,2.2,0.3275585530627926,0.362497030584398,0.3099444163528096,home,0.35281682414933324,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.2548880319182222,0.36742685484815546,0.37768511323362247,0.8764991470880519,3.42,3.59,1.97,3.5,3.58,1.94,0.26588474913282234,0.3401355460235148,0.3939797048436629,draw,0.22108661022441822,-1.0,0.00025535347935806696,0.0014379168701244053,0.020289912483833432
2024-08-09,2024,22,Cangzhou,Shandong Taishan,0,0.1116815991819685,0.283286497395321,0.6050319034227105,0.8784092447335703,5.14,4.27,1.52,4.42,3.66,1.81,0.11432153779983159,0.2663447660149606,0.619333696185208,draw,0.13729215088388158,-1.0,0.04421031579575249,0.04539287918651883,0.01867246559684667
2024-08-09,2024,22,Shanghai Port,Meizhou Hakka,0,0.9111243509701147,0.06943242039766398,0.019443228632221424,0.8784092447335703,1.03,16.47,24.02,1.02,23.66,42.93,0.9142717947027542,0.0662178107858163,0.019510394511429465,draw,0.09060734364239442,-1.0,-0.01616538341953592,-0.01498282002876958,0.004142472208803846
2024-08-09,2024,22,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.10746970493999282,0.24507054077494214,0.6474597542850651,0.8784092447335703,5.55,4.24,1.49,6.65,4.33,1.48,0.10847090549678916,0.23803752811951417,0.6534915663836968,draw,0.009279119226740074,-1.0,0.0015546133945631702,0.0027371767853295085,0.018910566450543297
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.2705206133371812,0.311263377440122,0.41821600922269686,0.8731735281966578,2.27,3.45,2.89,2.46,3.44,2.84,0.27464307036963154,0.30076773683753644,0.4245891927928321,away,0.22706276717128482,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.32933338425257347,0.34829559630914725,0.3223710194382793,0.8731735281966578,3.16,3.54,2.09,1.75,3.86,4.47,0.3402116145306113,0.32676911003248293,0.3330192754369057,draw,0.15676264951498964,-1.0,-0.016444057973099085,-0.015261494582332747,0.02029622450372476
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6521398862447119,0.2803598336097611,0.06750028014552722,0.8731735281966578,1.12,7.8,15.31,1.1,9.88,21.59,0.6889200317763746,0.23977272859050006,0.0713072396331254,draw,0.8702272830059004,-1.0,-0.022220811329319273,-0.021038247938552936,0.010193714672411333
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.18109148388655696,0.25041139952332053,0.5684971165901226,0.8656432587067243,3.86,3.89,1.77,3.46,3.73,2.02,0.18185419062570923,0.24725434174840383,0.5708914676258872,away,0.01047789769782037,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.3741631437851939,0.2855621820486211,0.34027467416618506,0.8656432587067243,2.54,3.52,2.52,3.17,3.98,2.07,0.3769385033811973,0.28026283098549937,0.3427986656333035,draw,-0.013474834931042179,-1.0,-0.025028742985742147,-0.02384617959497581,0.019726131294774935
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3255891100934832,0.36084652635216397,0.31356436355435285,0.8730573157065097,2.14,3.43,3.13,2.06,3.64,3.43,0.33711159029834714,0.33822711734962485,0.324661292352028,draw,0.16011901250921334,-1.0,-0.009150526903262235,-0.007967963512495896,0.021176299162365488
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.4883271373156042,0.30904255771569444,0.20263030496870144,0.8730573157065097,2.84,3.54,2.26,2.12,3.5,3.42,0.4965909737908337,0.29734965990590095,0.20605936630326538,home,0.4103183655659677,-1.0,0.12240235903707564,0.11889497172488431,0.025197457279266734
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.4643447663523824,0.268916828273176,0.26673840537444166,0.8730573157065097,2.11,3.75,2.96,1.77,4.51,3.76,0.46778180587136564,0.26350541430887636,0.26871277981975794,draw,-0.011854696341713655,2.75,-0.036633581619819805,-0.035451018229053465,0.019395494250689177
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.5795581391287501,0.28510615992439625,0.13533570094685368,0.8730573157065097,1.35,4.94,6.85,2.77,3.28,2.61,0.5996728691624437,0.2602943323871476,0.14003279845040872,draw,0.2858540019925093,-1.0,0.10476950434763194,0.10595206773839827,0.01657030002216912
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.44836150440645467,0.30149562876901054,0.25014286682453485,0.8640282012356699,2.37,3.3,2.84,2.62,3.34,2.71,0.45159539404589927,0.29645753779324524,0.25194706816085544,home,0.07028108388878129,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.37756932636185625,0.29248118294235637,0.3299494906957874,0.8640282012356699,2.69,3.39,2.44,2.04,3.9,3.28,0.38003428128805117,0.2878621583772878,0.3321035603346611,home,0.02229221666485759,1.69,0.12088682661430622,0.11737943930211489,0.02643968882072179
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.2845072887594736,0.37735266266236167,0.3381400485781647,0.8640282012356699,3.41,3.61,1.96,6.71,4.61,1.45,0.29832655554222787,0.3471090449900047,0.35456439946776747,draw,0.25306365241391693,-1.0,-0.050885141712199655,-0.049702578321433315,0.020630118276373823
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.32080376822687234,0.3309440396800099,0.3482521920931178,0.8640282012356699,2.94,3.65,2.16,3.41,3.95,1.98,0.32998307047727077,0.3118000411037071,0.358216888419022,draw,0.13807015002853107,-1.0,-0.013596068753765511,-0.012413505362999172,0.019604557364927302
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.9107343529698854,0.0690850457431696,0.020180601286945044,0.8469739970069324,1.08,10.46,15.25,1.08,9.48,17.64,0.9061222273102469,0.07379936966591177,0.02007840302384128,home,-0.021387994504933228,0.08000000000000007,-0.0007816082866283214,-0.0042889955988196435,0.0741880635175125
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7846783785213393,0.15605641834618014,0.05926520313248066,0.8469739970069324,1.42,4.55,6.01,1.94,3.8,3.6,0.7741012987497735,0.16743236399498784,0.05846633725523864,home,0.09922384422467823,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2650795190087408,0.3075893844399033,0.42733109655135587,0.8469739970069324,3.98,4.0,1.72,2.75,3.78,2.35,0.2724179866771971,0.288420672596058,0.4391613407267449,draw,0.1536826903842321,-1.0,0.02014896209050593,0.021331525481272266,0.019085462935477804
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.6187720636799497,0.2658614569604627,0.11536647935958752,0.8377802856914658,1.44,4.48,5.81,1.34,5.39,8.11,0.631633092302619,0.2506025637924611,0.1177643439049198,draw,0.12269948579022572,3.4800000000000004,-0.02898623922325705,-0.02780367583249071,0.01838840142582943
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.46724876838543694,0.3300747100308998,0.20267652158366317,0.8377802856914658,1.68,3.7,4.45,1.68,3.67,5.32,0.4815767829295493,0.30953169323213126,0.2088915238383194,draw,0.14526726495888576,-1.0,0.010203607669551501,0.01138617106031784,0.022367627434444447
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.37016869627116594,0.3230524572866949,0.3067788464421392,0.8377802856914658,2.4,3.34,2.78,2.9,3.36,2.46,0.37628511119540514,0.31186703805787486,0.31184785074671995,draw,0.041635907113301895,-1.0,0.005419473052915846,0.006602036443682185,0.021090417233375666
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.46218925315654363,0.3310038142412582,0.20680693260219804,0.8377802856914658,2.15,3.39,3.16,2.44,3.28,2.99,0.4720334313663581,0.31675485100959994,0.21121171762404187,draw,0.0737989449225438,-1.0,0.01658392907014339,0.017766492460909725,0.020977289422837945
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.2207104268347193,0.33964605055455205,0.43964352261072864,0.8387921718763596,2.78,3.36,2.39,3.49,3.3,2.17,0.22597304556385234,0.32390057304337394,0.45012638139277367,draw,0.08830592542573634,2.36,0.011828238915179423,0.013010802305945762,0.020954907109208103
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.2351980811059931,0.3133176789079854,0.45148423998602155,0.848933932584633,3.76,3.89,1.79,2.88,3.59,2.36,0.24167685323898527,0.2944023107842786,0.4639208359767362,draw,0.14522498895084368,-1.0,0.027756704975292396,0.028939268366058733,0.019413202327201645
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.14338286408088008,0.31256924655820606,0.5440478893609139,0.8450860131734501,5.5,4.18,1.5,5.44,4.19,1.58,0.1482128972089349,0.28941227216205634,0.5623748306290087,draw,0.2097432976373954,-1.0,0.006194566204377111,0.00737712959514345,0.019293100787158526
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.4461111312505228,0.3587126219263508,0.19517624682312626,0.8450860131734501,1.84,3.59,3.86,2.66,3.61,2.52,0.46368606528144335,0.3334485507678638,0.2028653839506928,draw,0.197080297256631,2.59,0.006218008257335428,0.007400571648101767,0.02089519474102339
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6130525227545448,0.27778822176695306,0.10915925547850207,0.8450860131734501,1.26,5.63,8.18,1.17,7.3,13.9,0.6375332124763393,0.2489485354430009,0.11351825208065983,draw,0.4015802545440952,-1.0,-0.033638117996715844,-0.0324555546059495,0.015190416956919504
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.0928145366392211,0.16656531955379988,0.740620143806979,0.8450860131734501,11.14,8.32,1.21,11.67,8.1,1.17,0.09422314900034695,0.15391658546992595,0.7518602655297273,draw,0.2805859911097839,-1.0,7.70730086045307e-05,0.001259636399370869,0.004221924474003521
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.3801071680073883,0.3690239732167468,0.25086885877586496,0.8422362840931856,2.55,3.31,2.63,2.21,3.43,3.27,0.39333855054541367,0.3470599433710106,0.25960150608357585,draw,0.14876841255804507,-1.0,-0.003464582509478731,-0.0022820191187123925,0.02094694979157551
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.7652843019637318,0.15843068357028553,0.0762850144659827,0.8422362840931856,1.4,5.07,5.7,1.44,5.01,6.05,0.7600491959038552,0.16418763509397719,0.07576316900216765,home,0.0640688742653972,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.4008857999922768,0.30027877456478436,0.29883542544293895,0.8422362840931856,2.08,3.48,3.23,2.56,3.43,2.73,0.40570493108021843,0.29186728104106163,0.3024277878787201,draw,0.015698138022894437,-1.0,0.011434321100918354,0.012616884491684693,0.020723521369186943
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9521733147906056,0.03700936598187316,0.010817319227521261,0.8510276061875311,1.07,11.53,15.92,1.14,9.99,12.14,0.9415463016555556,0.047757109021585836,0.010696589322858708,home,0.007454542771444528,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.1866053034631971,0.3293560211062614,0.4840386754305414,0.8510276061875311,2.89,3.48,2.25,2.07,3.4,3.66,0.19097014933547007,0.31366912717177897,0.4953607234927508,away,0.11456162785868917,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.12664440344913144,0.28397240685332953,0.5893831896975391,0.8510276061875311,7.56,5.42,1.29,8.8,5.64,1.29,0.13172988904016253,0.255219868971222,0.6130502419886156,draw,0.3832916898240233,-1.0,-0.0026559775266116747,-0.0014734141358453364,0.015539589693550763
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.5911409363347667,0.25295950042836435,0.15589956323686907,0.8510276061875311,1.6,4.12,4.6,1.61,4.0,5.45,0.5969330297395254,0.2456398781780688,0.15742709208240593,draw,0.012036298093643483,-1.0,0.013374736995733272,0.01455730038649961,0.019037435174759636
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.22017356948401173,0.2935602413789,0.4862661891370882,0.8510276061875311,4.02,4.06,1.7,3.13,3.98,2.09,0.22533116247192325,0.2770118030082777,0.4976570345197989,draw,0.1246679202136074,-1.0,0.012104470067956036,0.013287033458722374,0.018938930822800987
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.8135323584097871,0.14554686481069432,0.04092077677951864,0.8390568467292916,1.15,7.41,11.36,1.21,6.99,10.62,0.8187750320960019,0.14004048399909758,0.04118448390490061,draw,0.03769998643331296,-1.0,0.010976716355830238,0.012159279746596576,0.011431424967406503
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.6443435298431068,0.24400831168359088,0.11164815847330219,0.8390568467292916,1.52,4.23,5.26,1.59,4.11,5.42,0.6498845553330789,0.23750716901488403,0.11260827565203702,draw,0.004655324932959504,-1.0,0.012240802646005883,0.013423366036772221,0.018402878376579234
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.5110615824475749,0.3353911276411267,0.15354728991129835,0.8390568467292916,2.16,3.29,3.22,1.91,3.47,4.15,0.5213070366850002,0.3220674499838687,0.15662551333113106,home,0.1260231992396006,1.1600000000000001,0.06767121886976768,0.06416383155757635,0.033288327791763106
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.47288282836113943,0.2855448291098001,0.24157234252906049,0.8305352116276736,2.49,3.79,2.72,2.04,3.81,3.34,0.47787135931103364,0.2780079055453526,0.2441207351436139,home,0.18989968468447382,-1.0,0.07720029645385224,0.0736929091416609,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.40969583726228664,0.3059583641695223,0.2843457985681911,0.8305352116276736,2.81,3.83,2.17,3.07,3.58,2.25,0.4190976633085232,0.2900312833074676,0.29087105338400915,home,0.1776644338969502,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6670878917046039,0.25459127132853554,0.07832083696686055,0.8305352116276736,1.23,5.7,9.4,1.19,6.8,13.64,0.6881966837107891,0.23100415783301967,0.0807991584561912,draw,0.3167236996482121,-1.0,-0.021600777502132185,-0.020418214111365848,0.015195779144755974
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5309707473685225,0.30640408098542365,0.16262517164605392,0.8305352116276736,1.94,3.61,3.5,1.95,3.89,3.54,0.5404410628276883,0.29403320709677383,0.1655257300755378,draw,0.061459877619353565,-1.0,-0.012645290039251467,-0.011462726648485128,0.020087724818483078
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.5797493955464565,0.23161084288122483,0.1886397615723186,0.8208239486744056,2.14,3.63,2.98,1.61,4.09,5.23,0.5752493152559887,0.23757516630772907,0.18717551843628222,home,0.23103353464781584,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.6393166264829354,0.2430966879704436,0.11758668554662104,0.8208239486744056,1.35,4.98,6.7,1.39,5.03,7.22,0.6517769274839174,0.22834461879868995,0.1198784537173927,draw,0.1371562016174761,-1.0,0.004044859312569454,0.005227422703335793,0.01671480156797663
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.3474329580268452,0.36310087693530785,0.28946616503784683,0.8191613940150677,2.18,3.33,3.16,3.62,3.31,2.12,0.3588714572010174,0.3421323132890128,0.2989962295099697,draw,0.13930060325241267,2.33,0.008486414412538279,0.009668977803304618,0.021073677950172603
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.44564290214614966,0.310123458495489,0.2442336393583613,0.8191613940150677,1.94,3.52,3.57,1.97,3.36,4.05,0.45323232477938513,0.2983746690207372,0.24839300619987767,draw,0.05027883495299501,2.52,0.01974005579956567,0.020922619190332007,0.020962608494427177
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.05421577209799979,0.13126744894075476,0.8145167789612455,0.8413494669144294,12.11,8.94,1.12,19.16,12.08,1.08,0.05465872412050172,0.12416975715081992,0.8211715187286784,draw,0.11007762892833006,-1.0,-0.024847178628582448,-0.02366461523781611,0.00898014148520385
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.08437501169976315,0.20173625611761398,0.7138887321826228,0.8413494669144294,4.82,4.23,1.56,7.38,4.79,1.4,0.08394772995031542,0.2057787270119642,0.7102735430377203,away,0.10802672713884376,-1.0,0.08391321156018428,0.08623803548160926,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.47258906100962456,0.2893551626009965,0.23805577638937891,0.8413494669144294,1.87,3.63,3.71,2.26,3.47,3.14,0.47827957985611946,0.28079817689391307,0.24092224324996742,draw,0.019297382124904505,2.63,0.0195607931093858,0.020743356500152136,0.020354873891248893
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.21833130417040214,0.3523616011197407,0.4293070947098573,0.8413494669144294,2.91,3.31,2.32,1.57,4.2,5.54,0.22438193971858342,0.33441353850214317,0.4412045217792735,draw,0.10690881244209383,-1.0,-0.05500282800141154,-0.0538202646106452,0.021545452976027026
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.21859626372641028,0.35489017616620727,0.42651356010738245,0.8413494669144294,3.58,3.71,1.88,3.1,3.7,2.19,0.22753312831400443,0.3285161703097075,0.4439507013762881,draw,0.21879499184901463,-1.0,0.008135624970132371,0.00931818836089871,0.020147626235533005
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7652252370342013,0.18438211179484318,0.05039265117095542,0.8413494669144294,1.23,5.8,9.43,1.26,5.87,10.96,0.7714214090374854,0.17777790106094057,0.05080068990157399,draw,0.031111826153455313,4.8,0.003473105721377656,0.004655669112143995,0.014448524244215487
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.6006660909463835,0.2559742702929715,0.143359638760645,0.8413494669144294,1.8,3.78,3.84,1.67,4.35,4.43,0.6029142258741564,0.2531895780066452,0.1438961961191983,home,0.08524560657348168,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
