date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-21,2024,24,Qingdao West Coast,Meizhou Hakka,1,0.42317251871001427,0.28793833626686405,0.28888914502312174,0.9004596997874386,1.85,3.66,3.72,1.83,3.57,3.89,0.4443034254932557,0.2523818953946355,0.30331467911210896,away,0.1283306062970455,-1.0,-0.011081244826685016,-0.008756420905260028,0.02050598463861127
2024-07-21,2024,24,Nantong Zhiyun,Shandong Taishan,2,0.1702867557567893,0.3813750431859677,0.448338201057243,0.9004596997874386,4.36,3.71,1.71,6.17,3.76,1.59,0.20680093472675634,0.24872478340500345,0.5444742818682401,away,-0.06894897800530941,0.71,0.055404932926211736,0.057729756847636725,0.04516435881136676
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.3763781969654246,0.28784317909494633,0.3357786239396291,0.9004596997874386,2.13,3.49,3.11,3.22,3.34,2.28,0.3879704792020006,0.26590906353991467,0.34612045725808477,away,0.07643462207264351,-1.0,0.1198863498120818,0.12221117373350678,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.10457297391770566,0.28536153975693807,0.6100654863253563,0.8934537027304921,9.91,6.3,1.2,11.31,5.82,1.25,0.12507869134956948,0.14522806374793917,0.7296932449024913,home,0.23952983127423355,-1.0,-0.00893080057190336,-0.012438187884094683,0.008583571986678421
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.8230536554786574,0.14081401924113832,0.03613232528020419,0.8962148362390487,1.08,10.52,16.11,1.04,19.37,27.19,0.8738694387894954,0.08776740638506521,0.03836315482543933,home,-0.05622100610734493,0.08000000000000007,0.06088115374134684,0.057373766429155516,0.07100637484177225
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.22436251918870784,0.30490899762382806,0.47072848318746413,0.8962148362390487,3.16,3.35,2.16,3.4,3.3,2.21,0.23339440614605042,0.2769275710413996,0.48967802281255,away,0.05770452927510816,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.6709825331744375,0.2047127163677057,0.12430475045785691,0.896169843821819,1.58,4.14,4.74,1.52,4.68,5.36,0.6559457244368385,0.22253521126760564,0.12151906429555584,home,0.036394244610204796,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.6172020042672909,0.23434604478006288,0.14845195095264635,0.896169843821819,1.61,4.13,4.55,1.37,4.93,7.93,0.6258902092099216,0.22356811724241069,0.1505416735476679,home,0.007683236827973783,0.6100000000000001,0.11584431998890743,0.1123369326767161,0.04761718993095892
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.42717183235640166,0.33476919074957057,0.2380589768940278,0.889014186877502,2.0,3.54,3.37,2.3,3.62,2.95,0.4740606857552443,0.26174960582218115,0.2641897084225746,home,-0.051878628489511414,1.0,-0.04922157935062704,-0.052728966662818365,0.03670319769473942
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.20852928847696264,0.3609990542747094,0.43047165724832787,0.889014186877502,2.46,3.5,2.61,2.26,3.2,3.39,0.23963154154693844,0.26569172708312644,0.49467673136993495,away,0.29110626887553015,-1.0,-0.07534338786691408,-0.0730185639454891,0.026850174409600573
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.2614597635838026,0.2961497629723851,0.44239047344381227,0.889014186877502,2.96,3.79,2.1,3.18,4.17,2.01,0.28053914946841135,0.2447880157836288,0.4746728347479597,away,-0.0031870470292846287,1.1,0.031232704637591036,0.033557528559016024,0.0344063905619271
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.2632413148094053,0.3996189169147485,0.33713976827584624,0.8828435753055243,4.3,3.81,1.7,5.9,4.42,1.51,0.3322216778252832,0.24229366920782236,0.4254846529668944,home,0.4285532146487179,-1.0,-0.05448164191253263,-0.05798902922472395,0.017874679143766704
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.49025352751159995,0.26704347978593956,0.24270299270246057,0.8773084504296959,1.88,3.72,3.61,1.75,3.92,4.38,0.5020369027351379,0.2494266729389627,0.24853642432589954,home,-0.05617062285794083,-1.0,0.048173645247974906,0.04466625793578358,0.03836849822715887
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6321919741695514,0.2568923719235601,0.11091565390688854,0.887548709398785,2.01,3.57,3.32,2.1,3.06,3.65,0.6298506658613875,0.2596444537824935,0.110504880356119,home,0.26599983838138863,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.2701001233006081,0.3153441281839337,0.4145557485154581,0.887548709398785,3.72,4.18,1.74,5.99,5.56,1.41,0.3073399190869501,0.22094785565067798,0.471712225262372,home,0.14330449900345443,-1.0,-0.0901807216324525,-0.09368810894464383,0.020547839618324244
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.774233244451563,0.1641470469077484,0.061619708640688546,0.887548709398785,1.3,5.47,7.42,1.22,6.57,11.24,0.7704682246439403,0.1682117172731775,0.06132005808288219,home,0.0016086920371223279,0.30000000000000004,0.06487497305973844,0.06136758574754712,0.061447620396706946
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6821558112334846,0.1997481134815668,0.11809607528494875,0.887548709398785,1.41,4.93,5.67,1.26,6.55,8.35,0.6935677208108395,0.18636055301859478,0.12007172617056593,home,-0.02206951365671639,0.4099999999999999,0.09285387311986959,0.08934648580767826,0.05761877561583533
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.26762542470274847,0.3310550921916753,0.40131948310557625,0.887548709398785,2.69,3.31,2.48,2.7,3.51,2.54,0.28785414269671084,0.28049226577642855,0.4316535915268606,away,0.07050090698661426,-1.0,0.0009540935619584134,0.0032789174833834016,0.02885911301613768
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.31137866184189406,0.3939867554036638,0.29463458275444226,0.8764991470880519,4.13,3.45,1.82,3.48,3.25,2.2,0.376098226725488,0.26802785612660057,0.3558739171479116,home,0.5532856763762652,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.2548880319182222,0.36742685484815546,0.37768511323362247,0.8764991470880519,3.42,3.59,1.97,3.5,3.58,1.94,0.2988749007766229,0.25826161954959276,0.4428634796737843,home,0.02215216065605019,2.42,-0.006673253021167114,-0.010180640333358436,0.021298475385076614
2024-08-09,2024,22,Cangzhou,Shandong Taishan,0,0.1116815991819685,0.283286497395321,0.6050319034227105,0.8784092447335703,5.14,4.27,1.52,4.42,3.66,1.81,0.12224135365342076,0.21551957187387935,0.6622390744726999,away,0.006603393198503893,-1.0,-0.08024018757558704,-0.07791536365416206,0.0524548869069311
2024-08-09,2024,22,Shanghai Port,Meizhou Hakka,0,0.9111243509701147,0.06943242039766398,0.019443228632221424,0.8784092447335703,1.03,16.47,24.02,1.02,23.66,42.93,0.923714125900673,0.05657398195027327,0.01971189214905359,home,-0.048574450322306784,0.030000000000000027,0.03268657157713928,0.029179184264947956,0.06623933716407703
2024-08-09,2024,22,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.10746970493999282,0.24507054077494214,0.6474597542850651,0.8784092447335703,5.55,4.24,1.49,6.65,4.33,1.48,0.11147450716717815,0.21693849015323027,0.6715870026795917,away,0.0006646339925915346,0.49,0.021911637379715354,0.024236461301140343,0.05381261862436482
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.2705206133371812,0.311263377440122,0.41821600922269686,0.8731735281966578,2.27,3.45,2.89,2.46,3.44,2.84,0.2870104414669826,0.26928081502977963,0.44370874350323786,away,0.2823182687243575,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.32933338425257347,0.34829559630914725,0.3223710194382793,0.8731735281966578,3.16,3.54,2.09,1.75,3.86,4.47,0.3728463053647249,0.26218965120248994,0.36496404343278516,home,0.17819432495253085,-1.0,0.24832577916372373,0.2448183918515324,0.022736909728856215
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6521398862447119,0.2803598336097611,0.06750028014552722,0.8731735281966578,1.12,7.8,15.31,1.1,9.88,21.59,0.7992604683713633,0.1180114135327169,0.08272811809591996,away,0.2665674880485345,-1.0,-0.01628775979990644,-0.01396293587848145,0.005193401335389183
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.18109148388655696,0.25041139952332053,0.5684971165901226,0.8656432587067243,3.86,3.89,1.77,3.46,3.73,2.02,0.1841423108431659,0.2377831684236537,0.5780745207331804,away,0.023191901697729334,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.3741631437851939,0.2855621820486211,0.34027467416618506,0.8656432587067243,2.54,3.52,2.52,3.17,3.98,2.07,0.38526458216920717,0.26436477779613415,0.3503706400346587,home,-0.021427961290213737,1.54,-0.06587248732645717,-0.0693798746386485,0.027337000849451874
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3255891100934832,0.36084652635216397,0.31356436355435285,0.8730573157065097,2.14,3.43,3.13,2.06,3.64,3.43,0.37167903091293897,0.2703688903420077,0.3579520787450534,away,0.12039000647201714,-1.0,-0.01907151702739146,-0.01674669310596647,0.02320597639837496
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.4883271373156042,0.30904255771569444,0.20263030496870144,0.8730573157065097,2.84,3.54,2.26,2.12,3.5,3.42,0.5213824832165224,0.2622709664765205,0.21634655030695724,home,0.4807262523349234,-1.0,0.12240235903707564,0.11889497172488431,0.025197457279266734
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.4643447663523824,0.268916828273176,0.26673840537444166,0.8730573157065097,2.11,3.75,2.96,1.77,4.51,3.76,0.4780929244283155,0.24727117241597749,0.2746359031557071,home,0.008776070543745629,-1.0,0.09724635736853438,0.09373897005634305,0.03447066513748077
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.5795581391287501,0.28510615992439625,0.13533570094685368,0.8730573157065097,1.35,4.94,6.85,2.77,3.28,2.61,0.6600170592635246,0.18585884977540174,0.15412409096107385,away,0.05575002308335586,5.85,0.2311986669319102,0.2335234908533352,0.01194996819117014
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.44836150440645467,0.30149562876901054,0.25014286682453485,0.8640282012356699,2.37,3.3,2.84,2.62,3.34,2.71,0.4612970629642333,0.2813432648659494,0.2573596721698173,home,0.09327403922523292,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.37756932636185625,0.29248118294235637,0.3299494906957874,0.8640282012356699,2.69,3.39,2.44,2.04,3.9,3.28,0.3874291460666357,0.2740050846820821,0.3385657692512822,home,0.042184402919249964,1.69,0.12088682661430622,0.11737943930211489,0.02643968882072179
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.2845072887594736,0.37735266266236167,0.3381400485781647,0.8640282012356699,3.41,3.61,1.96,6.71,4.61,1.45,0.33978435589049055,0.25637819197293366,0.4038374521365758,home,0.15866465358657278,2.41,-0.13023426682177885,-0.13374165413397018,0.021840095887891348
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.32080376822687234,0.3309440396800099,0.3482521920931178,0.8640282012356699,2.94,3.65,2.16,3.41,3.95,1.98,0.3575209772284663,0.25436804537479873,0.38811097739673495,home,0.05111167305169095,1.94,-0.03689697291453442,-0.04040436022672574,0.024338991286389333
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.9107343529698854,0.0690850457431696,0.020180601286945044,0.8469739970069324,1.08,10.46,15.25,1.08,9.48,17.64,0.8922858503313318,0.08794234143413829,0.019771808234529994,home,-0.036331281642161595,0.08000000000000007,-0.0007816082866283214,-0.0042889955988196435,0.0741880635175125
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7846783785213393,0.15605641834618014,0.05926520313248066,0.8469739970069324,1.42,4.55,6.01,1.94,3.8,3.6,0.7423700594350765,0.20156020094141094,0.056069739623512596,home,0.05416548439780855,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2650795190087408,0.3075893844399033,0.42733109655135587,0.8469739970069324,3.98,4.0,1.72,2.75,3.78,2.35,0.2944333896825658,0.2309145370645222,0.474652073252912,home,0.17184489093661193,-1.0,0.11302327994318509,0.10951589263099376,0.019181369784399802
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.6187720636799497,0.2658614569604627,0.11536647935958752,0.8377802856914658,1.44,4.48,5.81,1.34,5.39,8.11,0.670216178170627,0.20482588428845627,0.12495793754091666,home,-0.034888703434297175,-1.0,0.07005920427943069,0.06655181696723936,0.05720835999146933
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.46724876838543694,0.3300747100308998,0.20267652158366317,0.8377802856914658,1.68,3.7,4.45,1.68,3.67,5.32,0.5245608265618862,0.24790264283582578,0.22753653060228793,away,0.012537561180181234,-1.0,-0.02806679865894346,-0.02574197473751847,0.01859780258594258
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.37016869627116594,0.3230524572866949,0.3067788464421392,0.8377802856914658,2.4,3.34,2.78,2.9,3.36,2.46,0.39463435596812285,0.27831078037141477,0.3270548636604623,home,-0.052877545676505155,1.4,-0.058580094118350745,-0.06208748143054207,0.02935083064978114
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.46218925315654363,0.3310038142412582,0.20680693260219804,0.8377802856914658,2.15,3.39,3.16,2.44,3.28,2.99,0.5015659659958014,0.2740079613146252,0.2244260726895733,home,0.07836682689097296,1.15,-0.041408738432456293,-0.044916125744647616,0.03307581913647471
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.2207104268347193,0.33964605055455205,0.43964352261072864,0.8387921718763596,2.78,3.36,2.39,3.49,3.3,2.17,0.2417609017512515,0.2766641405098395,0.48157495773890885,away,0.1509641489959923,-1.0,0.04977070652291282,0.05209553044433781,0.029459618362736077
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.2351980811059931,0.3133176789079854,0.45148423998602155,0.848933932584633,3.76,3.89,1.79,2.88,3.59,2.36,0.2611131696379617,0.23765620641315824,0.5012306239488803,home,-0.01821448216126398,-1.0,0.0849715232895582,0.08146413597736687,0.020084403471493192
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.14338286408088008,0.31256924655820606,0.5440478893609139,0.8450860131734501,5.5,4.18,1.5,5.44,4.19,1.58,0.16270299659309942,0.21994134897360706,0.6173556544332935,away,-0.07396651835005974,-1.0,-0.013213678593949174,-0.010888854672524186,0.053763440860215075
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.4461111312505228,0.3587126219263508,0.19517624682312626,0.8450860131734501,1.84,3.59,3.86,2.66,3.61,2.52,0.5164108673742047,0.2576563372924028,0.22593279533339236,home,-0.049804004031463234,-1.0,-0.14459473571029957,-0.1481021230224909,0.04076834191319238
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6130525227545448,0.27778822176695306,0.10915925547850207,0.8450860131734501,1.26,5.63,8.18,1.17,7.3,13.9,0.7109752816417224,0.16242947647114445,0.12659524188713306,away,0.03554907863674828,-1.0,-0.04415574361278009,-0.0418309196913551,0.010455018027806455
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.0928145366392211,0.16656531955379988,0.740620143806979,0.8450860131734501,11.14,8.32,1.21,11.67,8.1,1.17,0.09844898608372447,0.11597038321830416,0.7855806306979716,home,0.09672170497269073,-1.0,-0.0060663504541593055,-0.009573737766350628,0.0031531787813024502
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.3801071680073883,0.3690239732167468,0.25086885877586496,0.8422362840931856,2.55,3.31,2.63,2.21,3.43,3.27,0.4330326981594897,0.2811678538338021,0.2857994480067085,home,0.1042333803066986,1.5499999999999998,0.06603862923583509,0.06253124192364376,0.027189962278476452
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.7652843019637318,0.15843068357028553,0.0762850144659827,0.8422362840931856,1.4,5.07,5.7,1.44,5.01,6.05,0.7443438777242254,0.18145848966505218,0.0741976326107225,home,0.04208142881391552,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.4008857999922768,0.30027877456478436,0.29883542544293895,0.8422362840931856,2.08,3.48,3.23,2.56,3.43,2.73,0.42016232434404316,0.2666328004698935,0.31320487518606344,away,0.011651746850984912,-1.0,0.06209636938349167,0.06442119330491665,0.022327509091260238
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9521733147906056,0.03700936598187316,0.010817319227521261,0.8510276061875311,1.07,11.53,15.92,1.14,9.99,12.14,0.9096652622504052,0.08000033814072384,0.010334399608871041,home,-0.026658169392066333,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.1866053034631971,0.3293560211062614,0.4840386754305414,0.8510276061875311,2.89,3.48,2.25,2.07,3.4,3.66,0.2040646869522891,0.2666084453683317,0.5293268676793791,away,0.19098545227860297,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.12664440344913144,0.28397240685332953,0.5893831896975391,0.8510276061875311,7.56,5.42,1.29,8.8,5.64,1.29,0.14698634581325581,0.16896225532489942,0.684051398861845,home,0.11121677434821398,-1.0,-0.01454711000934783,-0.018054497321539152,0.011140816949609146
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.5911409363347667,0.25295950042836435,0.15589956323686907,0.8510276061875311,1.6,4.12,4.6,1.61,4.0,5.45,0.6143093099538015,0.2236810114271821,0.16200967861901655,home,-0.01710510407391752,0.6000000000000001,0.0129797767499511,0.009472389437759778,0.04902139557500606
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.22017356948401173,0.2935602413789,0.4862661891370882,0.8510276061875311,4.02,4.06,1.7,3.13,3.98,2.09,0.2408039414356578,0.22736648789641087,0.5318295706679312,home,-0.03196815542865572,3.0199999999999996,0.0748741662420068,0.07136677892981547,0.01912737789566468
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.8135323584097871,0.14554686481069432,0.04092077677951864,0.8390568467292916,1.15,7.41,11.36,1.21,6.99,10.62,0.8345030531546461,0.1235213415643074,0.04197560528104648,home,-0.04032148887215703,0.1499999999999999,-0.01893069493978461,-0.02243808225197593,0.07365813826824538
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.6443435298431068,0.24400831168359088,0.11164815847330219,0.8390568467292916,1.52,4.23,5.26,1.59,4.11,5.42,0.666507631802995,0.21800374100876355,0.1154886271882415,home,0.013091600340552345,0.52,-0.011521039300962266,-0.015028426613153588,0.05121327337692774
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.5110615824475749,0.3353911276411267,0.15354728991129835,0.8390568467292916,2.16,3.29,3.22,1.91,3.47,4.15,0.5520433993972762,0.2820964170120947,0.16586018359062915,home,0.19241374269811673,1.1600000000000001,0.06767121886976768,0.06416383155757635,0.033288327791763106
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.47288282836113943,0.2855448291098001,0.24157234252906049,0.8305352116276736,2.49,3.79,2.72,2.04,3.81,3.34,0.492836952160716,0.25539713485201015,0.2517659129872741,home,0.2271640108801829,-1.0,0.07720029645385224,0.0736929091416609,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.40969583726228664,0.3059583641695223,0.2843457985681911,0.8305352116276736,2.81,3.83,2.17,3.07,3.58,2.25,0.44730314144723304,0.24225004072130338,0.3104468178314635,home,0.2569218274667249,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6670878917046039,0.25459127132853554,0.07832083696686055,0.8305352116276736,1.23,5.7,9.4,1.19,6.8,13.64,0.7515230597293447,0.16024281734647208,0.08823412292418317,home,-0.07562663653290602,0.22999999999999998,0.04965156192999842,0.0461441746178071,0.07041946432935696
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5309707473685225,0.30640408098542365,0.16262517164605392,0.8305352116276736,1.94,3.61,3.5,1.95,3.89,3.54,0.568852009205186,0.2569205854308244,0.17422740536398948,home,0.10357289785806079,0.94,0.009213714792956962,0.00570632748076564,0.03737973535810511
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.5797493955464565,0.23161084288122483,0.1886397615723186,0.8208239486744056,2.14,3.63,2.98,1.61,4.09,5.23,0.5617490743845851,0.2554681365872418,0.18278278902817302,home,0.20214301918301225,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.6393166264829354,0.2430966879704436,0.11758668554662104,0.8208239486744056,1.35,4.98,6.7,1.39,5.03,7.22,0.6891578304868634,0.18408841128342895,0.12675375822970775,home,-0.06963692884273431,0.3500000000000001,0.0017171187828272094,-0.0017902685293641127,0.06165904578409158
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.3474329580268452,0.36310087693530785,0.28946616503784683,0.8191613940150677,2.18,3.33,3.16,3.62,3.31,2.12,0.393186954723534,0.2792266223501277,0.3275864229263384,away,0.035173096447229435,-1.0,0.15496402797047698,0.15728885189190198,0.02220738847280847
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.44564290214614966,0.310123458495489,0.2442336393583613,0.8191613940150677,1.94,3.52,3.57,1.97,3.36,4.05,0.4760005926790914,0.26312830059648196,0.26087110672442665,away,-0.06869014899379688,-1.0,-0.024767060529209517,-0.02244223660778453,0.020669014537922595
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.05421577209799979,0.13126744894075476,0.8145167789612455,0.8413494669144294,12.11,8.94,1.12,19.16,12.08,1.08,0.0559875801880075,0.1028766817810154,0.8411357380309772,away,-0.05792797340530542,0.1200000000000001,0.05159807202306299,0.05392289594448798,0.07168077221225215
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.08437501169976315,0.20173625611761398,0.7138887321826228,0.8413494669144294,4.82,4.23,1.56,7.38,4.79,1.4,0.08266588470197228,0.21790613969501485,0.6994279756030128,away,0.09110764194069998,-1.0,0.08391321156018428,0.08623803548160926,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.47258906100962456,0.2893551626009965,0.23805577638937891,0.8413494669144294,1.87,3.63,3.71,2.26,3.47,3.14,0.4953511363956041,0.25512721977266295,0.24952164383173298,home,-0.07369337494022032,-1.0,-0.07349146722366323,-0.07699885453585456,0.03951240225948314
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.21833130417040214,0.3523616011197407,0.4293070947098573,0.8413494669144294,2.91,3.31,2.32,1.57,4.2,5.54,0.2425338463631273,0.2805693506493506,0.47689680298752224,away,0.10640058293105148,-1.0,-0.22928795390233128,-0.2269631299809063,0.0307394178235558
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.21859626372641028,0.35489017616620727,0.42651356010738245,0.8413494669144294,3.58,3.71,1.88,3.1,3.7,2.19,0.25434372207678685,0.2493941527402082,0.496262125183005,away,-0.06702720465595069,0.8799999999999999,-0.057059510795149204,-0.054734686873724216,0.03975941134778056
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7652252370342013,0.18438211179484318,0.05039265117095542,0.8413494669144294,1.23,5.8,9.43,1.26,5.87,10.96,0.7900099250473375,0.1579652688592328,0.052024806093429715,home,-0.028287792191774908,-1.0,0.00722094688746433,0.003713559575273008,0.06813125253369905
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.6006660909463835,0.2559742702929715,0.143359638760645,0.8413494669144294,1.8,3.78,3.84,1.67,4.35,4.43,0.6096586306574755,0.24483550114766642,0.1455058681948582,home,0.09738553518345583,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
2024-10-27,2024,29,Zhejiang Professional,Shandong Taishan,1,0.4019731279106984,0.28916913107696274,0.308857741012339,0.8413494669144294,1.91,3.91,3.32,1.97,4.16,3.28,0.431646644341277,0.2366958436759299,0.33165751198279325,away,0.10110293978287355,-1.0,0.010807405930318315,0.013132229851743303,0.022445557598528353
2024-11-02,2024,30,Shenzhen Xinpengcheng,Nantong Zhiyun,0,0.42049121518461585,0.3607265627420455,0.21878222207333858,0.8474875054245914,1.75,3.52,4.39,1.38,4.98,7.69,0.4852698984533446,0.26224343154021296,0.2524866700064425,away,0.10841648132828241,-1.0,-0.08706895460263553,-0.08474413068121055,0.017517795211492146
2024-11-02,2024,30,Beijing Guoan,Henan Songshan Longmen,1,0.5801252830368074,0.27713665712628544,0.14273805983690724,0.8474875054245914,1.58,4.06,4.79,1.6,4.23,5.19,0.6208540012788173,0.2263867617497847,0.15275923697139818,home,-0.01905067797946869,-1.0,0.0112033882598217,0.007696000947630378,0.0511833843644774
2024-11-02,2024,30,Changchun Yatai,Zhejiang Professional,1,0.29655510603480534,0.2379202300558979,0.4655246639092968,0.8474875054245914,2.42,3.92,2.45,2.35,3.51,2.72,0.2969225014965625,0.23697610654132395,0.4661013919621136,away,0.14194841030717842,-1.0,-0.038141334459387555,-0.035816510537962566,0.02900149484000412
2024-11-02,2024,30,Chengdu Rongcheng,Shanghai Shenhua,2,0.40493772123314314,0.37268631432804233,0.22237596443881458,0.8474875054245914,2.09,3.5,3.19,2.92,3.4,2.42,0.47437034365015324,0.26512401032325794,0.2605056460265889,home,-0.008565981771179842,-1.0,-0.11776961211285836,-0.12127699942504969,0.03448132242516612
2024-11-02,2024,30,Qingdao Hainiu,Cangzhou,0,0.5171612833029499,0.2922933894279897,0.19054532726906054,0.8474875054245914,1.72,3.79,4.18,1.56,4.01,5.99,0.5529650344261252,0.24329793642091868,0.20373702915295624,home,-0.04890014078706462,0.72,0.07015429726411315,0.06664690995192182,0.0452911749794873
2024-11-02,2024,30,Shandong Taishan,Meizhou Hakka,0,0.6760309902089606,0.22977296918563161,0.09419604060540779,0.8474875054245914,1.64,4.06,4.38,2.08,3.7,3.34,0.6783410189382453,0.22714106828904265,0.09451791277271197,home,0.11247927105872213,0.6399999999999999,-0.10462928244583786,-0.10813666975802919,0.047443452894199385
2024-11-02,2024,30,Shanghai Port,Tianjin Jinmen Tiger,0,0.7868165303282927,0.14821504275209252,0.06496842691961485,0.8474875054245914,1.09,9.86,14.12,1.11,9.65,18.51,0.8377520474832038,0.09307371611512724,0.06917423640166893,away,-0.023259782008434704,-1.0,-0.013956877015825889,-0.0116320530944009,0.00582812741535733
