date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.3764954598024216,0.28860066631706177,0.3349038738805167,0.898027180885582,2.13,3.49,3.11,3.22,3.34,2.28,0.38850458747057254,0.26590906353991467,0.34558634898951285,away,0.07477354535738501,-1.0,0.1198863498120818,0.12221117373350678,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.08637095713439467,0.2868120211783353,0.62681702168727,0.8910142746311761,9.91,6.3,1.2,11.31,5.82,1.25,0.10351754720780443,0.14522806374793917,0.7512543890442566,home,0.02585889282934195,-1.0,-0.00893080057190336,-0.012438187884094683,0.008583571986678421
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.826927403167548,0.13805517101830989,0.03501742581414213,0.8942923940606988,1.08,10.52,16.11,1.04,19.37,27.19,0.8751721738547834,0.08776740638506521,0.037060419760151515,home,-0.05481405223683389,0.08000000000000007,0.06088115374134684,0.057373766429155516,0.07100637484177225
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.2249504568865436,0.30640767556729803,0.4686418675461584,0.8942923940606988,3.16,3.35,2.16,3.4,3.3,2.21,0.23451163965711122,0.2769275710413996,0.4885607893014891,away,0.055291304891216475,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.6766100723057027,0.20232471063165008,0.12106521706264714,0.8941831910153856,1.58,4.14,4.74,1.52,4.68,5.36,0.6594669709975792,0.22253521126760564,0.11799781773481507,home,0.04195781417617517,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.6229511710451123,0.23199048541413547,0.14505834354075225,0.8941831910153856,1.61,4.13,4.55,1.37,4.93,7.93,0.6297827584355085,0.22356811724241069,0.1466491243220809,home,0.013950241081168713,0.6100000000000001,0.11584431998890743,0.1123369326767161,0.04761718993095892
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.43031766516917935,0.334465659631813,0.2352166751990076,0.8870585436606746,2.0,3.54,3.37,2.3,3.62,2.95,0.47733402570493527,0.26174960582218115,0.26091636847288346,home,-0.045331948590129456,1.0,-0.04922157935062704,-0.052728966662818365,0.03670319769473942
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.21012735515600905,0.36155219373361874,0.42832045111037215,0.8870585436606746,2.46,3.5,2.61,2.26,3.2,3.39,0.24167716412016496,0.26569172708312644,0.4926311087967085,away,0.2857671939594091,-1.0,-0.07534338786691408,-0.0730185639454891,0.026850174409600573
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.2647290631989369,0.2968390740344331,0.43843186276663,0.8870585436606746,2.96,3.79,2.1,3.18,4.17,2.01,0.28432547047985496,0.2447880157836288,0.4708865137365162,away,-0.011138321153315922,1.1,0.031232704637591036,0.033557528559016024,0.0344063905619271
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.2192986212926244,0.4198250299770024,0.36087634873037316,0.8809392180950568,4.3,3.81,1.7,5.9,4.42,1.51,0.28640317537454457,0.24229366920782236,0.4713031554176329,home,0.2315336541105415,-1.0,-0.05448164191253263,-0.05798902922472395,0.017874679143766704
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.4935681977009966,0.2667828660981564,0.23964893620084698,0.8751176894430772,1.88,3.72,3.61,1.75,3.92,4.38,0.5052515921287111,0.2494266729389627,0.24532173493232615,home,-0.05012700679802329,-1.0,0.048173645247974906,0.04466625793578358,0.03836849822715887
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6387059829455354,0.2539937921789273,0.10730022487553736,0.885374250945407,2.01,3.57,3.32,2.1,3.06,3.65,0.6338680723008775,0.2596444537824935,0.10648747391662892,home,0.27407482532476357,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.27420686215916357,0.31551765799695586,0.4102754798438806,0.885374250945407,3.72,4.18,1.74,5.99,5.56,1.41,0.3120919720664544,0.22094785565067798,0.4669601722828676,home,0.16098213608721035,-1.0,-0.0901807216324525,-0.09368810894464383,0.020547839618324244
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.7781867262036982,0.16168168162638397,0.0601315921699178,0.885374250945407,1.3,5.47,7.42,1.22,6.57,11.24,0.7721250823739054,0.1682117172731775,0.05966320035291707,home,0.0037626070860770078,0.30000000000000004,0.06487497305973844,0.06136758574754712,0.061447620396706946
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6873531993147589,0.19750962501548858,0.11513717566975262,0.885374250945407,1.41,4.93,5.67,1.26,6.55,8.35,0.6969026600252423,0.18636055301859478,0.11673678695616321,home,-0.017367249364408477,0.4099999999999999,0.09285387311986959,0.08934648580767826,0.05761877561583533
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.27084582272268504,0.3317177951049101,0.3974363821724049,0.885374250945407,2.69,3.31,2.48,2.7,3.51,2.54,0.291606843342044,0.28049226577642855,0.42790089088152755,away,0.06119420938618836,-1.0,0.0009540935619584134,0.0032789174833834016,0.02885911301613768
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.3141048486725406,0.39465845373560593,0.2912366975918535,0.8743164973826126,4.13,3.45,1.82,3.48,3.25,2.2,0.37981202661984353,0.26802785612660057,0.352160117253556,home,0.5686236699399538,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.20627209623809717,0.3857116268176963,0.4080162769442066,0.8743164973826126,3.42,3.59,1.97,3.5,3.58,1.94,0.24906857638073934,0.25826161954959276,0.4926698040696679,away,-0.029440485982754172,-1.0,0.00641789954180888,0.008742723463233869,0.03697501818119899
2024-08-09,2024,22,Cangzhou,Shandong Taishan,0,0.11281924125027644,0.28464205005840165,0.6025387086913219,0.8763716863284803,5.14,4.27,1.52,4.42,3.66,1.81,0.12372056071244675,0.21551957187387935,0.6607598674136739,away,0.004354998468784288,-1.0,-0.08024018757558704,-0.07791536365416206,0.0524548869069311
2024-08-09,2024,22,Shanghai Port,Meizhou Hakka,0,0.91411921376883,0.06725849980528775,0.018622286425882314,0.8763716863284803,1.03,16.47,24.02,1.02,23.66,42.93,0.9245904140521732,0.05657398195027327,0.018835603997553563,home,-0.047671873526261566,0.030000000000000027,0.03268657157713928,0.029179184264947956,0.06623933716407703
2024-08-09,2024,22,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.10811315073836701,0.24690023234800768,0.6449866169136252,0.8763716863284803,5.55,4.24,1.49,6.65,4.33,1.48,0.1124143847705954,0.21693849015323027,0.6706471250761741,away,-0.0007357836365006198,0.49,0.021911637379715354,0.024236461301140343,0.05381261862436482
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.2742187846375956,0.31169844131614594,0.4140827740462585,0.8711151066162629,2.27,3.45,2.89,2.46,3.44,2.84,0.2911179326646621,0.26928081502977963,0.4396012523055582,away,0.27044761916306315,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.3325879522329052,0.34886273425511904,0.3185493135119757,0.8711151066162629,3.16,3.54,2.09,1.75,3.86,4.47,0.3768588375326583,0.26218965120248994,0.36095151126485175,home,0.19087392660320024,-1.0,0.24832577916372373,0.2448183918515324,0.022736909728856215
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6696602398277456,0.2772992677246262,0.05304049244762815,0.8711151066162629,1.12,7.8,15.31,1.1,9.88,21.59,0.817257630941439,0.1180114135327169,0.06473095552584407,away,-0.008969070899327303,-1.0,-0.01628775979990644,-0.01396293587848145,0.005193401335389183
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.18209607582112788,0.25131759731552167,0.5665863268633505,0.863955678386856,3.86,3.89,1.77,3.46,3.73,2.02,0.1853879474890772,0.2377831684236537,0.5768288840872692,away,0.02098712483446641,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.37858857892303566,0.285450068390821,0.33596135268614336,0.863955678386856,2.54,3.52,2.52,3.17,3.98,2.07,0.38976015679226117,0.26436477779613415,0.34587506541160457,home,-0.010009201747656626,1.54,-0.06587248732645717,-0.0693798746386485,0.027337000849451874
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3288034469678707,0.3606658161251009,0.31053073690702837,0.8713725583534347,2.14,3.43,3.13,2.06,3.64,3.43,0.37524229099797907,0.2703688903420077,0.35438881866001326,away,0.10923700240584155,-1.0,-0.01907151702739146,-0.01674669310596647,0.02320597639837496
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.49348895932835807,0.3081132045542434,0.1983978361173987,0.8713725583534347,2.84,3.54,2.26,2.12,3.5,3.42,0.5261859821811838,0.2622709664765205,0.2115430513422958,home,0.49436818939456195,-1.0,0.12240235903707564,0.11889497172488431,0.025197457279266734
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.4700680777221721,0.26774798644231224,0.2621839358355157,0.8713725583534347,2.11,3.75,2.96,1.77,4.51,3.76,0.4832131376592115,0.24727117241597749,0.26951568992481106,home,0.019579720460936256,-1.0,0.09724635736853438,0.09373897005634305,0.03447066513748077
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.5833388235138619,0.28360637562088264,0.13305480086525556,0.8713725583534347,1.35,4.94,6.85,2.77,3.28,2.61,0.6629318360528995,0.18585884977540174,0.15120931417169894,away,0.03578380207613763,5.85,0.2311986669319102,0.2335234908533352,0.01194996819117014
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.45380877652309465,0.3015428582777292,0.2446483651991761,0.8624986326105867,2.37,3.3,2.84,2.62,3.34,2.71,0.4669330646502948,0.2813432648659494,0.25172367048375577,home,0.10663136322119882,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.3811481292303897,0.29234860950152025,0.32650326126809015,0.8624986326105867,2.69,3.39,2.44,2.04,3.9,3.28,0.3910281354909512,0.2740050846820821,0.3349667798269667,home,0.05186568447065887,1.69,0.12088682661430622,0.11737943930211489,0.02643968882072179
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.2881091786623191,0.37742369839078155,0.33446712294689945,0.8624986326105867,3.41,3.61,1.96,6.71,4.61,1.45,0.3441253189244338,0.25637819197293366,0.3994964891026326,home,0.17346733753231947,2.41,-0.13023426682177885,-0.13374165413397018,0.021840095887891348
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.36435802748477336,0.3530041913293471,0.2826377811858795,0.8624986326105867,2.94,3.65,2.16,3.41,3.95,1.98,0.41990532948745724,0.25436804537479873,0.325726625137744,home,0.23452166869312419,1.94,-0.03689697291453442,-0.04040436022672574,0.024338991286389333
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.91439432009805,0.06653893161432724,0.019066748287622802,0.8455564542051088,1.08,10.46,15.25,1.08,9.48,17.64,0.8934280934038693,0.08794234143413829,0.018629565161992368,home,-0.03509765912382112,0.08000000000000007,-0.0007816082866283214,-0.0042889955988196435,0.0741880635175125
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7898716398717635,0.15296032618618577,0.057168033942050944,0.8455564542051088,1.42,4.55,6.01,1.94,3.8,3.6,0.7445518467649888,0.20156020094141094,0.053887952293600515,home,0.05726362240628391,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2191505348400366,0.3182876108284779,0.4625618543314854,0.8455564542051088,3.98,4.0,1.72,2.75,3.78,2.35,0.2472384149345425,0.2309145370645222,0.5218470480009351,home,-0.015991108560520884,-1.0,0.11302327994318509,0.10951589263099376,0.019181369784399802
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.6215085385211763,0.26443316323188615,0.11405829824693768,0.8369473166190681,1.44,4.48,5.81,1.34,5.39,8.11,0.6718730070773273,0.20482588428845627,0.12330110863421648,home,-0.03250286980864869,-1.0,0.07005920427943069,0.06655181696723936,0.05720835999146933
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.4705921149576826,0.3292374898562245,0.20017039518609284,0.8369473166190681,1.68,3.7,4.45,1.68,3.67,5.32,0.5276548414819853,0.24790264283582578,0.22444251568218898,away,-0.001230805214259001,-1.0,-0.02806679865894346,-0.02574197473751847,0.01859780258594258
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.3725378695005612,0.3231481982978537,0.3043139322015851,0.8369473166190681,2.4,3.34,2.78,2.9,3.36,2.46,0.3972162940924963,0.27831078037141477,0.3244729255360889,home,-0.046680894178008914,1.4,-0.058580094118350745,-0.06208748143054207,0.02935083064978114
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.4649267849540425,0.3303847907459141,0.20468842430004341,0.8369473166190681,2.15,3.39,3.16,2.44,3.28,2.99,0.5040703075191726,0.2740079613146252,0.22192173116620229,home,0.08375116116622094,1.15,-0.041408738432456293,-0.044916125744647616,0.03307581913647471
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.22202327557399293,0.34040853187190495,0.437568192554102,0.8379067702419905,2.78,3.36,2.39,3.49,3.3,2.17,0.24348010037168394,0.2766641405098395,0.4798557591184765,away,0.14685526429315887,-1.0,0.04977070652291282,0.05209553044433781,0.029459618362736077
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.23689297533250628,0.3138894102168117,0.44921761445068203,0.8480524188264241,3.76,3.89,1.79,2.88,3.59,2.36,0.26321396605483793,0.23765620641315824,0.49912982753200386,home,-0.010315487633809406,-1.0,0.0849715232895582,0.08146413597736687,0.020084403471493192
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.14381690959878668,0.31383015153477356,0.5423529388664398,0.8442061191972886,5.5,4.18,1.5,5.44,4.19,1.58,0.1634954155262617,0.21994134897360706,0.6165632355001311,away,-0.07515514674980328,-1.0,-0.013213678593949174,-0.010888854672524186,0.053763440860215075
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.4489010341346043,0.35769566344328485,0.1934033024221108,0.8442061191972886,1.84,3.59,3.86,2.66,3.61,2.52,0.5188176677416617,0.2576563372924028,0.22352599496593545,home,-0.04537549135534236,-1.0,-0.14459473571029957,-0.1481021230224909,0.04076834191319238
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6313313821014171,0.27548006338930714,0.0931885545092755,0.8442061191972886,1.26,5.63,8.18,1.17,7.3,13.9,0.7298412776610897,0.16242947647114445,0.10772924586776544,home,-0.08039999014702692,0.26,0.07779386160949597,0.07428647429730464,0.06787464084718793
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.09386534535895129,0.1674375818358796,0.7386970728051692,0.8442061191972886,11.14,8.32,1.21,11.67,8.1,1.17,0.09966789693646452,0.11597038321830416,0.7843617198452313,home,0.11030037187221486,-1.0,-0.0060663504541593055,-0.009573737766350628,0.0031531787813024502
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.38250908838585096,0.3692603327825928,0.24823057883155633,0.8414054128026838,2.55,3.31,2.63,2.21,3.43,3.27,0.4359323556507859,0.2811678538338021,0.28289979051541203,home,0.11162750690950407,1.5499999999999998,0.06603862923583509,0.06253124192364376,0.027189962278476452
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.7695237729295302,0.15611785626214134,0.07435837080832845,0.8414054128026838,1.4,5.07,5.7,1.44,5.01,6.05,0.746416020301588,0.18145848966505218,0.07212549003335986,home,0.04498242842222311,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.40383460517180997,0.30131876056260903,0.2948466342655811,0.8414054128026838,2.08,3.48,3.23,2.56,3.43,2.73,0.42388293366324953,0.2666328004698935,0.3094842658668571,away,-0.00036582125005146793,-1.0,0.06209636938349167,0.06442119330491665,0.022327509091260238
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9541299079539536,0.035602450918061086,0.010267641127985182,0.8502105929310714,1.07,11.53,15.92,1.14,9.99,12.14,0.9102047112449458,0.08000033814072384,0.009794950614330292,home,-0.026080958967907852,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.18716335606338663,0.3305906721700539,0.4822459717665595,0.8502105929310714,2.89,3.48,2.25,2.07,3.4,3.66,0.20505245291155783,0.2666084453683317,0.5283391017201104,away,0.1887629788702485,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.10870803974210964,0.2852286601136481,0.6060633001442424,0.8502105929310714,7.56,5.42,1.29,8.8,5.64,1.29,0.12639074782950596,0.16896225532489942,0.7046469968455947,home,-0.044485946408934995,-1.0,-0.01454711000934783,-0.018054497321539152,0.011140816949609146
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.594817205178841,0.25144922408858683,0.1537335707325722,0.8502105929310714,1.6,4.12,4.6,1.61,4.0,5.45,0.6168825228294142,0.2236810114271821,0.15943646574340362,home,-0.01298796347293718,0.6000000000000001,0.0129797767499511,0.009472389437759778,0.04902139557500606
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.22157338976244148,0.2941892577069643,0.48423735253059413,0.8502105929310714,4.02,4.06,1.7,3.13,3.98,2.09,0.24255089369237243,0.22736648789641087,0.5300826184112165,home,-0.024945407356662952,3.0199999999999996,0.0748741662420068,0.07136677892981547,0.01912737789566468
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.816472607587636,0.143565503296993,0.03996188911537099,0.8379428707067269,1.15,7.41,11.36,1.21,6.99,10.62,0.8355814933924419,0.1235213415643074,0.04089716504325076,home,-0.03908128259869181,0.1499999999999999,-0.01893069493978461,-0.02243808225197593,0.07365813826824538
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.648275208602347,0.2420823061397083,0.1096424852579448,0.8379428707067269,1.52,4.23,5.26,1.59,4.11,5.42,0.6688705014152176,0.21800374100876355,0.11312575757601884,home,0.016683162151130748,0.52,-0.011521039300962266,-0.015028426613153588,0.05121327337692774
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.5148701432800399,0.33394024459746985,0.15118961212249035,0.8379428707067269,2.16,3.29,3.22,1.91,3.47,4.15,0.5549458853145306,0.2820964170120947,0.16295769767337479,home,0.19868311227938618,1.1600000000000001,0.06767121886976768,0.06416383155757635,0.033288327791763106
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.47653483974754723,0.2845467719981184,0.23891838825433442,0.8295126108755274,2.49,3.79,2.72,2.04,3.81,3.34,0.49595024961985174,0.25539713485201015,0.2486526155281382,home,0.234916121553431,-1.0,0.07720029645385224,0.0736929091416609,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.4128682379677209,0.30536184296260743,0.28176991906967175,0.8295126108755274,2.81,3.83,2.17,3.07,3.58,2.25,0.45037965066849456,0.24225004072130338,0.30737030861020215,home,0.2655668183784696,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6851334368052665,0.25076467437393657,0.06410188882079688,0.8295126108755274,1.23,5.7,9.4,1.19,6.8,13.64,0.7679105682217517,0.16024281734647208,0.0718466144317762,home,-0.055470001087245424,0.22999999999999998,0.04965156192999842,0.0461441746178071,0.07041946432935696
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5343395859948006,0.30497630071407844,0.16068411329112106,0.8295126108755274,1.94,3.61,3.5,1.95,3.89,3.54,0.5712851909224024,0.2569205854308244,0.1717942236467733,home,0.10829327038946057,0.94,0.009213714792956962,0.00570632748076564,0.03737973535810511
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.585342257434254,0.2302098147825138,0.18444792778323216,0.8201072078657275,2.14,3.63,2.98,1.61,4.09,5.23,0.566136032948548,0.2554681365872418,0.1783958304642103,home,0.2115311105098927,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.6437555307056856,0.24092075983776007,0.11532370945655433,0.8201072078657275,1.35,4.98,6.7,1.39,5.03,7.22,0.6919535800911809,0.18408841128342895,0.1239580086253901,home,-0.06586266687690567,0.3500000000000001,0.0017171187828272094,-0.0017902685293641127,0.06165904578409158
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.3504083135060176,0.3635024175183556,0.2860892689756269,0.8183934193397504,2.18,3.33,3.16,3.62,3.31,2.12,0.3968043094485929,0.2792266223501277,0.32396906820127963,away,0.023742255516043587,-1.0,0.15496402797047698,0.15728885189190198,0.02220738847280847
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.4467955667085568,0.3108994425950726,0.24230499069637054,0.8183934193397504,1.94,3.52,3.57,1.97,3.36,4.05,0.4777691804028397,0.26312830059648196,0.25910251900067827,home,-0.07312779001849101,-1.0,0.00502700472964368,0.0015196174174523583,0.038035248402259615
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.05495518788522624,0.13233963021893613,0.8127051818958375,0.8406148079754852,12.11,8.94,1.12,19.16,12.08,1.08,0.05682128886603654,0.1028766817810154,0.840302029352948,away,-0.05886172712469817,0.1200000000000001,0.05159807202306299,0.05392289594448798,0.07168077221225215
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.08547553753042365,0.20392220391124127,0.7106022585583351,0.8406148079754852,4.82,4.23,1.56,7.38,4.79,1.4,0.08397407067155438,0.21790613969501485,0.6981197896334309,away,0.0890668718281522,-1.0,0.08391321156018428,0.08623803548160926,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.4770641018635429,0.2884620243576018,0.2344738737788552,0.8406148079754852,1.87,3.63,3.71,2.26,3.47,3.14,0.4994140524698377,0.25512721977266295,0.2454587277574993,home,-0.06609572188140345,-1.0,-0.07349146722366323,-0.07699885453585456,0.03951240225948314
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.22029492414943821,0.35355854298035455,0.42614653287020726,0.8406148079754852,2.91,3.31,2.32,1.57,4.2,5.54,0.24516824935729012,0.2805693506493506,0.47426239999335923,away,0.10028876798459341,-1.0,-0.22928795390233128,-0.2269631299809063,0.0307394178235558
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.22046298279266074,0.35585632324928423,0.4236806939580551,0.8406148079754852,3.58,3.71,1.88,3.1,3.7,2.19,0.25690045553695195,0.2493941527402082,0.49370539172283984,away,-0.07183386356106114,0.8799999999999999,-0.057059510795149204,-0.054734686873724216,0.03975941134778056
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7836779572724923,0.1776361216492757,0.038685921078231954,0.8406148079754852,1.23,5.8,9.43,1.26,5.87,10.96,0.8024234471196695,0.1579652688592328,0.039611284021097704,home,-0.013019160042806566,-1.0,0.00722094688746433,0.003713559575273008,0.06813125253369905
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.6055618607985482,0.2538818776286362,0.14055626157281556,0.8406148079754852,1.8,3.78,3.84,1.67,4.35,4.43,0.6129040502066936,0.24483550114766642,0.14226044864564005,home,0.10322729037204859,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
2024-10-27,2024,29,Zhejiang Professional,Shandong Taishan,1,0.40729831536072636,0.28844276216876313,0.3042589224705105,0.8406148079754852,1.91,3.91,3.32,1.97,4.16,3.28,0.4369184662167262,0.2366958436759299,0.32638569010734386,away,0.08360049115638146,-1.0,0.010807405930318315,0.013132229851743303,0.022445557598528353
2024-11-02,2024,30,Shenzhen Xinpengcheng,Nantong Zhiyun,0,0.42227621016975814,0.36109100742210765,0.21663278240813424,0.8472189642798039,1.75,3.52,4.39,1.38,4.98,7.69,0.48760786180210747,0.26224343154021296,0.25014870665767974,away,0.09815282222721389,-1.0,-0.08706895460263553,-0.08474413068121055,0.017517795211492146
2024-11-02,2024,30,Beijing Guoan,Henan Songshan Longmen,1,0.5838890428342947,0.275428064847329,0.14068289231837636,0.8472189642798039,1.58,4.06,4.79,1.6,4.23,5.19,0.6234084861576663,0.2263867617497847,0.15020475209254905,home,-0.015014591870887162,-1.0,0.0112033882598217,0.007696000947630378,0.0511833843644774
2024-11-02,2024,30,Changchun Yatai,Zhejiang Professional,1,0.29921034651541467,0.23825699714816825,0.46253265633641716,0.8472189642798039,2.42,3.92,2.45,2.35,3.51,2.72,0.29971347646985785,0.23697610654132395,0.46331041698881836,away,0.13511052162260517,-1.0,-0.038141334459387555,-0.035816510537962566,0.02900149484000412
2024-11-02,2024,30,Chengdu Rongcheng,Shanghai Shenhua,2,0.35391773040665575,0.401777553504273,0.24430471608907134,0.8472189642798039,2.09,3.5,3.19,2.92,3.4,2.42,0.4347640980713272,0.26512401032325794,0.300111891605415,away,-0.04264306577872612,2.19,0.10272995839145749,0.10505478231288247,0.02259121124407435
2024-11-02,2024,30,Qingdao Hainiu,Cangzhou,0,0.5205762345403568,0.2913891220759081,0.188034643383735,0.8472189642798039,1.72,3.79,4.18,1.56,4.01,5.99,0.5559061019228577,0.24329793642091868,0.20079596165622365,home,-0.043841504692684774,0.72,0.07015429726411315,0.06664690995192182,0.0452911749794873
2024-11-02,2024,30,Shandong Taishan,Meizhou Hakka,0,0.679444826802737,0.22801515113867346,0.09254002205858956,0.8472189642798039,1.64,4.06,4.38,2.08,3.7,3.34,0.6802141308522329,0.22714106828904265,0.09264480085872426,home,0.11555117459766184,0.6399999999999999,-0.10462928244583786,-0.10813666975802919,0.047443452894199385
2024-11-02,2024,30,Shanghai Port,Tianjin Jinmen Tiger,0,0.7903616980627115,0.14611259110015692,0.06352571083713154,0.8472189642798039,1.09,9.86,14.12,1.11,9.65,18.51,0.839454698919246,0.09307371611512724,0.06747158496562683,away,-0.04730122028534922,-1.0,-0.013956877015825889,-0.0116320530944009,0.00582812741535733
2024-11-02,2024,30,Wuhan Three Towns,Qingdao West Coast,2,0.6865976890876403,0.22481168416613997,0.0885906267462198,0.8472189642798039,1.63,4.03,4.5,3.38,3.39,2.18,0.6829407749032107,0.22894044427243132,0.08811878082435798,home,0.11319346309223333,-1.0,-0.2841427192564005,-0.2876501065685918,0.0474662635473017
2025-02-22,2025,1,Shanghai Shenhua,Changchun Yatai,0,0.8384436743876098,0.12839073376972224,0.03316559184266781,0.8360776907208379,1.21,6.23,9.19,1.21,6.63,12.13,0.8210386056178557,0.1464842798032983,0.03247711457884583,home,-0.00654328720239461,0.20999999999999996,0.025662746859634322,0.013101344814239389,0.07223383208715008
