date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-04-05,2024,4,Changchun Yatai,Shanghai Shenhua,2,0.23515353463623356,0.25680184073373336,0.5080446246300331,1.227375330800056,3.84,3.49,2.03,6.29,3.71,1.6,0.23217501538580584,0.26621539272512207,0.5016095918890721,away,0.018267471534816115,1.0299999999999998,0.11938234092362099,0.12170716484504598,0.0187462970144716
2024-04-05,2024,4,Henan Songshan Longmen,Shenzhen Xinpengcheng,2,0.4251282473186341,0.24106383980380774,0.3338079128775582,1.227375330800056,2.14,3.25,3.28,1.72,3.48,5.41,0.4128401220575865,0.26300052046534816,0.32415935747706526,away,0.06324269252477399,2.28,-0.10689082620321172,-0.10456600228178672,0.022546980590735375
2024-04-06,2024,4,Tianjin Jinmen Tiger,Chengdu Rongcheng,2,0.30478587760024056,0.29551268758078136,0.3997014348189781,1.2129837088956692,2.66,2.98,2.74,2.93,3.04,2.63,0.30127753080794123,0.3036219406150814,0.3951005285769774,away,0.08257544830091823,1.7400000000000002,0.022923060654590433,0.02524788457601542,0.02592738792877484
2024-04-06,2024,4,Zhejiang Professional,Qingdao West Coast,2,0.8354261151713179,0.10910053645492337,0.055473348373758766,1.2129837088956692,1.43,4.25,6.21,1.6,4.17,5.31,0.7858869405513466,0.16192917478920366,0.05218388465944982,home,0.12381832498842549,-1.0,-0.04479840223100462,-0.04830578954319594,0.0610344714861491
2024-04-09,2024,5,Shandong Taishan,Henan Songshan Longmen,1,0.6668609598744495,0.2079527495563355,0.12518629056921496,1.2016510582413367,1.38,4.44,6.84,1.54,4.59,5.31,0.667899439619235,0.2067193214866317,0.1253812388941333,home,-0.07829877332545576,-1.0,-0.04594486430279554,-0.04945225161498686,0.06350915451365226
2024-04-09,2024,5,Shanghai Shenhua,Wuhan Three Towns,0,0.44572571882153755,0.27426328642102443,0.28001099475743807,1.2016510582413367,1.81,3.54,4.07,1.42,4.62,7.37,0.4496763713702154,0.267830779890438,0.2824928487393466,away,0.14974589436914076,-1.0,-0.09891279538534159,-0.0965879714639166,0.018341550935165988
2024-04-09,2024,5,Nantong Zhiyun,Shanghai Port,2,0.19018204083167353,0.233516377591849,0.5763015815764774,1.2016510582413367,6.19,3.99,1.48,6.3,4.94,1.44,0.19057035019808674,0.23195138876071722,0.5774782610411959,home,0.1796304677261571,-1.0,0.001864754711708494,-0.0016426326004828277,0.013046569350719557
2024-04-09,2024,5,Beijing Guoan,Shenzhen Xinpengcheng,2,0.5148886697048891,0.22874843241664206,0.2563628978784689,1.2016510582413367,1.43,4.34,6.27,1.75,3.58,4.89,0.5206315379212669,0.22014619202000513,0.25922227005872794,away,0.6253236332682242,5.27,0.047363104757870145,0.04968792867929513,0.013062081332469232
2024-04-10,2024,5,Cangzhou,Changchun Yatai,0,0.46324346111846754,0.22816721748401075,0.30858932139752177,1.2066233545056018,2.07,3.46,3.28,2.05,3.52,3.65,0.4511827010340427,0.24826224482178214,0.30055505414417527,away,-0.014179422407105124,-1.0,-0.021127141196496446,-0.018802317275071458,0.021793853148763698
2024-04-10,2024,5,Qingdao West Coast,Tianjin Jinmen Tiger,2,0.20287020055876756,0.2212665857639012,0.5758632136773313,1.2066233545056018,2.9,3.27,2.33,3.65,3.48,2.06,0.1948024082242991,0.25223544887274657,0.5529621429029544,away,0.2884017929638838,1.33,0.06629086683431518,0.06861569075574017,0.03172613726188605
2024-04-10,2024,5,Meizhou Hakka,Qingdao Hainiu,1,0.4032308345442562,0.2425118183043312,0.3542573471514127,1.2066233545056018,2.16,3.48,3.06,3.3,3.1,2.36,0.3967707645522738,0.2546473651242667,0.3485818703234596,away,0.06666052318978632,-1.0,0.1004049886541094,0.1027298125755344,0.023397211252998727
2024-04-10,2024,5,Chengdu Rongcheng,Zhejiang Professional,0,0.4846644180125608,0.24518463698574267,0.2701509450016966,1.2066233545056018,1.84,3.43,4.08,1.71,3.95,4.59,0.47672352867666773,0.25755176162696786,0.2657247096963646,away,0.08415681556116761,-1.0,-0.020571387923928736,-0.018246564002503747,0.01818093629904354
2024-04-13,2024,6,Henan Songshan Longmen,Nantong Zhiyun,1,0.42216724578593806,0.28978187870143135,0.28805087551263053,1.2017549974165214,1.88,3.4,3.87,1.99,3.18,4.28,0.42768444844921244,0.2805002081089168,0.29181534344187066,away,0.1293253791200395,-1.0,-0.015892851891825627,-0.013568027970400638,0.020118080734943797
2024-04-13,2024,6,Shanghai Shenhua,Beijing Guoan,1,0.432161484937055,0.28559645292846114,0.28224206213448383,1.2017549974165214,2.18,3.1,3.38,1.5,4.1,6.84,0.42796376903295635,0.2925356717992113,0.2795005591678322,away,-0.055288110012727265,-1.0,-0.1363210640752215,-0.1339962401537965,0.021191668320449546
2024-04-14,2024,6,Tianjin Jinmen Tiger,Meizhou Hakka,1,0.5681106038145913,0.2284672481649761,0.2034221480204325,1.2379908477492232,1.78,3.59,4.07,1.41,4.52,8.0,0.5577966208321342,0.242474336959664,0.1997290422082017,home,-0.007122014918801045,-1.0,0.15466852088031735,0.15116113356812602,0.04451218064150374
2024-04-14,2024,6,Qingdao Hainiu,Zhejiang Professional,0,0.2728037026419877,0.23218187607124482,0.4950144212867674,1.2379908477492232,3.55,3.08,2.1,2.42,3.39,2.93,0.2607709129771432,0.2660486964135441,0.47318039060931266,away,-0.006321179720443326,-1.0,-0.11467818898599635,-0.11235336506457136,0.03631438494857247
2024-04-14,2024,6,Shenzhen Xinpengcheng,Wuhan Three Towns,1,0.42463167073852576,0.22911331115971834,0.3462550181017558,1.2379908477492232,2.18,3.33,3.12,2.31,3.1,3.4,0.41111860130270605,0.25364526690228073,0.33523613179501305,away,0.04593673120044084,-1.0,-0.01668155435503932,-0.01435673043361433,0.023612130959189927
2024-04-14,2024,6,Shanghai Port,Shandong Taishan,0,0.4274967363838819,0.25299061218068636,0.3195126514354317,1.2379908477492232,1.51,4.05,5.46,1.56,4.64,4.96,0.43520662247529623,0.23951832853702307,0.3252750489876808,away,0.7760017674727371,-1.0,0.02286082819697402,0.02518565211839901,0.015478666333680037
2024-04-14,2024,6,Changchun Yatai,Chengdu Rongcheng,2,0.20978551511378118,0.23270913348753058,0.5575053513986882,1.2379908477492232,3.89,3.54,1.83,5.08,4.09,1.63,0.20603897318380168,0.2464121167574677,0.5475489100587306,away,0.002014505407477163,0.8300000000000001,0.07842504759089497,0.08074987151231997,0.043274615247533885
2024-04-14,2024,6,Cangzhou,Qingdao West Coast,0,0.6078427821919107,0.19187051854068973,0.20028669926739953,1.2379908477492232,1.69,3.59,4.68,1.96,3.52,3.88,0.5833564277440151,0.22442522759135858,0.19221834466462628,home,-0.014127637112614555,0.69,-0.060919846699216185,-0.0644272340114075,0.04582368488468727
2024-04-19,2024,7,Zhejiang Professional,Tianjin Jinmen Tiger,0,0.4819577877524566,0.24517373228426007,0.2728684799632834,1.245354936264892,2.24,3.5,2.89,2.07,3.54,3.5,0.4756279613735411,0.25508729596618873,0.26928474266027025,home,0.06540663347673203,1.2400000000000002,0.045458164899865594,0.04195077758767427,0.03236472822838805
2024-04-20,2024,7,Shandong Taishan,Cangzhou,0,0.7120211186009335,0.17290504996994666,0.11507383142911977,1.2398824150142145,1.47,4.29,5.59,1.43,5.09,6.16,0.6945862393101592,0.19315768045949983,0.11225608023034095,home,0.021041771785933916,0.47,0.038091334902835894,0.03458394759064457,0.05746242586977059
2024-04-20,2024,7,Chengdu Rongcheng,Shenzhen Xinpengcheng,0,0.5124320230593417,0.24827315988847223,0.23929481705218622,1.2398824150142145,1.4,4.72,6.15,1.46,4.43,6.89,0.5307278919539403,0.22143351074024029,0.2478385973058195,away,0.5242073734307899,-1.0,-0.011880016466876753,-0.009555192545451764,0.013254792404182236
2024-04-20,2024,7,Wuhan Three Towns,Changchun Yatai,1,0.6311560486097817,0.19444692337489297,0.1743970280153252,1.2398824150142145,1.81,4.01,3.59,1.64,3.89,5.29,0.6169084697131031,0.21263130272126657,0.17046022756563034,home,0.1166043301807167,-1.0,0.06613120079478729,0.06262381348259598,0.041121057960642526
2024-04-20,2024,7,Nantong Zhiyun,Shanghai Shenhua,2,0.2194016048479729,0.30847410971413786,0.4721242854378892,1.2398824150142145,7.32,4.51,1.35,8.55,4.25,1.42,0.23633336998993415,0.25510734436153676,0.5085592856485291,home,0.729960268326318,-1.0,-0.01358992739767595,-0.01709731470986727,0.012315572222636663
2024-04-21,2024,7,Henan Songshan Longmen,Qingdao Hainiu,0,0.4428062385896901,0.263464108055449,0.29372965335486084,1.2510526788571144,1.98,3.7,3.29,1.95,3.27,4.29,0.44672760026826636,0.2569415630462228,0.29633083668551063,away,-0.025071547304669983,-1.0,-0.05999144038906842,-0.057666616467643435,0.02232511649334728
2024-04-21,2024,7,Beijing Guoan,Qingdao West Coast,0,0.7429703473518966,0.14628908842299657,0.11074056422510688,1.2510526788571144,1.41,4.32,6.49,1.36,5.48,7.22,0.7146203779162887,0.17886465262460488,0.10651496945910638,home,0.007614732861967122,0.4099999999999999,0.04829982064055183,0.044792433328360505,0.06140302362465172
2024-04-26,2024,8,Chengdu Rongcheng,Shandong Taishan,2,0.3982704370486943,0.2726926015889582,0.3290369613623475,1.242023899448058,2.22,3.38,3.02,1.84,4.04,3.8,0.39774958327265736,0.27364376634928833,0.3286066503780543,away,-0.0076079158582760265,2.02,-0.05769079043793707,-0.05536596651651208,0.023797726109102524
2024-04-26,2024,8,Shenzhen Xinpengcheng,Qingdao Hainiu,2,0.505591687816832,0.2250428088360396,0.2693655033471285,1.242023899448058,2.05,3.14,3.63,2.24,3.02,3.68,0.4829664317169782,0.25972218616563714,0.25731138211738486,home,-0.009918814980194868,-1.0,-0.025480701632794533,-0.028988088944985856,0.03686784908534778
2024-04-26,2024,8,Changchun Yatai,Meizhou Hakka,2,0.46751336953691264,0.23645460314261998,0.2960320273204674,1.242023899448058,1.91,3.31,3.88,1.85,3.19,5.03,0.45453225792314833,0.2576554257599485,0.28781231631690324,away,0.11671178730958442,2.88,-0.04905856818355503,-0.04673374426213004,0.019841705636910616
2024-04-26,2024,8,Cangzhou,Henan Songshan Longmen,2,0.39057295205046383,0.25172318722527953,0.35770386072425664,1.242023899448058,2.78,3.2,2.45,3.95,3.74,1.88,0.3807788093271279,0.27048723594499635,0.3487339547278757,home,0.05856508992941545,-1.0,-0.09240538209522042,-0.09591276940741174,0.026761111177308634
2024-04-26,2024,8,Zhejiang Professional,Beijing Guoan,2,0.3939516276630987,0.2421983523822231,0.3638500199546781,1.242023899448058,2.82,3.26,2.39,3.22,3.77,2.11,0.38306341776209585,0.2631428105928245,0.3537937716450796,home,0.08023883808911014,-1.0,-0.032570512343130464,-0.036077899655321786,0.026196987127954346
2024-04-26,2024,8,Wuhan Three Towns,Tianjin Jinmen Tiger,0,0.49074463888380515,0.2532531882565029,0.2560021728596919,1.242023899448058,2.34,3.51,2.75,1.98,3.53,3.79,0.4869488454920558,0.2590290977392288,0.25402205676871537,home,0.1394602984514106,1.3399999999999999,0.08279234565540944,0.07928495834321812,0.030142916517495278
2024-04-26,2024,8,Qingdao West Coast,Nantong Zhiyun,2,0.3502127447621791,0.24601466304603695,0.4037725921917839,1.242023899448058,2.35,3.07,3.08,2.45,3.26,2.99,0.337038190609321,0.2743786240975016,0.3885831852931774,away,0.1968362107029864,2.08,0.016956700934250446,0.019281524855675435,0.022915669997621325
2024-04-27,2024,8,Shanghai Port,Shanghai Shenhua,1,0.5017404031277549,0.24959045531442903,0.24866914155781616,1.1892525468865445,2.05,3.55,3.69,1.85,3.84,3.96,0.49467444370934116,0.26015839713630473,0.2451671591543542,home,0.01408260960414931,-1.0,0.04427997483572799,0.040772587523536664,0.018986095950468036
2024-04-30,2024,9,Shandong Taishan,Nantong Zhiyun,0,0.647250552248796,0.2247132626742237,0.12803618507698034,1.2069300665684572,1.32,5.06,7.6,1.26,5.74,10.93,0.6651439917964393,0.20328022361658227,0.1315757845869784,draw,0.028597931499906304,-1.0,-0.01739285795736273,-0.01621029456659639,0.015781273939082886
2024-04-30,2024,9,Tianjin Jinmen Tiger,Beijing Guoan,2,0.3297832957210711,0.2683577142288999,0.40185899005002895,1.2069300665684572,2.72,3.16,2.55,3.75,3.63,1.96,0.3239968375170744,0.2811952883626483,0.3948078741202774,away,0.006760079006707276,1.5499999999999998,0.12045212306477088,0.12277694698619587,0.02778672725936724
2024-04-30,2024,9,Meizhou Hakka,Qingdao West Coast,1,0.5719131352234722,0.2017081802361037,0.2263786845404241,1.2069300665684572,2.18,3.18,3.3,1.95,3.35,3.72,0.5394991856556495,0.24695244757771945,0.21354836676663114,home,0.17610822472931598,-1.0,0.04853808160708639,0.04503069429489507,0.03248369108096978
2024-04-30,2024,9,Zhejiang Professional,Henan Songshan Longmen,0,0.5885900817714707,0.2114127017386773,0.19999721648985205,1.2069300665684572,1.78,3.79,3.92,1.6,4.45,4.89,0.5763773760158056,0.22777516677943152,0.1958474572047628,home,0.025951729308133942,0.78,0.07303532432685833,0.06952793701466702,0.041976615394098915
2024-05-01,2024,9,Chengdu Rongcheng,Wuhan Three Towns,1,0.5127026321120461,0.25005873554204977,0.237238632345904,1.2087592567046623,1.62,3.95,4.67,1.49,4.18,6.76,0.5183897232252523,0.24174010397396895,0.23987017280077869,away,0.12019370697963638,-1.0,-0.05765432841045415,-0.05532950448902916,0.016699182868681325
2024-05-01,2024,9,Shanghai Shenhua,Cangzhou,0,0.6664835042565718,0.2024033799814075,0.13111311576202078,1.2087592567046623,1.3,5.16,8.05,1.09,10.25,21.76,0.6765766422817459,0.1903246822749435,0.13309867544331075,away,0.07144433731865152,-1.0,-0.07093870416001449,-0.0686138802385895,0.009969033493993246
2024-05-01,2024,9,Changchun Yatai,Shenzhen Xinpengcheng,1,0.3917765095422679,0.22770006389289646,0.38052342656483573,1.2087592567046623,2.18,3.3,3.17,2.42,3.41,2.92,0.37817821240375454,0.2545060712860125,0.36731571631023296,away,0.16439082070343858,-1.0,0.03363766803092477,0.03596249195234976,0.022608877084818846
2024-05-01,2024,9,Qingdao Hainiu,Shanghai Port,2,0.16890077613233273,0.19328889029762816,0.6378103335700391,1.2087592567046623,7.59,4.84,1.33,9.27,5.62,1.3,0.1692964155117742,0.19139922057473047,0.6393043639134953,home,0.2849597937343662,-1.0,-0.01859964263354999,-0.022107029945741312,0.01090563555693406
2024-05-04,2024,10,Qingdao West Coast,Shandong Taishan,1,0.11072545377578194,0.1601413828258055,0.7291331633984125,1.2422926321872898,5.64,4.37,1.47,6.41,5.21,1.41,0.1073971432812756,0.18538679979291878,0.7072160569258055,away,0.03960760368093408,-1.0,0.044704640520924155,0.04702946444234914,0.05410694745487079
2024-05-04,2024,10,Henan Songshan Longmen,Tianjin Jinmen Tiger,2,0.3526297402912806,0.2686112661284134,0.3787589935803061,1.2422926321872898,2.1,3.28,3.36,2.02,3.51,3.69,0.3492483459952535,0.27562461018399137,0.37512704382075523,away,0.26042686723773745,2.36,-0.018044579429943308,-0.01571975550851832,0.021710568480420425
2024-05-05,2024,10,Wuhan Three Towns,Qingdao Hainiu,0,0.6204993502045305,0.2076977087875112,0.17180294100795832,1.254013366862279,1.78,3.68,4.06,1.67,3.68,5.38,0.6032896700371202,0.22967237970888896,0.16703795025399082,home,0.07385561266607388,0.78,0.04656582324682079,0.04305843593462947,0.041538681843044094
2024-05-05,2024,10,Beijing Guoan,Chengdu Rongcheng,0,0.36541535264906794,0.2759016810954122,0.35868296625551993,1.254013366862279,2.31,3.29,2.95,2.34,3.23,3.2,0.3637438634850836,0.2792138640262446,0.357042272488672,away,0.053274703841582394,-1.0,-0.017312764485737875,-0.014987940564312886,0.023894679834310782
2024-05-05,2024,10,Shenzhen Xinpengcheng,Shanghai Port,2,0.16985154909942812,0.17542508293864742,0.6547233679619245,1.254013366862279,7.64,4.89,1.33,7.83,5.58,1.33,0.16854765753759657,0.18175505921590165,0.6496972832465019,home,0.28770410358723764,-1.0,0.00023653355142083665,-0.003270853760770485,0.01050578225634395
2024-05-05,2024,10,Shanghai Shenhua,Zhejiang Professional,0,0.5067509919208543,0.24952548539688643,0.2437235226822593,1.254013366862279,1.47,4.33,5.7,1.64,3.83,4.62,0.5192415633381177,0.2310275334028422,0.24973090325904015,away,0.423466148576529,-1.0,0.03762284794805182,0.03994767186947681,0.013990686403492058
2024-05-05,2024,10,Nantong Zhiyun,Changchun Yatai,2,0.43269398478862403,0.2809991122242986,0.2863069029870774,1.254013366862279,2.19,3.26,3.19,2.74,3.07,2.79,0.43153301879688793,0.2829282714178182,0.2855387097852938,home,-0.054942688834815456,-1.0,-0.0761582882156937,-0.07966567552788502,0.03258665580230074
2024-05-05,2024,10,Meizhou Hakka,Cangzhou,1,0.450662116052183,0.23404890813992668,0.3152889758078903,1.254013366862279,2.38,3.23,2.9,2.08,3.54,3.47,0.4347591351731202,0.2610778176805225,0.3041630471463571,home,0.034726741712026055,-1.0,0.06624658552788892,0.06273919821569761,0.02916608028394444
2024-05-10,2024,11,Shanghai Port,Changchun Yatai,0,0.81053017085409,0.11679938497664462,0.07267044416926527,1.2479770590505699,1.19,6.21,10.65,1.13,8.46,15.59,0.796661071592587,0.13191195874385162,0.07142696966356117,home,-0.05197332480482142,0.18999999999999995,0.06190590649226413,0.05839851918007281,0.07309046479523201
2024-05-10,2024,11,Qingdao Hainiu,Nantong Zhiyun,1,0.3925570088186593,0.288143921262649,0.3192990699186916,1.2479770590505699,2.41,3.14,2.91,2.26,2.99,3.33,0.39047687822622174,0.2919159940406904,0.3176071277330878,home,-0.058950723474805566,-1.0,0.025503313163955654,0.021995925851764332,0.029684427464390838
2024-05-10,2024,11,Chengdu Rongcheng,Henan Songshan Longmen,0,0.6433996477163246,0.21303211885765516,0.14356823342602032,1.2479770590505699,1.45,4.4,5.85,1.46,4.58,6.43,0.645082370670475,0.21097391300927212,0.14394371632025296,home,-0.0646305625278113,0.44999999999999996,0.012947227952725404,0.009439840640534082,0.05570406102902623
2024-05-11,2024,11,Beijing Guoan,Meizhou Hakka,0,0.6599055969418384,0.19661699276754258,0.14347741029061906,1.261955037478656,1.33,4.76,8.03,1.26,5.37,12.45,0.6612436261621835,0.19498804774300074,0.14376832609481582,away,0.1544596585413709,-1.0,-0.03885775790561374,-0.036532933984188755,0.00991415579827342
2024-05-11,2024,11,Tianjin Jinmen Tiger,Shanghai Shenhua,1,0.26584343684819806,0.29118628256302637,0.4429702805887756,1.261955037478656,4.95,3.65,1.64,5.16,4.0,1.64,0.2731290752684088,0.271760711957422,0.45511021277416924,home,0.3519889225786237,-1.0,-0.002118067701157328,-0.00562545501334865,0.015954895770881942
2024-05-11,2024,11,Wuhan Three Towns,Shandong Taishan,2,0.3359861368539863,0.26150635258292204,0.4025075105630917,1.261955037478656,3.32,3.43,2.06,3.67,3.18,2.16,0.3339622753631917,0.2659547767595821,0.4000829478772262,home,0.10875475420579628,-1.0,-0.01983524105255635,-0.023342628364747674,0.021842476141171453
