date,Season,Round,Home,Away,res,pH,pD,pA,delta,oH,oD,oA,cH,cD,cA,pH_adj,pD_adj,pA_adj,pick,best_ev,pl,clv,clv_excess,vig_bar
2024-07-13,2024,19,Shanghai Shenhua,Changchun Yatai,0,0.7060711825268701,0.18308300361814261,0.11084581385498724,1.2310815149994478,1.24,5.79,8.61,1.21,6.86,10.74,0.6774118529802979,0.21624154908903417,0.10634659793066763,draw,0.2520385692255078,-1.0,-0.020849786632129025,-0.019667223241362688,0.015028347118049713
2024-07-13,2024,19,Qingdao West Coast,Zhejiang Professional,0,0.17788406922376254,0.17649586990961968,0.6456200608666178,1.2310815149994478,5.31,4.79,1.45,3.59,3.9,1.93,0.1709133785299304,0.2087662840113593,0.6203203374587103,draw,-9.4995855889346e-06,-1.0,0.05137843007128057,0.05256099346204691,0.016664494509378288
2024-07-20,2024,24,Wuhan Three Towns,Chengdu Rongcheng,1,0.32551341696097086,0.2657402752516756,0.40874630778735366,1.2437415691114717,4.01,3.76,1.76,4.6,3.62,1.79,0.3057118629502475,0.3104065865000567,0.38388155054969575,home,0.22590457043049228,-1.0,-0.02356690895304367,-0.02707429626523499,0.01922158239247877
2024-07-21,2024,24,Henan Songshan Longmen,Zhejiang Professional,0,0.36788068441841565,0.238006555445933,0.3941127601356513,1.2589821402131478,2.39,3.57,2.65,1.92,4.0,3.57,0.3465213028947117,0.2822483691375704,0.37123032796771765,draw,0.007626677821126249,-1.0,-0.02247501605293431,-0.021292452662167973,0.019755969294728004
2024-07-21,2024,24,Beijing Guoan,Tianjin Jinmen Tiger,0,0.5380776363650634,0.2341424174901225,0.22777994614481412,1.2589821402131478,1.71,3.85,4.15,1.76,3.97,4.27,0.507314728507238,0.2779279321644099,0.21475733932835225,draw,0.07002253883297826,-1.0,-0.00035739276473020776,0.0008251706260361306,0.020458459183908043
2024-07-21,2024,24,Shanghai Port,Qingdao Hainiu,0,0.8418031227760567,0.10167837340465463,0.05651850381928869,1.2589821402131478,1.08,10.4,15.29,1.06,16.1,22.95,0.8202047668142078,0.12472683893594143,0.05506839424985097,draw,0.2971591249337908,-1.0,-0.029212878631361433,-0.028030315240595096,0.007735052528617761
2024-07-21,2024,24,Qingdao West Coast,Meizhou Hakka,1,0.42464720504731673,0.23214869622802087,0.34320409872466245,1.2589821402131478,1.85,3.66,3.72,1.83,3.57,3.89,0.4005643297299094,0.275695591135733,0.32374007913435754,away,0.20431309437981016,-1.0,-0.011081244826685016,-0.008756420905260028,0.02050598463861127
2024-07-21,2024,24,Nantong Zhiyun,Shandong Taishan,2,0.24338433614728303,0.27509387379095185,0.4815217900617651,1.2589821402131478,4.36,3.71,1.71,6.17,3.76,1.59,0.22719776747792375,0.3233046295711486,0.4494976029509276,draw,0.19946017570896113,-1.0,0.002899438468962595,0.004082001859728934,0.020816995570737778
2024-07-21,2024,24,Shenzhen Xinpengcheng,Changchun Yatai,0,0.4049857525267721,0.23988386021646932,0.35513038725675855,1.2589821402131478,2.13,3.49,3.11,3.22,3.34,2.28,0.3812974086892682,0.2843444180590274,0.3343581732517044,away,0.03985391881280065,-1.0,0.1198863498120818,0.12221117373350679,0.02314384831051374
2024-07-22,2024,24,Cangzhou,Shanghai Shenhua,2,0.149690680077814,0.21450059306561944,0.6358087268565665,1.2497991051209867,9.91,6.3,1.2,11.31,5.82,1.25,0.14207785639242848,0.25444876142758954,0.6034733821799819,draw,0.6030271969938141,-1.0,0.016831023769126485,0.018013587159892822,0.013502094982219546
2024-07-26,2024,20,Shanghai Port,Nantong Zhiyun,0,0.7893280022246745,0.1378875367111069,0.07278446106421851,1.2501258986825918,1.08,10.52,16.11,1.04,19.37,27.19,0.7630122853132798,0.16662984341472475,0.07035787127199522,draw,0.7529459527229043,-1.0,-0.0385968987434276,-0.03741433535266126,0.007289627835467114
2024-07-26,2024,20,Shenzhen Xinpengcheng,Beijing Guoan,0,0.24615792981230358,0.23757394944028012,0.5162681207474163,1.2501258986825918,3.16,3.35,2.16,3.4,3.3,2.21,0.23235085270746725,0.28033867075086577,0.4873104765416669,away,0.05259062933000069,-1.0,0.00159664080131533,0.0039214647227403185,0.03346881343116259
2024-07-27,2024,20,Tianjin Jinmen Tiger,Qingdao West Coast,0,0.6660410551181312,0.17988669125598522,0.15407225362588362,1.2461565452569126,1.58,4.14,4.74,1.52,4.68,5.36,0.6377991270693054,0.21466169630927706,0.14753917662141747,home,0.007722620769502697,0.5800000000000001,0.03864950489740493,0.03514211758521361,0.04981280085576756
2024-07-27,2024,20,Changchun Yatai,Cangzhou,0,0.5832605009931083,0.20328482912422136,0.21345466988267037,1.2461565452569126,1.61,4.13,4.55,1.37,4.93,7.93,0.5554650883826248,0.24125247286114201,0.20328243875623328,draw,-0.003627287083483477,-1.0,-0.03200567399737558,-0.030823110606609246,0.01856263336291619
2024-07-28,2024,20,Qingdao Hainiu,Meizhou Hakka,0,0.46825679421804545,0.24861485461247484,0.28312835116947965,1.2353449205940001,2.0,3.54,3.37,2.3,3.62,2.95,0.4423734179414404,0.290148441923673,0.26747814013488663,draw,0.027125484409802558,-1.0,0.0013368618009285682,0.0025194251916949065,0.02073626988403357
2024-07-28,2024,20,Zhejiang Professional,Chengdu Rongcheng,2,0.33008472015692164,0.23580365701331132,0.43411162282976695,1.2353449205940001,2.96,3.79,2.1,3.18,4.17,2.01,0.31272972379805997,0.2759831138015091,0.41128716240043084,draw,0.045976001307719505,-1.0,-0.01678711687836701,-0.01560455348760067,0.019064226960434538
2024-07-28,2024,20,Henan Songshan Longmen,Shandong Taishan,0,0.29279620974982656,0.2638962867021656,0.4433075035480079,1.2353449205940001,2.46,3.5,2.61,2.26,3.2,3.39,0.275674961242054,0.30693992655540947,0.41738511220253655,away,0.08937514284862025,-1.0,-0.07534338786691408,-0.07301856394548908,0.026850174409600573
2024-07-29,2024,20,Wuhan Three Towns,Shanghai Shenhua,2,0.29629243049879983,0.2830633089473496,0.4206442605538506,1.2218229390817728,4.3,3.81,1.7,5.9,4.42,1.51,0.27878738846038303,0.3254201349203672,0.39579247661924977,draw,0.23985071404659908,-1.0,-0.028449612867630508,-0.02726704947686417,0.020173522393227512
2024-08-02,2024,21,Qingdao West Coast,Cangzhou,1,0.47802704537277807,0.2189041345365146,0.30306882009070735,1.2152736629483825,1.88,3.72,3.61,1.75,3.92,4.38,0.4565141384951678,0.2540562096729715,0.28942965183186076,away,0.04484104311301729,-1.0,-0.040586276165189644,-0.038261452243764656,0.019981378578132602
2024-08-03,2024,21,Meizhou Hakka,Tianjin Jinmen Tiger,0,0.3214089442851572,0.25555173432344297,0.4230393213913997,1.2296838318801897,2.69,3.31,2.48,2.7,3.51,2.54,0.30358942835868014,0.2968253452870887,0.3995852263542311,away,-0.009028638641506825,-1.0,0.0009540935619584134,0.003278917483383402,0.02885911301613768
2024-08-03,2024,21,Chengdu Rongcheng,Changchun Yatai,0,0.7411316533381119,0.15658571099639096,0.1022826356654971,1.2296838318801897,1.3,5.47,7.42,1.22,6.57,11.24,0.7154020704173528,0.18586620089009598,0.09873172869255123,draw,0.01668811886882504,-1.0,-0.024734866632319552,-0.023552303241553215,0.014603639216767647
2024-08-03,2024,21,Zhejiang Professional,Qingdao Hainiu,0,0.6613300102998789,0.17774986684570734,0.16092012285441384,1.2296838318801897,1.41,4.93,5.67,1.26,6.55,8.35,0.635389429554863,0.21000251777563733,0.15460805266949976,draw,0.035312412633891954,-1.0,-0.04315242414352927,-0.041969860752762926,0.016479203573697324
2024-08-03,2024,21,Wuhan Three Towns,Shenzhen Xinpengcheng,0,0.6301416633160437,0.210475724677535,0.1593826120064213,1.2296838318801897,2.01,3.57,3.32,2.1,3.06,3.65,0.6010835584144184,0.24688353668280696,0.15203290490277466,home,0.20817795241298076,1.0099999999999998,-0.01899803205052447,-0.022505419362715794,0.03635288557039715
2024-08-03,2024,21,Shandong Taishan,Shanghai Port,2,0.31733283579370325,0.23479267002965326,0.44787449417664343,1.2296838318801897,3.72,4.18,1.74,5.99,5.56,1.41,0.3010953420546511,0.27394729831888526,0.42495735962646364,draw,0.14509970697294028,-1.0,-0.05063293265224483,-0.04945036926147849,0.01828659411008761
2024-08-04,2024,21,Beijing Guoan,Shanghai Shenhua,0,0.3051632021591608,0.27606529265844276,0.4187715051823964,1.2120235529472243,3.42,3.59,1.97,3.5,3.58,1.94,0.2882889727769956,0.3160958082086788,0.3956152190143257,draw,0.13478395146915667,-1.0,0.00025535347935806696,0.0014379168701244053,0.020289912483833432
2024-08-04,2024,21,Nantong Zhiyun,Henan Songshan Longmen,1,0.3675975769133785,0.287618559032309,0.34478386405431244,1.2120235529472243,4.13,3.45,1.82,3.48,3.25,2.2,0.3464692223981582,0.32856400747952674,0.32496677012231506,home,0.4309178885043934,-1.0,0.04988116491835512,0.0463737776061638,0.018233388949934138
2024-08-09,2024,23,Cangzhou,Shandong Taishan,0,0.17833469732791152,0.2173263416058065,0.6043389610662819,1.2190859486516652,5.14,4.27,1.52,4.42,3.66,1.81,0.17022953340784783,0.25289820951626946,0.5768722570758826,draw,0.07987535463447037,-1.0,0.04421031579575249,0.04539287918651883,0.01867246559684667
2024-08-09,2024,23,Shanghai Port,Meizhou Hakka,0,0.8676755298454023,0.08668371768355566,0.045640752471042156,1.2190859486516652,1.03,16.47,24.02,1.02,23.66,42.93,0.8515044516827404,0.10370541356012679,0.044790134757133095,draw,0.7080281613352881,-1.0,-0.01616538341953592,-0.01498282002876958,0.004142472208803846
2024-08-09,2024,23,Shenzhen Xinpengcheng,Chengdu Rongcheng,2,0.16301491963833528,0.21271524660139857,0.6242698337602661,1.2190859486516652,5.55,4.24,1.49,6.65,4.33,1.48,0.15575622451923493,0.24777130165154435,0.5964724738292208,draw,0.05055031900254803,-1.0,0.0015546133945631702,0.0027371767853295085,0.018910566450543297
2024-08-10,2024,22,Qingdao Hainiu,Henan Songshan Longmen,2,0.36946699127267923,0.2592524762314159,0.37128053249590487,1.2093247978192445,3.16,3.54,2.09,1.75,3.86,4.47,0.35044884320231867,0.2973821235951954,0.35216903320248594,home,0.10741834451932708,-1.0,0.24832577916372373,0.2448183918515324,0.022736909728856215
2024-08-10,2024,22,Changchun Yatai,Wuhan Three Towns,0,0.3152961824637429,0.24278868437872017,0.441915133157537,1.2093247978192445,2.27,3.45,2.89,2.46,3.44,2.84,0.30004727232316913,0.2794102737018397,0.4205424539749913,away,0.21536769198772499,-1.0,0.014104711965307382,0.01642953588673237,0.024560964756837483
2024-08-10,2024,22,Shanghai Shenhua,Nantong Zhiyun,0,0.6861229610511217,0.21167059868811433,0.10220644026076393,1.2093247978192445,1.12,7.8,15.31,1.1,9.88,21.59,0.6570121298379538,0.24511784567546321,0.09787002448658298,draw,0.9119191962686131,-1.0,-0.022220811329319273,-0.021038247938552936,0.010193714672411333
2024-08-11,2024,22,Tianjin Jinmen Tiger,Zhejiang Professional,0,0.3990579636216967,0.2328363432065832,0.36810569317172015,1.1976665483056204,2.54,3.52,2.52,3.17,3.98,2.07,0.38149983203081617,0.2665907389727314,0.35190942899645244,home,-0.03099042664172691,1.54,-0.06587248732645717,-0.06937987463864849,0.027337000849451874
2024-08-11,2024,22,Qingdao West Coast,Beijing Guoan,1,0.20770511828787078,0.20353662752911372,0.5887582541830155,1.1976665483056204,3.86,3.89,1.77,3.46,3.73,2.02,0.19967184425199336,0.2343409167220746,0.565987239025932,away,0.0017974130758995344,-1.0,-0.052079293093010126,-0.04975446917158514,0.042386143972874046
2024-08-16,2024,23,Henan Songshan Longmen,Cangzhou,2,0.6060825434627637,0.2150578903347624,0.17885956620247395,1.2072064092820642,1.35,4.94,6.85,2.77,3.28,2.61,0.5802268387356535,0.24854381008989246,0.17122935117445393,draw,0.22780642184406874,-1.0,0.10476950434763194,0.10595206773839827,0.01657030002216912
2024-08-16,2024,23,Tianjin Jinmen Tiger,Wuhan Three Towns,0,0.3890206164618237,0.26534733387447346,0.34563204966370287,1.2072064092820642,2.14,3.43,3.13,2.06,3.64,3.43,0.3687463281724218,0.30363466188570815,0.3276190099418699,draw,0.041466890267978895,-1.0,-0.009150526903262235,-0.007967963512495896,0.021176299162365488
2024-08-16,2024,23,Beijing Guoan,Zhejiang Professional,1,0.5012522151593264,0.2166821831247337,0.2820656017159399,1.2072064092820642,2.11,3.75,2.96,1.77,4.51,3.76,0.4797140441683511,0.2503403547395449,0.26994560109210386,home,0.012196633195220796,-1.0,0.09724635736853438,0.09373897005634306,0.03447066513748077
2024-08-16,2024,23,Nantong Zhiyun,Qingdao West Coast,2,0.5356092086530718,0.23633953512864378,0.2280512562182844,1.2072064092820642,2.84,3.54,2.26,2.12,3.5,3.42,0.5106043682101422,0.2719909163375322,0.2174047154523256,home,0.4501164057168039,-1.0,0.12240235903707564,0.11889497172488432,0.025197457279266734
2024-08-17,2024,23,Qingdao Hainiu,Shenzhen Xinpengcheng,0,0.4781111532318067,0.24228877577330005,0.2796000709948933,1.1994555364543733,2.37,3.3,2.84,2.62,3.34,2.71,0.4560711336262997,0.2772178296646082,0.26671103670909235,home,0.0808885866943303,1.37,-0.028268780097124524,-0.031776167409315846,0.03019714174783414
2024-08-17,2024,23,Meizhou Hakka,Changchun Yatai,0,0.4264395524781536,0.23524709857679518,0.3383133489450513,1.1994555364543733,2.69,3.39,2.44,2.04,3.9,3.28,0.40732721524930654,0.26952209784410247,0.3231506869065911,home,0.09571020902063454,1.69,0.12088682661430622,0.1173794393021149,0.02643968882072179
2024-08-17,2024,23,Shanghai Shenhua,Shanghai Port,0,0.3898468792436435,0.25258318002995256,0.3575699407264039,1.1994555364543733,2.94,3.65,2.16,3.41,3.95,1.98,0.37114873493695194,0.2884313765941072,0.3404198884689407,home,0.09117728071463871,1.94,-0.03689697291453442,-0.04040436022672574,0.024338991286389333
2024-08-17,2024,23,Shandong Taishan,Chengdu Rongcheng,0,0.3512378924582684,0.2700900818968943,0.3786720256448374,1.1994555364543733,3.41,3.61,1.96,6.71,4.61,1.45,0.33328358505402444,0.3074010535443703,0.3593153614016053,home,0.13649702503422345,2.41,-0.13023426682177885,-0.13374165413397018,0.021840095887891348
2024-09-13,2024,25,Shandong Taishan,Qingdao West Coast,2,0.7622181496711293,0.14449391084934624,0.09328793947952436,1.177506526596009,1.42,4.55,6.01,1.94,3.8,3.6,0.7431571988524679,0.16588773294266929,0.09095506820486278,home,0.055283222370504426,-1.0,-0.15790023392584696,-0.16140762123803828,0.0583810462792818
2024-09-13,2024,25,Zhejiang Professional,Shanghai Shenhua,2,0.2960878107395349,0.24453479991457724,0.45937738934588784,1.177506526596009,3.98,4.0,1.72,2.75,3.78,2.35,0.28377032750211756,0.27596273987354497,0.44026693262433736,home,0.12940590345842784,-1.0,0.11302327994318509,0.10951589263099377,0.019181369784399802
2024-09-13,2024,25,Shanghai Port,Shenzhen Xinpengcheng,0,0.8664236415620828,0.08847802392057158,0.045098334517345545,1.177506526596009,1.08,10.46,15.25,1.08,9.48,17.64,0.8530264964437229,0.10257250565711967,0.04440099789915733,draw,0.07290840917347197,-1.0,0.009002041946824552,0.01018460533759089,0.007659953020928634
2024-09-14,2024,25,Chengdu Rongcheng,Beijing Guoan,1,0.5932759830682361,0.22132959033241686,0.18539442659934707,1.1649970294559808,1.44,4.48,5.81,1.34,5.39,8.11,0.5723736279873971,0.24876377923998014,0.17886259277262295,draw,0.11446173099511103,3.4800000000000004,-0.02898623922325705,-0.02780367583249071,0.01838840142582943
2024-09-14,2024,25,Changchun Yatai,Nantong Zhiyun,0,0.4712662633897363,0.2583100408585129,0.27042369575175074,1.1649970294559808,1.68,3.7,4.45,1.68,3.67,5.32,0.4520017718546232,0.28862895194878796,0.2593692761965888,away,0.15419327907482017,-1.0,-0.02806679865894346,-0.02574197473751847,0.01859780258594258
2024-09-14,2024,25,Tianjin Jinmen Tiger,Henan Songshan Longmen,0,0.47757788034443316,0.25611940453318705,0.2663027151223799,1.1649970294559808,2.15,3.39,3.16,2.44,3.28,2.99,0.45821423217195545,0.2862804373736613,0.2555053304543833,home,-0.01483940083029578,1.15,-0.041408738432456293,-0.044916125744647616,0.03307581913647471
2024-09-14,2024,25,Cangzhou,Meizhou Hakka,0,0.41897488306600245,0.24243946911184372,0.33858564782215383,1.1649970294559808,2.4,3.34,2.78,2.9,3.36,2.46,0.40285977024049147,0.27157766789378207,0.3255625618657263,home,-0.03313655142282057,1.4,-0.058580094118350745,-0.06208748143054207,0.02935083064978114
2024-09-15,2024,25,Qingdao Hainiu,Wuhan Three Towns,1,0.2913915533205517,0.252685957045604,0.45592248963384435,1.1652385085344528,2.78,3.36,2.39,3.49,3.3,2.17,0.27971258759277023,0.28263828406433844,0.43764912834289127,away,0.045981416739510284,-1.0,0.04977070652291282,0.05209553044433781,0.029459618362736077
2024-09-20,2024,26,Meizhou Hakka,Beijing Guoan,2,0.26748602176158565,0.2366348794571509,0.4958790987812635,1.1788667323038062,3.76,3.89,1.79,2.88,3.59,2.36,0.2566241215696238,0.26763311889693675,0.47574275953343964,draw,0.04109283250908402,-1.0,0.027756704975292396,0.028939268366058733,0.019413202327201645
2024-09-21,2024,26,Changchun Yatai,Shanghai Port,2,0.1362632440723193,0.15765985974386365,0.7060768961838171,1.1734326123325511,11.14,8.32,1.21,11.67,8.1,1.17,0.1326365158920203,0.18007924910202813,0.6872842350059515,draw,0.4982593525288741,-1.0,7.70730086045307e-05,0.001259636399370869,0.004221924474003521
2024-09-21,2024,26,Henan Songshan Longmen,Chengdu Rongcheng,0,0.2214893937777738,0.24558538860701845,0.5329252176152077,1.1734326123325511,5.5,4.18,1.5,5.44,4.19,1.58,0.2124409973077822,0.2764051149614429,0.511153887730775,home,0.1684254851928022,4.5,0.007019112389572202,0.00351172507738088,0.014662756598240477
2024-09-21,2024,26,Shandong Taishan,Wuhan Three Towns,1,0.5108195854163415,0.25155265891980755,0.23762775566385086,1.1734326123325511,1.84,3.59,3.86,2.66,3.61,2.52,0.489465462860458,0.2828404887218407,0.22769404841770133,draw,0.015397354511408112,2.59,0.006218008257335428,0.007400571648101767,0.02089519474102339
2024-09-21,2024,26,Shanghai Shenhua,Tianjin Jinmen Tiger,0,0.6462298833293559,0.21346894526366103,0.14030117140698298,1.1734326123325511,1.26,5.63,8.18,1.17,7.3,13.9,0.6231589939163359,0.24154869126711204,0.13529231481655202,draw,0.35991913183384083,-1.0,-0.033638117996715844,-0.0324555546059495,0.015190416956919504
2024-09-22,2024,26,Zhejiang Professional,Cangzhou,1,0.732695147068338,0.14943157451558106,0.11787327841608093,1.1704849980789853,1.4,5.07,5.7,1.44,5.01,6.05,0.714492840570309,0.1705622005885953,0.11494495884109555,home,0.0002899767984325674,-1.0,-0.0015911173423615033,-0.005098504654552825,0.057146755284418094
2024-09-22,2024,26,Qingdao West Coast,Shenzhen Xinpengcheng,0,0.4246187326803042,0.24346988248228593,0.33191138483740973,1.1704849980789853,2.08,3.48,3.23,2.56,3.43,2.73,0.4076960983404835,0.2736204188587695,0.3186834828007468,away,0.029347649446412216,-1.0,0.06209636938349167,0.06442119330491666,0.022327509091260238
2024-09-22,2024,26,Nantong Zhiyun,Qingdao Hainiu,0,0.4393909489851927,0.27034774753464696,0.29026130348016044,1.1704849980789853,2.55,3.31,2.63,2.21,3.43,3.27,0.42003159401747286,0.3024958766463121,0.277472529336215,home,0.07108056474455582,1.5499999999999998,0.06603862923583509,0.06253124192364377,0.027189962278476452
2024-09-28,2024,27,Shenzhen Xinpengcheng,Shandong Taishan,2,0.2390818387253148,0.2539128521026518,0.5070053091720335,1.1792791906870652,2.89,3.48,2.25,2.07,3.4,3.66,0.22867237699315465,0.2863969824586043,0.48493064054824103,away,0.09109394123354231,1.25,-0.15224840175620735,-0.14992357783478236,0.0320900489414247
2024-09-28,2024,27,Nantong Zhiyun,Zhejiang Professional,0,0.28125302316165635,0.23823256325179507,0.4805144135865486,1.1792791906870652,4.02,4.06,1.7,3.13,3.98,2.09,0.2697327014154541,0.2694350935160655,0.46083220506848055,draw,0.0939064796752258,-1.0,0.012104470067956036,0.013287033458722374,0.018938930822800987
2024-09-28,2024,27,Qingdao Hainiu,Shanghai Shenhua,2,0.16407299107881393,0.2202480991421243,0.6156789097790618,1.1792791906870652,7.56,5.42,1.29,8.8,5.64,1.29,0.1578405160922015,0.24986774699462042,0.5922917369131782,draw,0.35428318871084263,-1.0,-0.0026559775266116747,-0.0014734141358453364,0.015539589693550763
2024-09-28,2024,27,Shanghai Port,Qingdao West Coast,0,0.9123749313563143,0.05810138564601365,0.029523682997672055,1.1792791906870652,1.07,11.53,15.92,1.14,9.99,12.14,0.902969269887555,0.06781140638423944,0.02921932372820565,home,-0.03382288122031607,0.07000000000000006,-0.03425786899920069,-0.03776525631139201,0.07251972078266744
2024-09-28,2024,27,Beijing Guoan,Changchun Yatai,0,0.6371352245138175,0.19545044559596908,0.1674143298902134,1.1792791906870652,1.6,4.12,4.6,1.61,4.0,5.45,0.6155656813387579,0.22268762489873792,0.1617466937625042,home,-0.015094909857987338,0.6000000000000001,0.0129797767499511,0.009472389437759778,0.04902139557500606
2024-09-29,2024,27,Wuhan Three Towns,Henan Songshan Longmen,0,0.529842399034188,0.24994582312549762,0.22021177784031432,1.1589671513955553,2.16,3.29,3.22,1.91,3.47,4.15,0.5095945878389417,0.2786089791644329,0.21179643299662526,home,0.10072430973211421,1.1600000000000001,0.06767121886976768,0.06416383155757636,0.033288327791763106
2024-09-29,2024,27,Chengdu Rongcheng,Meizhou Hakka,0,0.7782689830799031,0.14209613573560637,0.07963488118449055,1.1589671513955553,1.15,7.41,11.36,1.21,6.99,10.62,0.7610772987687514,0.16104692617490138,0.07787577505634709,draw,0.19335772295601927,-1.0,0.010976716355830238,0.012159279746596576,0.011431424967406503
2024-09-29,2024,27,Tianjin Jinmen Tiger,Cangzhou,0,0.638041304728757,0.2006160738026579,0.1613426214685852,1.1589671513955553,1.52,4.23,5.26,1.59,4.11,5.42,0.6183221663538072,0.22532162521221324,0.15635620843397968,draw,-0.046889525352337924,-1.0,0.012240802646005883,0.013423366036772221,0.018402878376579234
2024-10-18,2024,28,Wuhan Three Towns,Zhejiang Professional,2,0.47129694332194305,0.22878787585345833,0.29991518082459856,1.1404297059572632,2.49,3.79,2.72,2.04,3.81,3.34,0.4566261770757905,0.25279455138970064,0.29057927153450874,home,0.13699918091871854,-1.0,0.07720029645385224,0.07369290914166092,0.012869421249350048
2024-10-18,2024,28,Chengdu Rongcheng,Shanghai Port,0,0.42144879874273045,0.2354241958631153,0.34312700539415425,1.1404297059572632,2.81,3.83,2.17,3.07,3.58,2.25,0.4079613711876215,0.2598925554822404,0.3321460733301381,home,0.14637145303721644,1.81,-0.019816671589033608,-0.02332405890122493,0.02568766691722702
2024-10-18,2024,28,Shanghai Shenhua,Henan Songshan Longmen,0,0.6865233006109911,0.1998055188635595,0.11367118052544932,1.1404297059572632,1.23,5.7,9.4,1.19,6.8,13.64,0.6677861363175351,0.22164509145552616,0.1105687722269387,draw,0.2633770212964992,-1.0,-0.021600777502132185,-0.020418214111365848,0.015195779144755974
2024-10-18,2024,28,Shandong Taishan,Tianjin Jinmen Tiger,0,0.5581390389371982,0.2356502378575569,0.20621072320524492,1.1404297059572632,1.94,3.61,3.5,1.95,3.89,3.54,0.540260577287113,0.26013409753477457,0.19960532517811258,home,0.048105519936999075,0.94,0.009213714792956962,0.00570632748076564,0.03737973535810511
2024-10-19,2024,28,Changchun Yatai,Qingdao West Coast,0,0.5528246491333384,0.2056772811702254,0.2414980696964362,1.1259930644068592,2.14,3.63,2.98,1.61,4.09,5.23,0.5388606619343993,0.22574135084395336,0.23539798722164743,home,0.15316181653961447,1.1400000000000001,0.15438198182499646,0.15087459451280513,0.033948908499211276
2024-10-19,2024,28,Beijing Guoan,Qingdao Hainiu,0,0.6724864080561083,0.1868143983148973,0.1406991936289944,1.1259930644068592,1.35,4.98,6.7,1.39,5.03,7.22,0.6570218749123345,0.20551445758546263,0.13746366750220274,draw,0.023461998775603954,-1.0,0.004044859312569454,0.005227422703335793,0.01671480156797663
2024-10-20,2024,28,Cangzhou,Nantong Zhiyun,1,0.39206325019473903,0.2680037006258597,0.33993304917940126,1.121715119826884,2.18,3.33,3.16,3.62,3.31,2.12,0.3796781112743978,0.29112720391881397,0.3291946848067882,away,0.040255203989450816,-1.0,0.15496402797047698,0.15728885189190198,0.02220738847280847
2024-10-20,2024,28,Shenzhen Xinpengcheng,Meizhou Hakka,1,0.45126221573919034,0.24835078824318751,0.3003869960176221,1.121715119826884,1.94,3.52,3.57,1.97,3.36,4.05,0.43802167637847295,0.2704050188581216,0.2915733047634053,away,0.04091669800535702,-1.0,-0.024767060529209517,-0.02244223660778453,0.020669014537922595
2024-10-27,2024,29,Cangzhou,Shanghai Port,2,0.09660653399790736,0.13349073470344255,0.7699027312986502,1.1538759316912044,12.11,8.94,1.12,19.16,12.08,1.08,0.09466207917182468,0.15093146105004512,0.7544064597781304,draw,0.34932726178740325,-1.0,-0.024847178628582448,-0.02366461523781611,0.00898014148520385
2024-10-27,2024,29,Qingdao West Coast,Chengdu Rongcheng,1,0.13351937828027013,0.17987698960510295,0.6866036321146269,1.1538759316912044,4.82,4.23,1.56,7.38,4.79,1.4,0.12992326606146698,0.20196557641990914,0.6681111575186238,away,0.04225340572905312,-1.0,0.08391321156018428,0.08623803548160927,0.05016476223723532
2024-10-27,2024,29,Henan Songshan Longmen,Changchun Yatai,1,0.5195397987693519,0.22803361346651363,0.25242658776413457,1.1538759316912044,1.87,3.63,3.71,2.26,3.47,3.14,0.5019277150341908,0.25420280526387456,0.24386947970193468,home,-0.06139517288606322,-1.0,-0.07349146722366323,-0.07699885453585455,0.03951240225948314
2024-10-27,2024,29,Meizhou Hakka,Wuhan Three Towns,0,0.2911641111995832,0.2585279524005924,0.4503079363998244,1.1538759316912044,2.91,3.31,2.32,1.57,4.2,5.54,0.2800243964081881,0.2868961022457749,0.4330795013460371,away,0.004744443122806086,-1.0,-0.22928795390233128,-0.2269631299809063,0.0307394178235558
2024-10-27,2024,29,Nantong Zhiyun,Beijing Guoan,2,0.2587184865003924,0.2644674300978617,0.47681408340174597,1.1538759316912044,3.58,3.71,1.88,3.1,3.7,2.19,0.24860160151546468,0.2932295742840948,0.4581688242004407,draw,0.08788172059399169,-1.0,0.008135624970132371,0.00931818836089871,0.020147626235533005
2024-10-27,2024,29,Shanghai Shenhua,Shenzhen Xinpengcheng,1,0.7731016822680676,0.15414605162644515,0.07275226610548721,1.1538759316912044,1.23,5.8,9.43,1.26,5.87,10.96,0.7551890752043879,0.1737443137412388,0.07106661105437326,draw,0.007717019699184924,4.8,0.003473105721377656,0.004655669112143995,0.014448524244215487
2024-10-27,2024,29,Zhejiang Professional,Shandong Taishan,1,0.4274431039016457,0.23141984978526364,0.3411370463130907,1.1538759316912044,1.91,3.91,3.32,1.97,4.16,3.28,0.4127452676235729,0.2578478471288168,0.32940688524761036,away,0.09363085902206625,-1.0,0.010807405930318315,0.013132229851743303,0.022445557598528353
2024-10-27,2024,29,Tianjin Jinmen Tiger,Qingdao Hainiu,0,0.5947326996792222,0.21339498629977793,0.19187231402099997,1.1538759316912044,1.8,3.78,3.84,1.67,4.35,4.43,0.5758247164079847,0.23840305202096215,0.18577223157105321,home,0.036484489534372555,0.8,0.0537422798863898,0.05023489257419848,0.04140100314545619
2024-11-02,2024,30,Wuhan Three Towns,Qingdao West Coast,2,0.6806015795341429,0.18660645385484176,0.13279196661101528,1.1559887539384657,1.63,4.03,4.5,3.38,3.39,2.18,0.6613506487430743,0.2096134278813498,0.12903592337557593,home,0.07800155745121096,-1.0,-0.2841427192564005,-0.2876501065685918,0.0474662635473017
